ts,selected,market_score,normal_candidate_count,override_candidate_count
2022-12-25,CASH,-34.909915690749166,1,2
2022-12-26,CASH,-32.804822990864054,1,2
2022-12-27,CASH,-34.70524499938971,1,3
2022-12-28,CASH,-35.76813777579964,1,4
2022-12-29,CASH,-35.809170611836386,1,4
2022-12-30,CASH,-35.00500327138958,1,4
2022-12-31,CASH,-34.68716542162789,1,4
2023-01-01,CASH,-33.7922037985937,1,4
2023-01-02,CASH,-30.1545320142987,1,2
2023-01-03,CASH,-28.379196317816238,0,1
2023-01-04,CASH,-24.328960730157863,0,1
2023-01-05,CASH,-22.77961178779698,1,0
2023-01-06,CASH,-19.912158255473035,1,0
2023-01-07,CASH,-19.686885614474487,1,1
2023-01-08,CASH,-13.270966493405153,1,3
2023-01-09,CASH,-13.553236571960735,1,3
2023-01-10,CASH,-8.406630843333181,1,2
2023-01-11,CASH,-2.556290509174493,1,3
2023-01-12,CASH,-0.26201286521318823,1,3
2023-01-13,LTCUSDT,4.638957525780955,1,1
2023-01-14,LTCUSDT,10.03474320969073,1,1
2023-01-15,LTCUSDT,8.636213137687191,1,1
2023-01-16,LTCUSDT,10.046407210586624,1,3
2023-01-17,LTCUSDT,13.817273407272227,1,1
2023-01-18,LTCUSDT,5.238171943827087,1,3
2023-01-19,LTCUSDT,9.914767569672254,1,2
2023-01-20,LTCUSDT,19.813460154673756,1,2
2023-01-21,LTCUSDT,16.536102889332053,1,1
2023-01-22,BTCUSDT,18.19763719855008,1,1
2023-01-23,LTCUSDT,20.47171430386251,1,0
2023-01-24,BTCUSDT,12.006717558612822,1,1
2023-01-25,BTCUSDT,18.16859773977408,1,1
2023-01-26,LTCUSDT,16.824376827187184,1,0
2023-01-27,LTCUSDT,20.301984721383157,1,1
2023-01-28,BTCUSDT,16.9979189226402,1,1
2023-01-29,LTCUSDT,22.4915299451221,1,1
2023-01-30,LTCUSDT,12.405094499414423,1,0
2023-01-31,LTCUSDT,15.101958467520552,1,1
2023-02-01,BTCUSDT,19.389274600628163,1,1
2023-02-02,LTCUSDT,16.829456138195162,1,2
2023-02-03,LTCUSDT,19.653323855222546,1,2
2023-02-04,LTCUSDT,20.578337058323463,1,1
2023-02-05,LTCUSDT,15.928107958624292,1,2
2023-02-06,LTCUSDT,11.836125891290852,1,2
2023-02-07,LTCUSDT,20.3840164570068,1,3
2023-02-08,LTCUSDT,15.237001167007298,1,2
2023-02-09,CASH,-0.7645448192316423,0,1
2023-02-10,CASH,-2.0767853827855163,1,1
2023-02-11,CASH,-0.2576478201061571,1,3
2023-02-12,CASH,-1.8986305506447545,1,3
2023-02-13,CASH,-4.296329316994283,1,2
2023-02-14,LTCUSDT,0.24717664051903404,1,2
2023-02-15,LTCUSDT,12.811581820138052,1,2
2023-02-16,LTCUSDT,4.379825754481683,1,3
2023-02-17,LTCUSDT,12.947989716688063,1,3
2023-02-18,LTCUSDT,14.095561114415801,1,3
2023-02-19,LINKUSDT,14.086121040180972,1,2
2023-02-20,LTCUSDT,17.317928332001692,1,0
2023-02-21,LINKUSDT,12.960842771961518,1,1
2023-02-22,LINKUSDT,12.986374827484381,1,1
2023-02-23,LTCUSDT,12.550612195691707,1,0
2023-02-24,BTCUSDT,6.87202054662142,1,2
2023-02-25,LTCUSDT,5.680800418186212,1,2
2023-02-26,ETHUSDT,8.320122883288517,1,2
2023-02-27,BTCUSDT,7.375906422886587,1,2
2023-02-28,ETHUSDT,3.898108328208272,1,3
2023-03-01,BTCUSDT,7.417827309329902,1,3
2023-03-02,ETHUSDT,4.208070993467027,1,3
2023-03-03,CASH,-1.5060348913193489,1,3
2023-03-04,CASH,-4.605083577865937,1,3
2023-03-05,CASH,-6.54273157120899,1,4
2023-03-06,CASH,-9.181440296052916,1,4
2023-03-07,CASH,-7.031652145723187,1,4
2023-03-08,CASH,-11.591607787848092,1,4
2023-03-09,CASH,-12.72597581517233,1,4
2023-03-10,CASH,-12.30976002746882,1,3
2023-03-11,CASH,-13.33395553161776,1,4
2023-03-12,CASH,-6.110708916845727,0,2
2023-03-13,CASH,-0.3569084366498822,0,1
2023-03-14,ETHUSDT,4.187923157862922,0,2
2023-03-15,BTCUSDT,1.106849699759846,0,3
2023-03-16,BTCUSDT,2.968020479986119,0,3
2023-03-17,BTCUSDT,13.086991216520222,1,4
2023-03-18,BTCUSDT,9.984734541035548,1,3
2023-03-19,BTCUSDT,14.319181098596784,1,3
2023-03-20,BTCUSDT,9.725203320885804,1,3
2023-03-21,BTCUSDT,18.23135428107847,1,1
2023-03-22,BTCUSDT,13.686529359251233,1,0
2023-03-23,BTCUSDT,21.9325987681414,2,0
2023-03-24,BTCUSDT,16.335305476843477,2,0
2023-03-25,BTCUSDT,15.535833874799904,2,0
2023-03-26,BTCUSDT,19.41119322059512,2,2
2023-03-27,BTCUSDT,14.861123830335181,2,2
2023-03-28,BTCUSDT,18.387303858990443,2,2
2023-03-29,BTCUSDT,23.20289403822993,2,1
2023-03-30,BTCUSDT,20.09850802007082,2,1
2023-03-31,BTCUSDT,23.722680656016653,2,1
2023-04-01,BTCUSDT,20.43794095662048,2,1
2023-04-02,BTCUSDT,15.079954747087879,2,1
2023-04-03,BTCUSDT,16.22329529457282,2,2
2023-04-04,BTCUSDT,18.952717281283856,2,1
2023-04-05,BTCUSDT,17.264786746426207,2,3
2023-04-06,BTCUSDT,11.735055397594419,2,1
2023-04-07,ADAUSDT,10.432195389102525,2,2
2023-04-08,ETHUSDT,8.460926964859896,2,1
2023-04-09,ADAUSDT,10.470228089142292,2,1
2023-04-10,LTCUSDT,13.70783143963501,1,2
2023-04-11,BTCUSDT,16.555331858836382,2,2
2023-04-12,BTCUSDT,15.69788404213894,1,3
2023-04-13,ETHUSDT,22.32988308742184,2,3
2023-04-14,ETHUSDT,25.996105067379165,2,3
2023-04-15,ADAUSDT,26.389168827566913,2,3
2023-04-16,ADAUSDT,32.448863361184166,2,4
2023-04-17,AVAXUSDT,27.354455091675536,2,3
2023-04-18,AVAXUSDT,31.68762603765872,2,2
2023-04-19,ETHUSDT,13.17125261465273,2,2
2023-04-20,ETHUSDT,7.814283335241481,1,1
2023-04-21,ETHUSDT,1.9706801236524656,0,3
2023-04-22,BNBUSDT,4.755248455241321,1,2
2023-04-23,BNBUSDT,2.5981339920205824,1,4
2023-04-24,BNBUSDT,2.3697259302443467,1,3
2023-04-25,BNBUSDT,5.212733703397941,2,3
2023-04-26,BNBUSDT,2.9285666431173025,2,3
2023-04-27,BTCUSDT,6.188362843302013,2,3
2023-04-28,BTCUSDT,5.307298557814028,2,3
2023-04-29,BTCUSDT,5.352802476047928,2,2
2023-04-30,BTCUSDT,3.4038873044319895,2,3
2023-05-01,CASH,-1.0477881876853845,2,2
2023-05-02,CASH,-0.38473925494749167,2,1
2023-05-03,BTCUSDT,2.6814031828174594,2,4
2023-05-04,BTCUSDT,2.167671331352302,2,4
2023-05-05,BTCUSDT,6.374205110353836,2,3
2023-05-06,BTCUSDT,2.5760742197357382,2,4
2023-05-07,BTCUSDT,1.436137024154648,2,3
2023-05-08,CASH,-0.999431880040498,2,3
2023-05-09,CASH,-2.617174570126806,2,4
2023-05-10,CASH,-2.4190620175782858,2,3
2023-05-11,CASH,-8.007553227232963,2,4
2023-05-12,CASH,-5.465401932310943,2,4
2023-05-13,CASH,-7.902538768407359,2,3
2023-05-14,CASH,-8.72028761488923,2,3
2023-05-15,CASH,-7.564512060119856,2,3
2023-05-16,CASH,-7.361669222977802,2,4
2023-05-17,CASH,-3.905140265536991,2,2
2023-05-18,CASH,-6.538677192360054,2,3
2023-05-19,CASH,-5.889822739651357,2,3
2023-05-20,CASH,-5.496154262030999,2,3
2023-05-21,CASH,-8.256398590152159,2,2
2023-05-22,CASH,-6.629170366408976,2,4
2023-05-23,CASH,-3.8779200928061615,1,4
2023-05-24,CASH,-8.344167033607617,1,3
2023-05-25,CASH,-7.030383231210231,1,4
2023-05-26,CASH,-6.461241119007318,1,3
2023-05-27,CASH,-3.114366877819917,1,2
2023-05-28,XRPUSDT,4.697173033112046,1,2
2023-05-29,XRPUSDT,2.5846929356855695,1,2
2023-05-30,XRPUSDT,4.512698177304323,1,4
2023-05-31,XRPUSDT,0.15536408769451623,1,4
2023-06-01,CASH,-2.884561114889407,1,3
2023-06-02,XRPUSDT,1.8952583894886752,1,4
2023-06-03,XRPUSDT,0.9445373209310209,1,3
2023-06-04,XRPUSDT,0.7851121945374108,1,3
2023-06-05,CASH,-10.139682183766805,1,3
2023-06-06,CASH,-4.09021335277032,0,4
2023-06-07,CASH,-12.982807913833785,0,4
2023-06-08,CASH,-13.14862689804862,0,4
2023-06-09,CASH,-15.067885953648895,0,4
2023-06-10,CASH,-22.404734474895573,0,3
2023-06-11,CASH,-22.76889227410394,0,3
2023-06-12,CASH,-23.39248782940969,0,3
2023-06-13,CASH,-25.539389577189112,0,3
2023-06-14,CASH,-30.97193258991699,0,3
2023-06-15,CASH,-31.34024209539245,0,2
2023-06-16,CASH,-30.536058918222793,0,1
2023-06-17,CASH,-29.21066369882078,0,1
2023-06-18,CASH,-30.17264211756788,0,1
2023-06-19,CASH,-28.556852889026512,0,3
2023-06-20,CASH,-25.787086084744725,0,3
2023-06-21,CASH,-21.48650818722854,0,1
2023-06-22,CASH,-20.57491845538435,0,2
2023-06-23,CASH,-16.73903610252643,0,2
2023-06-24,CASH,-17.415275467046108,0,1
2023-06-25,CASH,-15.689319370831027,0,2
2023-06-26,CASH,-17.458007250360314,0,2
2023-06-27,CASH,-14.643989561593026,0,2
2023-06-28,CASH,-19.253875803781316,0,3
2023-06-29,CASH,-14.455865292660503,0,3
2023-06-30,CASH,-4.753469369854474,0,1
2023-07-01,CASH,-2.3388994682762076,0,2
2023-07-02,CASH,-0.12218350295363853,0,2
2023-07-03,LINKUSDT,0.17842087069267765,0,2
2023-07-04,CASH,-0.7436900364858058,0,2
2023-07-05,CASH,-5.839198347336789,0,1
2023-07-06,CASH,-12.787910938386023,0,2
2023-07-07,CASH,-9.176422751459944,0,2
2023-07-08,CASH,-7.470445446886103,0,2
2023-07-09,CASH,-10.165851851296063,0,2
2023-07-10,CASH,-10.40706257940427,0,1
2023-07-11,CASH,-10.898115157022229,0,2
2023-07-12,CASH,-11.881533795089206,0,1
2023-07-13,ADAUSDT,7.813555290689219,0,2
2023-07-14,LINKUSDT,1.2827509828122239,0,1
2023-07-15,LINKUSDT,2.964679367633344,0,1
2023-07-16,CASH,-0.42723251908909066,0,1
2023-07-17,LINKUSDT,0.09791241573196045,0,2
2023-07-18,CASH,-2.3549343313996407,0,2
2023-07-19,CASH,-0.9922224468832167,0,2
2023-07-20,CASH,-0.3349505421435499,0,1
2023-07-21,CASH,-0.24826508603673084,0,2
2023-07-22,CASH,-3.4580899689286273,0,2
2023-07-23,CASH,-1.6328908276007985,0,2
2023-07-24,CASH,-5.029974931107801,0,2
2023-07-25,CASH,-4.8662787313462905,0,1
2023-07-26,CASH,-2.6603015211400085,0,0
2023-07-27,CASH,-3.759820419151239,0,1
2023-07-28,CASH,-3.719687078351933,0,1
2023-07-29,CASH,-1.9257042166511669,0,1
2023-07-30,CASH,-5.064984583084575,0,1
2023-07-31,CASH,-6.6657666472936254,0,0
2023-08-01,CASH,-5.520982458455137,0,1
2023-08-02,CASH,-10.364915467266398,0,4
2023-08-03,CASH,-11.80989182892598,0,3
2023-08-04,CASH,-12.068457468428035,0,4
2023-08-05,CASH,-11.36429520928571,0,4
2023-08-06,CASH,-12.458638868847295,0,3
2023-08-07,CASH,-12.577040783745765,0,3
2023-08-08,CASH,-9.095041397640479,0,2
2023-08-09,CASH,-7.770389946323493,0,3
2023-08-10,CASH,-7.95420713206725,0,3
2023-08-11,CASH,-8.819148996943825,0,3
2023-08-12,CASH,-7.216171455561119,0,3
2023-08-13,CASH,-10.984445705572863,0,4
2023-08-14,CASH,-9.134902715949648,0,3
2023-08-15,CASH,-12.661911829251084,0,4
2023-08-16,CASH,-16.340323781473874,0,4
2023-08-17,CASH,-18.400813877457768,0,4
2023-08-18,CASH,-18.858418146777797,0,4
2023-08-19,CASH,-19.1390994306366,0,4
2023-08-20,CASH,-19.73158551289224,0,3
2023-08-21,CASH,-20.75589475174848,0,3
2023-08-22,CASH,-23.025997054129707,0,1
2023-08-23,CASH,-21.845852221145847,0,1
2023-08-24,CASH,-24.079317291625504,0,2
2023-08-25,CASH,-24.45795686442453,0,3
2023-08-26,CASH,-25.43150660607063,0,2
2023-08-27,CASH,-24.981152363045286,0,4
2023-08-28,CASH,-22.843069616166442,0,2
2023-08-29,CASH,-18.49670801797535,0,2
2023-08-30,CASH,-20.33899494431901,0,2
2023-08-31,CASH,-24.799344130801526,0,4
2023-09-01,CASH,-25.3296667430435,0,3
2023-09-02,CASH,-24.943196124951275,0,2
2023-09-03,CASH,-24.21707911392699,0,3
2023-09-04,CASH,-23.931624118760723,0,2
2023-09-05,CASH,-23.264061146942012,0,3
2023-09-06,CASH,-26.700251025244913,0,2
2023-09-07,CASH,-25.71681206086166,0,2
2023-09-08,CASH,-28.022441117016186,0,2
2023-09-09,CASH,-28.44603150348862,0,3
2023-09-10,CASH,-31.705973109373033,0,3
2023-09-11,CASH,-35.159915019627036,0,4
2023-09-12,CASH,-33.108367348305826,0,4
2023-09-13,CASH,-33.41006486255091,0,4
2023-09-14,CASH,-32.00084938063191,0,4
2023-09-15,CASH,-30.116671677104076,0,3
2023-09-16,CASH,-30.209414830785466,0,3
2023-09-17,CASH,-31.727884983718024,0,3
2023-09-18,CASH,-25.898423741017897,0,2
2023-09-19,CASH,-22.902358654308944,0,3
2023-09-20,CASH,-22.893738641081004,0,4
2023-09-21,CASH,-27.61062465968922,0,4
2023-09-22,CASH,-26.581330403834727,0,4
2023-09-23,CASH,-26.291466673411307,0,3
2023-09-24,CASH,-28.851992760355248,0,3
2023-09-25,CASH,-26.388006284730377,0,2
2023-09-26,CASH,-27.41783302589798,0,3
2023-09-27,CASH,-26.42884977798171,0,3
2023-09-28,CASH,-21.453755950966105,0,3
2023-09-29,CASH,-19.8472964610036,0,3
2023-09-30,CASH,-17.594445174392828,0,3
2023-10-01,CASH,-9.00311773279104,0,3
2023-10-02,CASH,-19.288569367578532,0,3
2023-10-03,CASH,-20.07217799280215,0,3
2023-10-04,CASH,-20.369006566339998,0,4
2023-10-05,CASH,-22.72201383381061,0,4
2023-10-06,CASH,-19.207522457960128,0,4
2023-10-07,CASH,-20.989509946941695,0,4
2023-10-08,CASH,-22.6334135787892,0,3
2023-10-09,CASH,-26.898320015240714,0,2
2023-10-10,CASH,-28.376494023498285,0,3
2023-10-11,CASH,-29.969510303885798,0,2
2023-10-12,CASH,-32.90523873035211,0,4
2023-10-13,CASH,-32.236680367845686,0,3
2023-10-14,CASH,-31.067107119304886,0,3
2023-10-15,CASH,-31.173087574635417,0,2
2023-10-16,CASH,-26.458436643070243,0,3
2023-10-17,CASH,-30.336760620615806,0,3
2023-10-18,CASH,-31.08731251549631,0,3
2023-10-19,CASH,-27.661734298825937,0,4
2023-10-20,CASH,-23.643075508082656,0,3
2023-10-21,CASH,-16.09816622556088,0,4
2023-10-22,CASH,-10.294281683606526,1,3
2023-10-23,CASH,-1.0877836659446183,1,2
2023-10-24,CASH,-3.644450321993553,1,2
2023-10-25,CASH,-0.4337598628632113,0,1
2023-10-26,BTCUSDT,1.9354576064810087,0,2
2023-10-27,BTCUSDT,0.6919492741730657,0,3
2023-10-28,BTCUSDT,4.682496417114184,0,2
2023-10-29,AVAXUSDT,11.369343855482326,0,2
2023-10-30,ADAUSDT,15.964954384733613,0,3
2023-10-31,XRPUSDT,16.291581023040834,0,2
2023-11-01,AVAXUSDT,22.27708785512545,0,3
2023-11-02,ADAUSDT,20.098571953555155,0,2
2023-11-03,ADAUSDT,20.912653927451714,0,2
2023-11-04,ADAUSDT,23.45195539187381,0,3
2023-11-05,ADAUSDT,26.195409034796093,0,3
2023-11-06,ADAUSDT,32.918808749533255,0,2
2023-11-07,ADAUSDT,30.831205641074163,1,2
2023-11-08,XRPUSDT,32.973522249247004,1,1
2023-11-09,ADAUSDT,34.36386617289391,1,2
2023-11-10,ADAUSDT,37.46900254742197,1,1
2023-11-11,BTCUSDT,39.73884625741167,1,0
2023-11-12,XRPUSDT,38.37104935938783,2,0
2023-11-13,BTCUSDT,30.892992772172878,1,0
2023-11-14,BTCUSDT,27.59578005914456,1,0
2023-11-15,BTCUSDT,37.497112715340705,1,0
2023-11-16,BTCUSDT,29.228821547255333,1,0
2023-11-17,BTCUSDT,30.31176327423183,1,0
2023-11-18,BTCUSDT,28.60227574149779,1,0
2023-11-19,BTCUSDT,31.69377979164143,1,0
2023-11-20,BTCUSDT,28.67496015458154,1,0
2023-11-21,ETHUSDT,16.223273956456456,1,1
2023-11-22,ETHUSDT,24.348379397981567,1,1
2023-11-23,ETHUSDT,23.59644220436194,1,1
2023-11-24,ETHUSDT,24.130687892323678,1,1
2023-11-25,BTCUSDT,25.721459708690837,1,0
2023-11-26,BTCUSDT,23.68808975806151,1,0
2023-11-27,BTCUSDT,20.68538442360368,1,0
2023-11-28,BTCUSDT,22.72419359962242,1,1
2023-11-29,DOGEUSDT,21.100295501653715,3,2
2023-11-30,DOGEUSDT,21.478652108380302,3,1
2023-12-01,DOGEUSDT,24.03465427376042,3,2
2023-12-02,DOGEUSDT,28.149350547529764,1,1
2023-12-03,BTCUSDT,30.23351025301372,2,0
2023-12-04,DOGEUSDT,33.37637742234097,4,3
2023-12-05,DOGEUSDT,35.39907117027757,4,3
2023-12-06,BTCUSDT,36.55947753241457,4,3
2023-12-07,ADAUSDT,40.19976387497319,4,2
2023-12-08,ADAUSDT,46.11252441277845,4,2
2023-12-09,DOTUSDT,43.4800674439725,4,1
2023-12-10,DOTUSDT,47.75434620875547,4,1
2023-12-11,BTCUSDT,42.73267564939649,2,0
2023-12-12,BTCUSDT,40.26902446033626,2,0
2023-12-13,BTCUSDT,43.47666784499984,2,0
2023-12-14,BTCUSDT,44.88884789349623,2,0
2023-12-15,BTCUSDT,38.43224870792017,2,0
2023-12-16,BTCUSDT,40.01058097682144,2,0
2023-12-17,BTCUSDT,36.391736853997706,2,1
2023-12-18,BTCUSDT,36.96120941963346,2,1
2023-12-19,BTCUSDT,35.42596820854433,2,1
2023-12-20,BTCUSDT,37.738163440669034,2,2
2023-12-21,BNBUSDT,42.3909719977529,2,1
2023-12-22,BNBUSDT,42.47911061035888,2,1
2023-12-23,BNBUSDT,41.93450116895887,2,1
2023-12-24,BTCUSDT,38.56980879467394,2,0
2023-12-25,BTCUSDT,41.60615049080445,2,0
2023-12-26,BNBUSDT,39.23311941644863,3,2
2023-12-27,BNBUSDT,42.69957958238309,2,1
2023-12-28,BNBUSDT,39.506233495275026,2,1
2023-12-29,BNBUSDT,37.43107905280563,2,1
2023-12-30,BNBUSDT,36.99392305636082,3,2
2023-12-31,BNBUSDT,35.28384175296336,3,3
2024-01-01,BNBUSDT,40.44382870585452,2,0
2024-01-02,BNBUSDT,37.48744869851141,3,2
2024-01-03,BNBUSDT,31.685871401298776,2,3
2024-01-04,BNBUSDT,34.15337980520041,2,3
2024-01-05,BNBUSDT,31.985513898092087,2,3
2024-01-06,BNBUSDT,28.773752329078206,2,3
2024-01-07,BNBUSDT,25.328760216250956,3,3
2024-01-08,BNBUSDT,29.28118293926788,2,2
2024-01-09,BNBUSDT,25.948448886291143,2,2
2024-01-10,ETHUSDT,30.779423764037986,2,1
2024-01-11,ETHUSDT,31.410035840578395,2,1
2024-01-12,ETHUSDT,26.64542251477668,1,1
2024-01-13,ETHUSDT,27.357777152020777,1,1
2024-01-14,ETHUSDT,25.82850413857161,1,1
2024-01-15,BNBUSDT,27.374735279925634,1,1
2024-01-16,ETHUSDT,28.211256666550938,2,2
2024-01-17,BTCUSDT,27.711187163784487,2,1
2024-01-18,BNBUSDT,24.09572574378842,1,1
2024-01-19,ETHUSDT,24.641164983393434,2,2
2024-01-20,BNBUSDT,25.839456362168686,2,1
2024-01-21,BNBUSDT,25.629826716578346,2,1
2024-01-22,BNBUSDT,19.653764419848553,2,1
2024-01-23,BNBUSDT,16.692945638653388,2,2
2024-01-24,BTCUSDT,16.982189301521853,2,1
2024-01-25,BNBUSDT,14.790312683887462,2,1
2024-01-26,DOGEUSDT,17.388398578055266,3,0
2024-01-27,DOGEUSDT,17.110855006752345,3,0
2024-01-28,BNBUSDT,17.248926801621668,3,0
2024-01-29,BNBUSDT,19.95168693856327,2,0
2024-01-30,BNBUSDT,19.73356178603974,2,0
2024-01-31,BNBUSDT,18.81011306532187,2,0
2024-02-01,BNBUSDT,20.751150146439382,2,1
2024-02-02,BTCUSDT,22.033541120158038,2,0
2024-02-03,BTCUSDT,21.05721009593219,2,2
2024-02-04,BTCUSDT,19.40514056117435,2,2
2024-02-05,BTCUSDT,20.70272649211756,2,1
2024-02-06,BNBUSDT,21.579255764451467,1,1
2024-02-07,BTCUSDT,25.23783449452228,2,1
2024-02-08,LINKUSDT,28.104847057202697,2,2
2024-02-09,LINKUSDT,32.186096077123054,4,4
2024-02-10,LINKUSDT,35.11318134221823,4,3
2024-02-11,LINKUSDT,38.006588692480356,8,4
2024-02-12,AVAXUSDT,43.00428007533813,8,4
2024-02-13,LINKUSDT,38.96163487454174,8,4
2024-02-14,LINKUSDT,44.110812676360474,8,4
2024-02-15,LINKUSDT,42.825625426032,8,3
2024-02-16,LINKUSDT,42.19371845582462,8,4
2024-02-17,LINKUSDT,40.24288198789873,8,3
2024-02-18,LINKUSDT,42.1015943187501,8,4
2024-02-19,LINKUSDT,44.095742287666866,8,4
2024-02-20,ETHUSDT,42.515017059825304,8,3
2024-02-21,ETHUSDT,37.81267869794425,8,4
2024-02-22,ETHUSDT,34.38507695091726,6,4
2024-02-23,ETHUSDT,32.27010670612764,5,4
2024-02-24,ETHUSDT,35.92583878721661,7,3
2024-02-25,ETHUSDT,35.284625870072766,7,3
2024-02-26,ETHUSDT,38.213294015203815,7,3
2024-02-27,ETHUSDT,39.61177341623155,7,4
2024-02-28,ETHUSDT,41.219204220125405,6,2
2024-02-29,ETHUSDT,40.153829854211914,4,1
2024-03-01,ETHUSDT,45.90676982698714,4,0
2024-03-02,ETHUSDT,50.13984612262716,4,1
2024-03-03,ETHUSDT,48.43862441280567,3,0
2024-03-04,ETHUSDT,51.09692128404717,3,1
2024-03-05,ETHUSDT,40.55718735166137,3,1
2024-03-06,ETHUSDT,45.995466925997334,3,2
2024-03-07,ETHUSDT,49.54136140478427,3,2
2024-03-08,ETHUSDT,50.291893603954804,3,2
2024-03-09,BNBUSDT,51.704272900199314,3,2
2024-03-10,BNBUSDT,51.01809395412079,3,1
2024-03-11,BTCUSDT,57.85026367456053,2,0
2024-03-12,BTCUSDT,56.567878423476834,2,0
2024-03-13,BTCUSDT,58.358959094421614,2,0
2024-03-14,BTCUSDT,56.981781999208096,1,0
2024-03-15,BTCUSDT,52.816061712028905,1,0
2024-03-16,CASH,43.36116252096045,0,0
2024-03-17,CASH,45.458820149360626,0,0
2024-03-18,CASH,43.81008309417322,0,0
2024-03-19,CASH,31.673040688335735,0,0
2024-03-20,CASH,38.350319903773716,0,0
2024-03-21,CASH,37.31919646372043,0,0
2024-03-22,CASH,34.81735425862793,0,0
2024-03-23,CASH,34.85198922808084,0,0
2024-03-24,CASH,37.658058469310646,0,0
2024-03-25,CASH,40.59267323815789,0,0
2024-03-26,BTCUSDT,41.766099950755184,0,1
2024-03-27,BTCUSDT,38.90623616540668,0,1
2024-03-28,BTCUSDT,39.949696500204645,0,1
2024-03-29,CASH,41.242246690950054,0,0
2024-03-30,CASH,39.73369636600099,0,0
2024-03-31,CASH,41.877048599189465,0,0
2024-04-01,CASH,38.20358795598198,0,0
2024-04-02,CASH,34.32905741650257,0,0
2024-04-03,BTCUSDT,33.00581867516218,0,1
2024-04-04,BTCUSDT,34.765535513189114,0,3
2024-04-05,BNBUSDT,32.674999269886,0,3
2024-04-06,BNBUSDT,34.33044965223065,0,3
2024-04-07,BNBUSDT,36.07457982642786,0,3
2024-04-08,ETHUSDT,40.1132439405656,0,2
2024-04-09,ETHUSDT,32.40797133820775,0,2
2024-04-10,BNBUSDT,33.15264723297304,0,2
2024-04-11,BNBUSDT,31.555996033052303,0,3
2024-04-12,BNBUSDT,20.41759026871398,0,3
2024-04-13,BNBUSDT,13.5206708330205,0,3
2024-04-14,BNBUSDT,16.569831882113462,0,3
2024-04-15,BNBUSDT,14.396655552559935,0,3
2024-04-16,BNBUSDT,12.577266328646656,0,3
2024-04-17,BTCUSDT,9.435556231090315,0,2
2024-04-18,CASH,11.227957415909072,0,0
2024-04-19,CASH,11.191784908592245,0,0
2024-04-20,CASH,16.01098516460191,0,0
2024-04-21,BNBUSDT,15.471239564685623,0,1
2024-04-22,CASH,17.947815406713612,0,0
2024-04-23,BNBUSDT,16.611537500395873,0,1
2024-04-24,BNBUSDT,12.999983151926353,0,1
2024-04-25,BNBUSDT,11.488471923992934,0,2
2024-04-26,BNBUSDT,10.597107817496207,0,2
2024-04-27,BNBUSDT,10.399155278862793,0,2
2024-04-28,BNBUSDT,10.468462606234466,0,3
2024-04-29,BTCUSDT,9.783531268133332,0,2
2024-04-30,BNBUSDT,4.216936078810695,0,1
2024-05-01,CASH,4.839339254650073,0,0
2024-05-02,CASH,6.650230411692458,0,0
2024-05-03,XRPUSDT,10.997491365590214,0,1
2024-05-04,CASH,10.893343736636266,0,0
2024-05-05,CASH,11.768196169283817,0,0
2024-05-06,LINKUSDT,9.94270218756112,0,1
2024-05-07,CASH,5.414099369974437,0,0
2024-05-08,BNBUSDT,3.1757141451245445,0,3
2024-05-09,BNBUSDT,5.662120070949914,0,2
2024-05-10,BNBUSDT,0.7835391160268474,0,2
2024-05-11,BNBUSDT,0.032163286847690126,0,3
2024-05-12,BNBUSDT,1.0573023397876624,0,3
2024-05-13,BNBUSDT,0.721150735044342,0,2
2024-05-14,CASH,-3.402103808244954,0,2
2024-05-15,CASH,3.698021142216189,0,0
2024-05-16,BTCUSDT,3.975430851403972,0,3
2024-05-17,LINKUSDT,10.188665087414542,0,1
2024-05-18,LINKUSDT,10.92655046643064,0,2
2024-05-19,LINKUSDT,7.555087525108334,0,2
2024-05-20,LINKUSDT,21.881081011679694,1,3
2024-05-21,SOLUSDT,20.100221141389422,2,3
2024-05-22,SOLUSDT,15.591439075766756,2,2
2024-05-23,SOLUSDT,11.681105605545492,2,2
2024-05-24,ETHUSDT,11.229286751266509,1,1
2024-05-25,ETHUSDT,13.233652698794792,1,2
2024-05-26,ETHUSDT,11.542368552544863,2,3
2024-05-27,ETHUSDT,17.42542690043273,2,3
2024-05-28,ETHUSDT,14.206183049636415,2,2
2024-05-29,ETHUSDT,10.965728161775244,2,3
2024-05-30,ETHUSDT,10.38454612044567,2,3
2024-05-31,LINKUSDT,8.634947895347233,2,2
2024-06-01,ETHUSDT,8.977061652252072,2,2
2024-06-02,ETHUSDT,5.535211061140267,3,2
2024-06-03,ETHUSDT,6.745078541012057,4,3
2024-06-04,BNBUSDT,6.4638285664029755,4,3
2024-06-05,BNBUSDT,7.921486755467115,5,3
2024-06-06,BNBUSDT,3.540801112140163,5,3
2024-06-07,CASH,-2.344882783050555,4,2
2024-06-08,CASH,-6.030089436628516,5,4
2024-06-09,CASH,-3.375620921345161,5,3
2024-06-10,CASH,-5.975159149884669,4,3
2024-06-11,CASH,-11.068513231786836,4,3
2024-06-12,CASH,-8.102624273841847,4,1
2024-06-13,CASH,-13.741361594276581,4,2
2024-06-14,CASH,-15.460016604579003,4,3
2024-06-15,CASH,-15.137600048883154,4,3
2024-06-16,CASH,-12.722213838292562,4,4
2024-06-17,CASH,-17.118175008316864,4,3
2024-06-18,CASH,-19.480719190188424,4,4
