ts,date,selected,gross_exposure,strategy_ret,lag_selected_1bar_ret,lag_selected_2bar_ret,lag_selected_3bar_ret,lag_turnover,kill_day,override_day,overlay_multiplier,final_ret,final_gross_exposure,final_equity
2023-12-20 20:00:00,2023-12-20,BTCUSDT,1.0,-0.0004479157149029,-0.0015794042755946,-0.008137469564269084,0.01876823772805647,0.0,True,False,0.5,-0.00022395785745145,0.5,7.225965441987985
2023-12-21 00:00:00,2023-12-21,BTCUSDT,1.0,0.0026376096608038,-0.0004479157149029,-0.0020266125505021826,-0.00858174037867454,0.0,False,False,1.0,0.0026376096608038,1.0,7.245024718246407
2023-12-21 04:00:00,2023-12-21,BTCUSDT,1.0,0.0038181631230791,0.0026376096608038,0.0021885125190841404,0.0006056516974597415,0.0,False,False,1.0,0.0038181631230791,1.0,7.272687404451412
2023-12-21 08:00:00,2023-12-21,BTCUSDT,1.0,-0.0024494896612006,0.0038181631230791,0.006465843607822874,0.006015031739958099,0.0,False,False,1.0,-0.0024494896612006,1.0,7.254873031845064
2023-12-21 12:00:00,2023-12-21,BTCUSDT,1.0,-0.0053666952735247,-0.0024494896612006,0.0013593209107838344,0.004000515929553972,0.0,False,False,1.0,-0.0053666952735247,1.0,7.21593833903504
2023-12-21 16:00:00,2023-12-21,BTCUSDT,1.0,0.0062630767536615,-0.0053666952735247,-0.007803039270138035,-0.004014669423847983,0.0,False,False,1.0,0.0062630767536615,1.0,7.261132314702105
2023-12-21 20:00:00,2023-12-21,BTCUSDT,1.0,0.0033331965400416,0.0062630767536615,0.0008627694557252763,-0.001588833550337232,0.0,False,False,1.0,0.0033331965400416,1.0,7.285335095810255
2023-12-22 00:00:00,2023-12-22,BTCUSDT,1.0,-0.009626204326486,0.0033331965400416,0.009617149359468558,0.00419884177593155,0.0,False,False,1.0,-0.009626204326486,1.0,7.215204971591066
2023-12-22 04:00:00,2023-12-22,BTCUSDT,1.0,0.0038906149153927,-0.009626204326486,-0.006325093817399097,-0.00010163161178999847,0.0,False,False,1.0,0.0038906149153927,1.0,7.243276555671154
2023-12-22 08:00:00,2023-12-22,BTCUSDT,1.0,-0.0018933152077276,0.0038906149153927,-0.005773041265224488,-0.0024590874063535884,0.0,False,False,1.0,-0.0018933152077276,1.0,7.229562750014525
2023-12-22 12:00:00,2023-12-22,BTCUSDT,1.0,-0.0006940516726163,-0.0018933152077276,0.0019899335472783886,-0.007655426286129807,0.0,False,False,1.0,-0.0006940516726163,1.0,7.2245450598955925
2023-12-22 16:00:00,2023-12-22,BTCUSDT,1.0,0.0075216328577003,-0.0006940516726163,-0.0025860528217571677,0.0012945007579552303,0.0,False,False,1.0,0.0075216328577003,1.0,7.27888543540004
2023-12-22 20:00:00,2023-12-22,BTCUSDT,1.0,-0.0100664012678012,0.0075216328577003,0.006822360783218295,0.004916128696067279,0.0,False,False,1.0,-0.0100664012678012,1.0,7.205613253824949
2023-12-23 00:00:00,2023-12-23,BTCUSDT,1.0,0.0008245564821189,-0.0100664012678012,-0.002620484184635563,-0.003312717105820484,0.0,False,False,1.0,0.0008245564821189,1.0,7.211554688941033
2023-12-23 04:00:00,2023-12-23,BTCUSDT,1.0,-0.0003337746933588,0.0008245564821189,-0.009250145102099205,-0.0017980884397372776,0.0,False,False,1.0,-0.0003337746933588,1.0,7.209147654486091
2023-12-23 08:00:00,2023-12-23,BTCUSDT,1.0,0.0047869259925534,-0.0003337746933588,0.0004905065726732438,-0.009580832331113065,0.0,False,False,1.0,0.0047869259925534,1.0,7.243657310777507
2023-12-23 12:00:00,2023-12-23,BTCUSDT,1.0,-0.0011982290982954,0.0047869259925534,0.0044515535444393795,0.005279780583888893,0.0,False,False,1.0,-0.0011982290982954,1.0,7.234977749809653
2023-12-23 16:00:00,2023-12-23,BTCUSDT,1.0,-3.775414546225431e-05,-0.0011982290982954,0.0035829610602424733,0.003247990465154338,0.0,False,False,1.0,-3.775414546225431e-05,1.0,7.234704599407271
2023-12-23 20:00:00,2023-12-23,BTCUSDT,1.0,0.0030277679638717,-3.775414546225431e-05,-0.0012359380056419234,0.003545071643147102,0.0,False,False,1.0,0.0030277679638717,1.0,7.256609606221432
2023-12-24 00:00:00,2023-12-24,BTCUSDT,1.0,-0.0041818677899225,0.0030277679638717,0.0029898995076174106,0.001788087824730944,0.0,False,False,1.0,-0.0041818677899225,1.0,7.226263424245133
2023-12-24 04:00:00,2023-12-24,BTCUSDT,1.0,-0.0003887639208755,-0.0041818677899225,-0.0011667615513741847,-0.0012044716467510819,0.0,False,False,1.0,-0.0003887639208755,1.0,7.223454113743044
2023-12-24 08:00:00,2023-12-24,BTCUSDT,1.0,0.0010549064724461,-0.0003887639208755,-0.004569005951479355,-0.0015550718774542949,0.0,False,False,1.0,0.0010549064724461,1.0,7.2310741822410485
2023-12-24 12:00:00,2023-12-24,BTCUSDT,1.0,-0.0014230694298085,0.0010549064724461,0.0006657324419943045,-0.0035189193529840956,0.0,False,False,1.0,-0.0014230694298085,1.0,7.220783861627623
2023-12-24 16:00:00,2023-12-24,BTCUSDT,1.0,-0.0143649180259465,-0.0014230694298085,-0.0003696641625147157,-0.0007582843713008769,0.0,False,False,1.0,-0.0143649180259465,1.0,7.117057893372265
2023-12-24 20:00:00,2023-12-24,BTCUSDT,1.0,0.0037514392379889,-0.0143649180259465,-0.015767545180050635,-0.014729271993069615,0.0,False,False,1.0,0.0037514392379889,1.0,7.143757103612501
2023-12-25 00:00:00,2023-12-25,BTCUSDT,1.0,0.0012831154794663,0.0037514392379889,-0.010667367905090597,-0.012075256929736877,0.0,True,False,0.5,0.00064155773973315,0.5,7.148340236273097
2023-12-25 04:00:00,2023-12-25,BTCUSDT,1.0,-0.0008572456816595,0.0012831154794663,0.005039368247211851,-0.009397939890508411,0.0,True,False,0.5,-0.00042862284082975,0.5,7.145276294373808
2023-12-25 08:00:00,2023-12-25,BTCUSDT,1.0,0.0103515985574611,-0.0008572456816595,0.0004247698526029797,0.004177802588884116,0.0,True,False,0.5,0.00517579927873055,0.5,7.182258810264558
2023-12-25 12:00:00,2023-12-25,BTCUSDT,1.0,-0.0032956577559722,0.0103515985574611,0.009485479012639964,0.010780765457057528,0.0,True,False,0.5,-0.0016478288779861,0.5,7.170423676787833
2023-12-25 16:00:00,2023-12-25,BTCUSDT,1.0,0.0023434561838329,-0.0032956577559722,0.00702182547541641,0.006158560364190713,0.0,True,False,0.5,0.00117172809191645,0.5,7.178825463640868
2023-12-25 20:00:00,2023-12-25,BTCUSDT,1.0,-0.002860969985173,0.0023434561838329,-0.000959924801687273,0.009381736999581447,0.0,True,False,0.5,-0.0014304849925865,0.5,7.168556261550732
2023-12-26 00:00:00,2023-12-26,BTCUSDT,1.0,-0.015588429019416,-0.002860969985173,-0.0005242183591436245,-0.0038181484708146307,0.0,True,False,0.5,-0.007794214509708,0.5,7.112682996323295
2023-12-26 04:00:00,2023-12-26,BTCUSDT,1.0,-0.0020706445860253,-0.015588429019416,-0.018404800977048552,-0.016104475637877425,0.0,True,False,0.5,-0.00103532229301265,0.5,7.10531907705407
2023-12-26 08:00:00,2023-12-26,BTCUSDT,1.0,-0.0068887480657975,-0.0020706445860253,-0.017626795509287696,-0.020437335761573916,0.0,True,False,0.5,-0.00344437403289875,0.5,7.080845700529605
2023-12-26 12:00:00,2023-12-26,BTCUSDT,1.0,-0.0066614769470294,-0.0068887480657975,-0.00894512850293594,-0.024394117021614425,0.0,True,False,0.5,-0.0033307384735147,0.5,7.05726125532983
2023-12-26 16:00:00,2023-12-26,BTCUSDT,1.0,0.0094948575260793,-0.0066614769470294,-0.013504335776392762,-0.015547017682654873,0.0,True,False,0.5,0.00474742876303965,0.5,7.090765100401668
2023-12-26 20:00:00,2023-12-26,BTCUSDT,1.0,-0.0064520560738648,0.0094948575260793,0.0027701308045247064,-0.004137699994494537,0.0,True,False,0.5,-0.0032260280369324,0.5,7.06789009338447
2023-12-27 00:00:00,2023-12-27,BNBUSDT,1.0,0.0080344827586206,-0.0064520560738648,0.0029815400990429453,-0.0036997983086227704,0.0,True,False,0.5,0.0040172413793103,0.5,7.096283513932032
2023-12-27 04:00:00,2023-12-27,BNBUSDT,1.0,0.0593451568894953,0.0080344827586206,0.001530587751472634,0.011039977990183303,2.0,True,True,1.0,0.0593451568894953,1.0,7.5174135723986675
2023-12-27 08:00:00,2023-12-27,BNBUSDT,1.0,0.0028976175144879,0.0593451568894953,0.06785644728795215,0.06096657761121227,0.0,True,False,0.5,0.00144880875724395,0.5,7.528304867014183
2023-12-27 12:00:00,2023-12-27,BNBUSDT,1.0,0.0028892455858746,0.0028976175144879,0.062414733969986314,0.07095068683257266,0.0,True,False,0.5,0.0014446227929373,0.5,7.539180427817253
2023-12-27 16:00:00,2023-12-27,BNBUSDT,1.0,0.0374519846350833,0.0028892455858746,0.005795235028975831,0.06548431105047725,0.0,True,False,0.5,0.01872599231754165,0.5,7.680359062589118
2023-12-27 20:00:00,2023-12-27,BNBUSDT,1.0,0.0058623881518049,0.0374519846350833,0.04044943820224711,0.04346426271732118,0.0,True,False,0.5,0.00293119407590245,0.5,7.702871685574183
2023-12-28 00:00:00,2023-12-28,BNBUSDT,1.0,-0.0067484662576686,0.0058623881518049,0.0435339308578746,0.04654895666131598,0.0,False,False,1.0,-0.0067484662576686,1.0,7.650889115916935
2023-12-28 04:00:00,2023-12-28,BNBUSDT,1.0,0.0373687461395921,-0.0067484662576686,-0.0009256402344953729,0.036491677336748074,0.0,False,False,1.0,0.0373687461395921,1.0,7.936793249031804
2023-12-28 08:00:00,2023-12-28,BNBUSDT,1.0,-0.0205418279249776,0.0373687461395921,0.030368098159509138,0.036408515890157256,0.0,False,False,1.0,-0.0205418279249776,1.0,7.773757007834068
2023-12-28 12:00:00,2023-12-28,BNBUSDT,1.0,0.004255319148936,-0.0205418279249776,0.016059295861643008,0.009202453987730008,0.0,False,False,1.0,0.004255319148936,1.0,7.806836824888681
2023-12-28 16:00:00,2023-12-28,BNBUSDT,1.0,-0.0236077481840192,0.004255319148936,-0.016373920809764853,0.020382952439777613,0.0,False,False,1.0,-0.0236077481840192,1.0,7.622534987012981
2023-12-28 20:00:00,2023-12-28,BNBUSDT,1.0,-0.004959702417855,-0.0236077481840192,-0.0194528875379939,-0.039595117594522056,0.0,False,False,1.0,-0.004959702417855,1.0,7.584729481807708
2023-12-29 00:00:00,2023-12-29,BNBUSDT,1.0,-0.0239875389408099,-0.004959702417855,-0.028450363196125927,-0.024316109422492516,0.0,True,False,0.5,-0.01199376947040495,0.5,7.493759984907522
2023-12-29 04:00:00,2023-12-29,BNBUSDT,1.0,0.0143632301308649,-0.0239875389408099,-0.028828270303781767,-0.05175544794188858,0.0,True,False,0.5,0.00718161506543245,0.5,7.547577284511869
2023-12-29 08:00:00,2023-12-29,BNBUSDT,1.0,-0.0191944619257394,0.0143632301308649,-0.009968847352024857,-0.014879107253564783,0.0,True,False,0.5,-0.0095972309628697,0.5,7.4751414421022995
2023-12-29 12:00:00,2023-12-29,BNBUSDT,1.0,0.0080205325633622,-0.0191944619257394,-0.005106926268751977,-0.028971962616822333,0.0,True,False,0.5,0.0040102662816811,0.5,7.505118749778359
2023-12-29 16:00:00,2023-12-29,BNBUSDT,1.0,-0.001591343093571,0.0080205325633622,-0.01132787916928879,0.002872646026172987,0.0,True,False,0.5,-0.0007956715467855,0.5,7.499147140333914
2023-12-29 20:00:00,2023-12-29,BNBUSDT,1.0,0.0070130698119221,-0.001591343093571,0.006416426050689816,-0.012901195720578906,0.0,True,False,0.5,0.00350653490596105,0.5,7.525443161546433
2023-12-30 00:00:00,2023-12-30,BNBUSDT,1.0,0.0072807850585627,0.0070130698119221,0.005410566518141202,0.013474494706448459,0.0,True,False,0.5,0.00364039252928135,0.5,7.552838728611259
2023-12-30 04:00:00,2023-12-30,BNBUSDT,1.0,-0.0047140163419233,0.0072807850585627,0.014344915524386215,0.012730744748567613,0.0,True,False,0.5,-0.00235700817096165,0.5,7.535036626013967
2023-12-30 08:00:00,2023-12-30,BNBUSDT,1.0,0.0063151247237132,-0.0047140163419233,0.002532446976891478,0.009563277016257477,0.0,True,False,0.5,0.0031575623618566,0.5,7.5588289740594785
2023-12-30 12:00:00,2023-12-30,BNBUSDT,1.0,-0.0078443677439598,0.0063151247237132,0.001571338780641085,0.008863564419119951,0.0,True,False,0.5,-0.0039221838719799,0.5,7.529181856966368
2023-12-30 16:00:00,2023-12-30,BNBUSDT,1.0,0.0028462998102467,-0.0078443677439598,-0.001578781180928357,-0.006285355122564451,0.0,True,False,0.5,0.00142314990512335,0.5,7.5398970114117665
2023-12-30 20:00:00,2023-12-30,BNBUSDT,1.0,0.0081993062125511,0.0028462998102467,-0.0050203953561341885,0.00126302494474273,0.0,True,False,0.5,0.00409965310627555,0.5,7.570807973615599
2023-12-31 00:00:00,2023-12-31,BNBUSDT,1.0,0.0093837973099781,0.0081993062125511,0.011068943706514789,0.003137747097583965,0.0,True,False,0.5,0.00469189865498905,0.5,7.606329437364187
2023-12-31 04:00:00,2023-12-31,BNBUSDT,1.0,-0.0148744964363185,0.0093837973099781,0.017660044150110465,0.020556609740670417,0.0,True,False,0.5,-0.00743724821815925,0.5,7.549759277309418
2023-12-31 08:00:00,2023-12-31,BNBUSDT,1.0,-0.0069204152249134,-0.0148744964363185,-0.005630278385986731,0.0025228634500158442,0.0,True,False,0.5,-0.0034602076124567,0.5,7.523635542785857
2023-12-31 12:00:00,2023-12-31,BNBUSDT,1.0,0.0015837820715869,-0.0069204152249134,-0.021691973969631073,-0.012511729746637279,0.0,True,False,0.5,0.00079189103579345,0.5,7.529593442328765
2023-12-31 16:00:00,2023-12-31,BNBUSDT,1.0,-0.0139152435167614,0.0015837820715869,-0.005347593582887611,-0.02014254725751452,0.0,True,False,0.5,-0.0069576217583807,0.5,7.477205379162658
2023-12-31 20:00:00,2023-12-31,BNBUSDT,1.0,-0.008338678640154,-0.0139152435167614,-0.012353500158378106,-0.01918842403271448,0.0,True,False,0.5,-0.004169339320077,0.5,7.446030372771024
2024-01-01 00:00:00,2024-01-01,BNBUSDT,1.0,0.0045278137128073,-0.008338678640154,-0.02213788741302969,-0.020589166930630287,0.0,True,False,0.5,0.00226390685640365,0.5,7.46288749198493
2024-01-01 04:00:00,2024-01-01,BNBUSDT,1.0,-0.0035415325177077,0.0045278137128073,-0.0038486209108402614,-0.017710309930423662,0.0,True,False,0.5,-0.00177076625885385,0.5,7.449672462620501
2024-01-01 08:00:00,2024-01-01,BNBUSDT,1.0,0.0096930533117931,-0.0035415325177077,0.0009702457956015653,-0.0073765234124438805,0.0,True,False,0.5,0.00484652665589655,0.5,7.4857774987882895
2024-01-01 12:00:00,2024-01-01,BNBUSDT,1.0,-0.0022399999999999,0.0096930533117931,0.0061171925305858466,0.010672703751616996,0.0,True,False,0.5,-0.00111999999999995,0.5,7.4773934279896475
2024-01-01 16:00:00,2024-01-01,BNBUSDT,1.0,0.0054522129570238,-0.0022399999999999,0.0074313408723747365,0.003863490019317517,0.0,True,False,0.5,0.0027261064785119,0.5,7.4977775986560715
2024-01-01 20:00:00,2024-01-01,BNBUSDT,1.0,0.018181818181818,0.0054522129570238,0.0032000000000000917,0.01292407108239102,0.0,True,False,0.5,0.009090909090909,0.5,7.565939213189308
2024-01-02 00:00:00,2024-01-02,BNBUSDT,1.0,-0.0056390977443608,0.018181818181818,0.023733162283515075,0.021439999999999904,0.0,False,False,1.0,-0.0056390977443608,1.0,7.523274142438241
2024-01-02 04:00:00,2024-01-02,BNBUSDT,1.0,0.0075614366729679,-0.0056390977443608,0.012440191387559807,0.01796023091725485,0.0,False,False,1.0,0.0075614366729679,1.0,7.5801609034396655
2024-01-02 08:00:00,2024-01-02,BNBUSDT,1.0,-0.0356472795497186,0.0075614366729679,0.001879699248120481,0.02009569377990439,0.0,False,False,1.0,-0.0356472795497186,1.0,7.309948788682904
2024-01-02 12:00:00,2024-01-02,BNBUSDT,1.0,0.0090791180285343,-0.0356472795497186,-0.028355387523629427,-0.03383458646616522,0.0,False,False,1.0,0.0090791180285343,1.0,7.376316676517898
2024-01-02 16:00:00,2024-01-02,BNBUSDT,1.0,0.0032133676092545,0.0090791180285343,-0.026891807379612276,-0.01953371140516691,0.0,False,False,1.0,0.0032133676092545,1.0,7.400019493601825
2024-01-02 20:00:00,2024-01-02,BNBUSDT,1.0,0.001601537475977,0.0032133676092545,0.012321660181582317,-0.023764853033145683,0.0,False,False,1.0,0.001601537475977,1.0,7.4118709021437885
2024-01-03 00:00:00,2024-01-03,BNBUSDT,1.0,0.0131116085705149,0.001601537475977,0.004820051413881865,0.013942931258106306,0.0,False,False,1.0,0.0131116085705149,1.0,7.509052452187888
2024-01-03 04:00:00,2024-01-03,BNBUSDT,1.0,0.0195707070707069,0.0131116085705149,0.014734144778987934,0.01799485861182548,0.0,False,False,1.0,0.0195707070707069,1.0,7.65600991810823
2024-01-03 08:00:00,2024-01-03,BNBUSDT,1.0,-0.0188854489164087,0.0195707070707069,0.03293891909178126,0.034593209481101894,0.0,False,False,1.0,-0.0188854489164087,1.0,7.5114227338962785
2024-01-03 12:00:00,2024-01-03,BNBUSDT,1.0,-0.0091511517828967,-0.0188854489164087,0.0003156565656563526,0.01343140390150288,0.0,False,False,1.0,-0.0091511517828967,1.0,7.442684564352892
2024-01-03 16:00:00,2024-01-03,BNBUSDT,1.0,0.0057324840764332,-0.0091511517828967,-0.02786377708978327,-0.008838383838383979,0.0,False,False,1.0,0.0057324840764332,1.0,7.485349635103961
2024-01-03 20:00:00,2024-01-03,BNBUSDT,1.0,0.0044331855604813,0.0057324840764332,-0.0034711265383399192,-0.022291021671826505,0.0,False,False,1.0,0.0044331855604813,1.0,7.518533579021458
2024-01-04 00:00:00,2024-01-04,BNBUSDT,1.0,0.0040983606557376,0.0044331855604813,0.01019108280254799,0.0009466708740930585,0.0,False,False,1.0,0.0040983606557376,1.0,7.549347241230562
2024-01-04 04:00:00,2024-01-04,BNBUSDT,1.0,-0.0050235478806908,0.0040983606557376,0.008549715009499748,0.014331210191083077,0.0,False,False,1.0,-0.0050235478806908,1.0,7.511422733896279
2024-01-04 08:00:00,2024-01-04,BNBUSDT,1.0,0.0088355948248659,-0.0050235478806908,-0.0009457755359395525,0.00348321722609235,0.0,False,False,1.0,0.0088355948248659,1.0,7.577790621731274
2024-01-04 12:00:00,2024-01-04,BNBUSDT,1.0,-0.004691898654989,0.0088355948248659,0.003767660910517945,0.007881462799495642,0.0,False,False,1.0,-0.004691898654989,1.0,7.542236396105385
2024-01-04 16:00:00,2024-01-04,BNBUSDT,1.0,0.0172847265870521,-0.004691898654989,0.004102240454402217,-0.0009419152276295417,0.0,False,False,1.0,0.0172847265870521,1.0,7.67260189006698
2024-01-04 20:00:00,2024-01-04,BNBUSDT,1.0,-0.007105344454742,0.0172847265870521,0.012511729746637501,0.021457873146103035,0.0,False,False,1.0,-0.007105344454742,1.0,7.61808541077395
2024-01-05 00:00:00,2024-01-05,BNBUSDT,1.0,-0.0121344119477285,-0.007105344454742,0.010056568196103122,0.005317485142320999,0.0,True,False,0.5,-0.00606720597386425,0.5,7.571864917460294
2024-01-05 04:00:00,2024-01-05,BNBUSDT,1.0,0.0047244094488188,-0.0121344119477285,-0.019153537225826134,-0.0021998742928972526,0.0,True,False,0.5,0.0023622047244094,0.5,7.589751212540909
2024-01-05 08:00:00,2024-01-05,BNBUSDT,1.0,-0.0166144200626959,0.0047244094488188,-0.0074673304293714216,-0.014519616929255297,0.0,True,False,0.5,-0.00830721003134795,0.5,7.526701555132654
2024-01-05 12:00:00,2024-01-05,BNBUSDT,1.0,0.0012751036021678,-0.0166144200626959,-0.01196850393700788,-0.023957685127566797,0.0,True,False,0.5,0.0006375518010839,0.5,7.53150021726535
2024-01-05 16:00:00,2024-01-05,BNBUSDT,1.0,0.0108245781598217,0.0012751036021678,-0.015360501567397877,-0.010708661417322629,0.0,True,False,0.5,0.00541228907991085,0.5,7.5722628736466016
2024-01-05 20:00:00,2024-01-05,BNBUSDT,1.0,-0.0305511811023622,0.0108245781598217,0.012113484220593218,-0.004702194357366518,0.0,True,False,0.5,-0.0152755905511811,0.5,7.456592086442866
2024-01-06 00:00:00,2024-01-06,BNBUSDT,1.0,-0.0133203378817414,-0.0305511811023622,-0.02005730659025784,-0.018807778131972985,0.0,True,False,0.5,-0.0066601689408707,0.5,7.406929923423997
2024-01-06 04:00:00,2024-01-06,BNBUSDT,1.0,0.0108659861705631,-0.0133203378817414,-0.04346456692913381,-0.03311047437121928,0.0,True,False,0.5,0.00543299308528155,0.5,7.447171722481124
2024-01-06 08:00:00,2024-01-06,BNBUSDT,1.0,0.0,0.0108659861705631,-0.002599090318388453,-0.03307086614173216,0.0,True,False,0.5,0.0,0.5,7.447171722481124
2024-01-06 12:00:00,2024-01-06,BNBUSDT,1.0,-0.0035830618892508,0.0,0.010865986170563113,-0.002599090318388453,0.0,True,False,0.5,-0.0017915309446254,0.5,7.43382988389036
2024-01-06 16:00:00,2024-01-06,BNBUSDT,1.0,0.0052304674730305,-0.0035830618892508,-0.003583061889250838,0.007243990780375409,0.0,True,False,0.5,0.00261523373651525,0.5,7.453271086594226
2024-01-06 20:00:00,2024-01-06,BNBUSDT,1.0,-0.0029268292682925,0.0052304674730305,0.0016286644951142293,0.0016286644951142293,0.0,True,False,0.5,-0.00146341463414625,0.5,7.442363860613845
2024-01-07 00:00:00,2024-01-07,BNBUSDT,1.0,0.0078277886497064,-0.0029268292682925,0.0022883295194511266,-0.0013029315960907395,0.0,False,False,1.0,0.0078277886497064,1.0,7.500621111968944
2024-01-07 04:00:00,2024-01-07,BNBUSDT,1.0,-0.0090614886731391,0.0078277886497064,0.004878048780488031,0.010134030728996768,0.0,False,False,1.0,-0.0090614886731391,1.0,7.43265431872133
2024-01-07 08:00:00,2024-01-07,BNBUSDT,1.0,-0.0019595035924231,-0.0090614886731391,-0.001304631441617632,-0.004227642276422472,0.0,False,False,1.0,-0.0019595035924231,1.0,7.418090005882556
2024-01-07 12:00:00,2024-01-07,BNBUSDT,1.0,0.0026178010471202,-0.0019595035924231,-0.01100323624595445,-0.0032615786040440797,0.0,False,False,1.0,0.0026178010471202,1.0,7.4375090896675875
2024-01-07 16:00:00,2024-01-07,BNBUSDT,1.0,-0.0130548302872062,0.0026178010471202,0.0006531678641410466,-0.008414239482200547,0.0,False,False,1.0,-0.0130548302872062,1.0,7.340413670742423
2024-01-07 20:00:00,2024-01-07,BNBUSDT,1.0,-0.0281084656084655,-0.0130548302872062,-0.010471204188481797,-0.01241018941868055,0.0,False,False,1.0,-0.0281084656084655,1.0,7.13408590552645
2024-01-08 00:00:00,2024-01-08,BNBUSDT,1.0,0.0166723375297721,-0.0281084656084655,-0.040796344647519356,-0.03828534031413611,0.0,True,False,0.5,0.00833616876488605,0.5,7.193556849618113
2024-01-08 04:00:00,2024-01-08,BNBUSDT,1.0,0.001004016064257,0.0166723375297721,-0.01190476190476164,-0.02480417754569153,0.0,True,False,0.5,0.0005020080321285,0.5,7.197168072936194
2024-01-08 08:00:00,2024-01-08,BNBUSDT,1.0,0.0066867268472083,0.001004016064257,0.01769309288873777,-0.010912698412698152,0.0,True,False,0.5,0.00334336342360415,0.5,7.221230821424781
2024-01-08 12:00:00,2024-01-08,BNBUSDT,1.0,0.0219196280305544,0.0066867268472083,0.007697456492637311,0.02449812861517553,0.0,True,False,0.5,0.0109598140152772,0.5,7.300374168188983
2024-01-08 16:00:00,2024-01-08,BNBUSDT,1.0,-0.0129996750081248,0.0219196280305544,0.02875292544299568,0.02978580990629176,0.0,True,False,0.5,-0.0064998375040624,0.5,7.252922922376901
2024-01-08 20:00:00,2024-01-08,BNBUSDT,1.0,-0.0174514323345407,-0.0129996750081248,0.008635004981733418,0.015379471748579121,0.0,True,False,0.5,-0.00872571616727035,0.5,7.189635975573151
2024-01-09 00:00:00,2024-01-09,BTCUSDT,1.0,-0.0051618702767023,-0.0174514323345407,-0.030224244393890265,-0.008967120557954456,0.0,False,False,1.0,-0.0051618702767023,1.0,7.1525240073305305
2024-01-09 04:00:00,2024-01-09,BTCUSDT,1.0,-0.0044744841006537,-0.0051618702767023,-0.022523220581389558,-0.035230101041820006,2.0,False,True,1.0,-0.0044744841006537,1.0,7.120520152380187
2024-01-09 08:00:00,2024-01-09,BTCUSDT,1.0,0.0054080155757711,-0.0044744841006537,-0.009613257670873288,-0.026896924889656226,0.0,False,False,1.0,0.0054080155757711,1.0,7.1590280362718515
2024-01-09 12:00:00,2024-01-09,BTCUSDT,1.0,0.0001689849106289,0.0054080155757711,0.0009093333954077742,-0.004257230742320095,0.0,False,False,1.0,0.0001689849106289,1.0,7.160237803984751
2024-01-09 16:00:00,2024-01-09,BTCUSDT,1.0,-0.0163411945683944,0.0001689849106289,0.005577914359429004,0.001078471969659267,0.0,False,False,1.0,-0.0163411945683944,1.0,7.043230964873863
2024-01-09 20:00:00,2024-01-09,BTCUSDT,1.0,0.0001539796139664,-0.0163411945683944,-0.0161749710730692,-0.010854429992798731,0.0,False,False,1.0,0.0001539796139664,1.0,7.044315478858911
2024-01-10 00:00:00,2024-01-10,BTCUSDT,1.0,-0.0077871331892073,0.0001539796139664,-0.016189731165259347,-0.01602348207490445,0.0,False,False,1.0,-0.0077871331892073,1.0,6.989460455998242
2024-01-10 04:00:00,2024-01-10,BTCUSDT,1.0,-0.0052906618692522,-0.0077871331892073,-0.007634352635003228,-0.023850792761585304,0.0,False,False,1.0,-0.0052906618692522,1.0,6.952481584077046
2024-01-10 08:00:00,2024-01-10,BTCUSDT,1.0,0.000670315355802,-0.0052906618692522,-0.013036595969824538,-0.012884623725872957,0.0,False,False,1.0,0.000670315355802,1.0,6.957141939243784
2024-01-10 12:00:00,2024-01-10,BTCUSDT,1.0,0.0206993307923348,0.000670315355802,-0.004623892925343376,-0.012375019244488361,0.0,False,False,1.0,0.0206993307923348,1.0,7.101150121613418
2024-01-10 16:00:00,2024-01-10,BTCUSDT,1.0,0.0035451259841536,0.0206993307923348,0.02138352122742182,0.015979726377781445,0.0,False,False,1.0,0.0035451259841536,1.0,7.126324593426926
2024-01-10 20:00:00,2024-01-10,BTCUSDT,1.0,-0.003254384030176,0.0035451259841536,0.02431783851193514,0.025004454488311456,0.0,False,False,1.0,-0.003254384030176,1.0,7.103132796476227
2024-01-11 00:00:00,2024-01-11,BTCUSDT,1.0,-0.0086180942992756,-0.003254384030176,0.0002792047525899122,0.020984314896457468,0.0,False,False,1.0,-0.0086180942992756,1.0,7.041917328215917
2024-01-11 04:00:00,2024-01-11,BTCUSDT,1.0,0.0207932947806357,-0.0086180942992756,-0.011844431740993477,-0.00834129575957232,0.0,False,False,1.0,0.0207932947806357,1.0,7.188341991042377
2024-01-11 08:00:00,2024-01-11,BTCUSDT,1.0,-0.0058695282617934,0.0207932947806357,0.011996001906148024,0.008702578278942719,0.0,False,False,1.0,-0.0058695282617934,1.0,7.146149814570518
2024-01-11 12:00:00,2024-01-11,BTCUSDT,1.0,-0.0019553785521391,-0.0058695282617934,0.01480171968747146,0.006056062772137993,0.0,False,False,1.0,-0.0019553785521391,1.0,7.132176386492734
2024-01-11 16:00:00,2024-01-11,BTCUSDT,1.0,-0.0075631313942555,-0.0019553785521391,-0.007813429664258242,0.01281739817012073,0.0,False,False,1.0,-0.0075631313942555,1.0,7.078234799354683
2024-01-11 20:00:00,2024-01-11,BTCUSDT,1.0,-0.0074485597063046,-0.0075631313942555,-0.00950372116147924,-0.015317467063323154,0.0,False,False,1.0,-0.0074485597063046,1.0,7.025512144836447
