ts,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2019-05-27,1,BTCUSDT,-0.00464578727136522,0.0,0.0,-0.00464578727136522,2.6501389123311583
2019-05-28,1,BTCUSDT,-0.008026949254443583,0.0,0.0,-0.008026949254443583,2.6288663817646496
2019-05-29,1,BTCUSDT,-0.04350612097602491,0.0,0.0,-0.04350612097602491,2.514494602929792
2019-05-30,1,BTCUSDT,0.03451945331904782,0.0,0.0,0.03451945331904782,2.6012935819966243
2019-05-31,1,BTCUSDT,-0.0012776154295733866,0.0,0.0,-0.0012776154295733866,2.5979701291794153
2019-06-01,1,BTCUSDT,0.021290789986505354,0.0,0.0,0.021290789986505354,2.6532829655909884
2019-06-02,1,BTCUSDT,-0.06992452423681927,0.0,0.0,-0.06992452423681927,2.4677534165563815
2019-06-03,1,BTCUSDT,-0.05283384796607116,0.0,0.0,-0.05283384796607116,2.337372507728289
2019-06-04,1,BTCUSDT,0.011639085576614194,0.0,0.0,0.011639085576614194,2.364577386370164
2019-06-05,1,BTCUSDT,0.0013116440558091913,0.0,0.0,0.0013116440558091913,2.3676788702434974
2019-06-06,1,BTCUSDT,0.024892444809739622,0.0,0.0,0.024892444809739622,2.4266161858482205
2019-06-07,1,BTCUSDT,-0.01089025415605227,0.0,0.0,-0.01089025415605227,2.400189718845143
2019-06-08,1,BTCUSDT,-0.03363349135124316,0.0,0.0,-0.03363349135124316,2.319462958695022
2019-06-09,1,BTCUSDT,0.04648845785271094,0.0,0.0,0.04648845785271094,2.4272912146912398
2019-06-10,1,BTCUSDT,-0.012257680623845246,0.0,0.0,-0.012257680623845246,2.397538254200489
2019-06-11,1,BTCUSDT,0.03078542530659867,0.0,0.0,0.03078542530659867,2.471347489044891
2019-06-12,1,BTCUSDT,0.011184058349041015,0.0,0.0,0.011184058349041015,2.498987183563125
2019-06-13,1,BTCUSDT,0.052498375623894145,0.0,0.0,0.052498375623894145,2.6301799514051196
2019-06-14,1,BTCUSDT,0.018346820809248543,0.0,0.0,0.018346820809248543,2.6784353916696273
2019-06-15,0,,0.0,1.0,0.001,-0.001,2.6757569562779575
2019-06-16,0,,0.0,0.0,0.0,0.0,2.6757569562779575
2019-06-17,0,,0.0,0.0,0.0,0.0,2.6757569562779575
2019-06-18,0,,0.0,0.0,0.0,0.0,2.6757569562779575
2019-06-19,0,,0.0,0.0,0.0,0.0,2.6757569562779575
2019-06-20,0,,0.0,0.0,0.0,0.0,2.6757569562779575
2019-06-21,1,BTCUSDT,0.05606770172029929,1.0,0.001,0.05506770172029929,2.8231047422222884
2019-06-22,1,BTCUSDT,0.016456498438883527,0.0,0.0,0.016456498438883527,2.869563161005474
2019-06-23,2,"BTCUSDT,BNBUSDT",0.00886407398581135,1.0,0.001,0.007864073985811348,2.8921296180105798
2019-06-24,2,"BTCUSDT,BNBUSDT",0.016716429759284668,0.0,0.0,0.016716429759284668,2.940475699624801
2019-06-25,2,"BTCUSDT,ETHUSDT",0.087039081156003,1.0,0.001,0.086039081156003,3.1934715269820737
2019-06-26,2,"BTCUSDT,ETHUSDT",-0.12781428536692702,0.0,0.0,-0.12781428536692702,2.7853002459212304
2019-06-27,2,"BTCUSDT,BNBUSDT",0.050576553871486185,1.0,0.001,0.049576553871486184,2.9233858336114076
2019-06-28,2,"BTCUSDT,ETHUSDT",-0.009498461666572755,1.0,0.001,-0.010498461666572756,2.8926947795006366
2019-06-29,2,"BTCUSDT,ETHUSDT",-0.0832945681497464,0.0,0.0,-0.0832945681497464,2.6517490170531053
2019-06-30,2,"BTCUSDT,ETHUSDT",-0.006508326435646583,0.0,0.0,-0.006508326435646583,2.634490568824719
2019-07-01,2,"ETHUSDT,BNBUSDT",-0.025615902176507166,1.0,0.001,-0.026615902176507167,2.56437122555995
2019-07-02,2,"ETHUSDT,BNBUSDT",0.025081223524473506,0.0,0.0,0.025081223524473506,2.628688793467947
2019-07-03,2,"ETHUSDT,BNBUSDT",-0.02185307683293075,0.0,0.0,-0.02185307683293075,2.5712438552944277
2019-07-04,2,"BNBUSDT,ETHUSDT",0.00034055971201490953,0.0,0.0,0.00034055971201490953,2.572119517361307
2019-07-05,2,"ETHUSDT,BNBUSDT",0.001920759165016328,0.0,0.0,0.001920759165016328,2.577059939497796
2019-07-06,2,"ETHUSDT,BNBUSDT",0.03379804724976221,0.0,0.0,0.03379804724976221,2.6641595330984122
2019-07-07,2,"ETHUSDT,BNBUSDT",0.018794728962853946,0.0,0.0,0.018794728962853946,2.7142316894368
2019-07-08,2,"ETHUSDT,BNBUSDT",-0.020821140572755414,0.0,0.0,-0.020821140572755414,2.657718289884009
2019-07-09,2,"ETHUSDT,BNBUSDT",-0.04902817346314714,0.0,0.0,-0.04902817346314714,2.527415216551397
2019-07-10,2,"ETHUSDT,BNBUSDT",-0.06450008074226182,0.0,0.0,-0.06450008074226182,2.364396731014611
2019-07-11,2,"BNBUSDT,ETHUSDT",0.05314201901709237,0.0,0.0,0.05314201901709237,2.4900455470581404
2019-07-12,2,"BNBUSDT,ETHUSDT",-0.016886462026439786,0.0,0.0,-0.016886462026439786,2.447997487483638
2019-07-13,2,"BNBUSDT,ETHUSDT",-0.12662485117371586,0.0,0.0,-0.12662485117371586,2.138020169957392
2019-07-14,2,"BNBUSDT,XRPUSDT",0.01695691350378603,1.0,0.001,0.01595691350378603,2.1721363728787524
2019-07-15,2,"BNBUSDT,XRPUSDT",-0.09047616008863951,0.0,0.0,-0.09047616008863951,1.9756098146718177
2019-07-16,1,BNBUSDT,0.1024975957797456,1.0,0.001,0.1014975957797456,2.176129461059876
2019-07-17,1,BNBUSDT,0.048022527299511175,0.0,0.0,0.048022527299511175,2.2806326975108946
2019-07-18,1,BNBUSDT,0.0018683842447893007,0.0,0.0,0.0018683842447893007,2.284893795711075
2019-07-19,1,BNBUSDT,0.07182449947603553,0.0,0.0,0.07182449947603553,2.449005148943922
2019-07-20,1,BNBUSDT,-0.021046402428826827,0.0,0.0,-0.021046402428826827,2.3974624010289793
2019-07-21,1,BNBUSDT,0.014658922165131427,0.0,0.0,0.014658922165131427,2.432606615759492
2019-07-22,1,BNBUSDT,-0.04507366035292226,0.0,0.0,-0.04507366035292226,2.322960131388477
2019-07-23,1,BNBUSDT,-0.022608831278036368,0.0,0.0,-0.022608831278036368,2.27044071771231
2019-07-24,1,BNBUSDT,0.003351129705371214,0.0,0.0,0.003351129705371214,2.2780492590457198
2019-07-25,1,BNBUSDT,-0.0007848506536388689,0.0,0.0,-0.0007848506536388689,2.276261330595736
2019-07-26,1,BNBUSDT,-0.039799307958477415,0.0,0.0,-0.039799307958477415,2.1856677049053825
2019-07-27,1,BNBUSDT,0.0002054068858154956,0.0,0.0,0.0002054068858154956,2.1861166561020746
2019-07-28,1,BNBUSDT,-0.028931202824665436,0.0,0.0,-0.028931202824665436,2.122869671726006
2019-07-29,1,BNBUSDT,0.0012688989889619862,0.0,0.0,0.0012688989889619862,2.125563378906157
2019-07-30,1,BNBUSDT,0.02828430300851914,0.0,0.0,0.02828430300851914,2.1856834575789508
2019-07-31,1,BNBUSDT,0.034551351351351345,0.0,0.0,0.034551351351351345,2.2612017746645976
2019-08-01,1,BNBUSDT,-0.01981274034442404,0.0,0.0,-0.01981274034442404,2.216401171036817
2019-08-02,1,BNBUSDT,-0.014452736318407933,0.0,0.0,-0.014452736318407933,2.1843681093360114
2019-08-03,1,BNBUSDT,-0.012616601702646224,0.0,0.0,-0.012616601702646224,2.1568088069285567
2019-08-04,1,BNBUSDT,0.02293360210930695,0.0,0.0,0.02293360210930695,2.206272201932505
2019-08-05,1,BNBUSDT,-0.012819780517931867,0.0,0.0,-0.012819780517931867,2.177988276540916
2019-08-06,1,BNBUSDT,0.07294510764023232,0.0,0.0,0.07294510764023232,2.336861865812357
2019-08-07,1,BNBUSDT,0.04846744457252239,0.0,0.0,0.04846744457252239,2.450123588767259
2019-08-08,2,"BTCUSDT,BNBUSDT",-0.025703042509203744,1.0,0.001,-0.026703042509203745,2.384697834423604
2019-08-09,2,"BTCUSDT,BNBUSDT",-0.026579003946011315,0.0,0.0,-0.026579003946011315,2.3213149412724143
2019-08-10,2,"BTCUSDT,BNBUSDT",0.020378294674737396,0.0,0.0,0.020378294674737396,2.3686193811785348
2019-08-11,2,"BTCUSDT,BNBUSDT",-0.007625752788487983,0.0,0.0,-0.007625752788487983,2.350556875327646
2019-08-12,2,"BTCUSDT,BNBUSDT",-0.034249966600502724,0.0,0.0,-0.034249966600502724,2.2700503808550923
2019-08-13,2,"BTCUSDT,BNBUSDT",-0.07984529505878746,0.0,0.0,-0.07984529505878746,2.0887975383974045
2019-08-14,1,BNBUSDT,0.03996951039014851,1.0,0.001,0.03896951039014851,2.170196955772899
2019-08-15,1,BNBUSDT,-0.02115933366066791,0.0,0.0,-0.02115933366066791,2.1242770342763344
2019-08-16,1,BNBUSDT,-0.0002653474415781343,0.0,0.0,-0.0002653474415781343,2.123713362800086
2019-08-17,1,BNBUSDT,0.014321657370981455,0.0,0.0,0.014321657370981455,2.1541284579362836
2019-08-18,1,BNBUSDT,0.03209583585743614,0.0,0.0,0.03209583585743614,2.2232670113380384
2019-08-19,1,BNBUSDT,-0.02655150018580832,0.0,0.0,-0.02655150018580832,2.164235936873395
2019-08-20,1,BNBUSDT,-0.03937406791634257,0.0,0.0,-0.03937406791634257,2.0790211641079526
2019-08-21,1,BNBUSDT,0.0017864438254409087,0.0,0.0,0.0017864438254409087,2.082735218629534
2019-08-22,1,BNBUSDT,-0.0012271485294607087,0.0,0.0,-0.0012271485294607087,2.080179393168737
2019-08-23,1,BNBUSDT,-0.024446919079435747,0.0,0.0,-0.024446919079435747,2.029325415873231
2019-08-24,1,BNBUSDT,-0.0073283767227013685,0.0,0.0,-0.0073283767227013685,2.0144537547327594
2019-08-25,1,BNBUSDT,0.0014144000490632358,0.0,0.0,0.0014144000490632358,2.017302998222289
2019-08-26,0,,0.0,1.0,0.001,-0.001,2.0152856952240668
2019-08-27,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-08-28,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-08-29,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-08-30,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-08-31,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-01,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-02,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-03,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-04,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-05,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-06,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-07,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-08,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-09,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-10,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-11,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-12,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-13,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-14,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-15,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-16,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-17,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-18,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-19,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-20,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-21,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-22,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-23,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-24,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-25,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-26,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-27,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-28,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-29,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-09-30,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-01,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-02,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-03,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-04,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-05,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-06,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-07,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-08,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-09,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-10,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-11,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-12,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-13,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-14,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-15,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-16,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-17,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-18,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-19,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-20,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-21,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-22,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-23,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-24,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-25,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-26,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-27,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-28,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-29,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-30,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-10-31,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-01,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-02,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-03,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-04,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-05,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-06,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-07,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-08,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-09,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-10,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-11,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-12,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-13,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-14,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-15,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-16,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-17,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-18,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-19,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-20,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-21,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-22,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-23,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-24,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-25,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-26,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-27,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-28,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-29,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-11-30,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-01,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-02,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-03,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-04,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-05,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-06,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-07,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-08,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-09,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-10,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-11,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-12,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-13,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-14,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-15,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-16,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-17,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-18,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-19,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-20,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-21,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-22,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-23,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-24,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-25,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-26,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-27,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-28,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-29,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-30,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2019-12-31,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-01,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-02,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-03,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-04,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-05,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-06,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-07,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-08,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-09,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-10,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-11,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-12,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-13,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-14,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-15,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-16,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-17,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-18,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-19,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-20,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-21,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-22,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-23,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-24,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-25,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-26,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-27,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-28,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-29,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-30,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-01-31,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-01,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-02,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-03,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-04,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-05,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-06,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-07,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-08,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-09,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-10,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-11,0,,0.0,0.0,0.0,0.0,2.0152856952240668
2020-02-12,1,ETHUSDT,0.009708737864077666,1.0,0.001,0.008708737864077665,2.0328362900649988
2020-02-13,1,ETHUSDT,0.06272361359570655,0.0,0.0,0.06272361359570655,2.160343128026365
2020-02-14,2,"ETHUSDT,BNBUSDT",-0.0753287691397091,1.0,0.001,-0.0763287691397091,1.9954467961446838
2020-02-15,2,"ETHUSDT,BNBUSDT",-0.030722843289137547,0.0,0.0,-0.030722843289137547,1.934140996934919
2020-02-16,2,"ETHUSDT,BNBUSDT",0.020304913464521457,0.0,0.0,0.020304913464521457,1.9734135625058657
2020-02-17,2,"ETHUSDT,BNBUSDT",0.040909943070261745,0.0,0.0,0.040909943070261745,2.0541457990020633
2020-02-18,2,"ETHUSDT,BNBUSDT",-0.07827288115200454,0.0,0.0,-0.07827288115200454,1.8933618890078854
2020-02-19,2,"ETHUSDT,BNBUSDT",-0.007538170859161031,0.0,0.0,-0.007538170859161031,1.8790894035903198
2020-02-20,2,"ETHUSDT,BNBUSDT",0.016760917763873562,0.0,0.0,0.016760917763873562,1.9105846665548631
2020-02-21,2,"ETHUSDT,BNBUSDT",-0.011929229088350701,0.0,0.0,-0.011929229088350701,1.88779286437484
2020-02-22,2,"ETHUSDT,BNBUSDT",0.04462200928761417,0.0,0.0,0.04462200928761417,1.972029975102066
2020-02-23,2,"ETHUSDT,BNBUSDT",-0.032708146458725273,0.0,0.0,-0.032708146458725273,1.9075285298554312
2020-02-24,2,"ETHUSDT,BNBUSDT",-0.07571089806390136,0.0,0.0,-0.07571089806390136,1.763107831777563
2020-02-25,2,"ETHUSDT,BNBUSDT",-0.08485514949956424,0.0,0.0,-0.08485514949956424,1.6134990531282254
2020-02-26,2,"ETHUSDT,BNBUSDT",0.02077992483759661,0.0,0.0,0.02077992483759661,1.6470274421777633
2020-02-27,1,BNBUSDT,-0.011260416666666662,1.0,0.001,-0.012260416666666663,1.6268341994752298
2020-02-28,0,,0.0,1.0,0.001,-0.001,1.6252073652757546
2020-02-29,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-01,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-02,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-03,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-04,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-05,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-06,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-07,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-08,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-09,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-10,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-11,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-12,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-13,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-14,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-15,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-16,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-17,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-18,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-19,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-20,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-21,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-22,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-23,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-24,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-25,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-26,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-27,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-28,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-29,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-30,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-03-31,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-01,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-02,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-03,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-04,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-05,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-06,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-07,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-08,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-09,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-10,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-11,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-12,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-13,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-14,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-15,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-16,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-17,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-18,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-19,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-20,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-21,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-22,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-23,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-24,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-25,0,,0.0,0.0,0.0,0.0,1.6252073652757546
2020-04-26,0,,0.0,0.0,0.0,0.0,1.6252073652757546
