ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2022-06-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-29,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-06-30,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-29,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-30,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-07-31,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-29,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-30,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-08-31,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-29,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-09-30,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-29,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-30,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-10-31,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-29,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-11-30,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-29,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-30,,0,0.0,0.0,0.0,0.0,5.550734230239268
2022-12-31,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-29,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-30,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-01-31,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-17,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-18,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-19,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-20,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-21,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-22,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-23,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-24,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-25,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-26,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-27,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-02-28,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-01,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-02,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-03,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-04,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-05,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-06,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-07,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-08,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-09,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-10,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-11,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-12,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-13,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-14,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-15,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-16,,0,0.0,0.0,0.0,0.0,5.550734230239268
2023-03-17,BTCUSDT,1,-0.017800244057976755,1.0,0.001,-0.018800244057976756,5.446379072009804
2023-03-18,BTCUSDT,1,0.039594179910500626,0.0,0.0,0.039594179910500626,5.662023984847745
2023-03-19,BTCUSDT,1,-0.009146719660871439,0.0,0.0,-0.009146719660871439,5.610235038745213
2023-03-20,BTCUSDT,1,0.014015220256441863,0.0,0.0,0.014015220256441863,5.688863718503635
2023-03-21,BTCUSDT,1,-0.030403334297558482,0.0,0.0,-0.030403334297558482,5.515903293096717
2023-03-22,BTCUSDT,1,0.038326709104299805,0.0,0.0,0.038326709104299805,5.727309714058684
2023-03-23,BTCUSDT,1,-0.029720014659621374,0.0,0.0,-0.029720014659621374,5.557093985396668
2023-03-24,BTCUSDT,1,0.0003088750210802349,0.0,0.0,0.0003088750210802349,5.558810432918553
2023-03-25,BTCUSDT,1,0.018392051837111456,0.0,0.0,0.018392051837111456,5.661048362553466
2023-03-26,BTCUSDT,1,-0.030146542215134797,0.0,0.0,-0.030146542215134797,5.490387329109828
2023-03-27,BTCUSDT,1,0.005019740157663266,0.0,0.0,0.005019740157663266,5.517947646866887
2023-03-28,BTCUSDT,1,0.03989315166279228,0.0,0.0,0.03989315166279228,5.738075969210695
2023-03-29,BTCUSDT,1,-0.011290504645732002,0.0,0.0,-0.011290504645732002,5.673290195822759
2023-03-30,BTCUSDT,1,0.015585191231934026,0.0,0.0,0.015585191231934026,5.761709508438913
2023-03-31,BTCUSDT,1,-0.00044369718141634706,0.0,0.0,-0.00044369718141634706,5.759153054169879
2023-04-01,BTCUSDT,1,-0.0098711090289052,0.0,0.0,-0.0098711090289052,5.7023038264580155
2023-04-02,BTCUSDT,1,-0.013200046713263913,0.0,0.0,-0.013200046713263913,5.627033149575546
2023-04-03,BTCUSDT,1,0.013146402877697971,0.0,0.0,0.013146402877697971,5.701008394366028
2023-04-04,BTCUSDT,1,0.00016119028015504355,0.0,0.0,0.00016119028015504355,5.701927341506281
2023-04-05,BTCUSDT,1,-0.004834574073633635,0.0,0.0,-0.004834574073633635,5.674360951411292
2023-04-06,BTCUSDT,1,-0.004547721288072681,0.0,0.0,-0.004547721288072681,5.648555539316351
2023-04-07,BTCUSDT,1,0.0011484849494720617,0.0,0.0,0.0011484849494720617,5.655042820339513
2023-04-08,BTCUSDT,1,0.013793927922807203,0.0,0.0,0.013793927922807203,5.733048073403665
2023-04-09,BTCUSDT,1,0.046377317135860574,0.0,0.0,0.046377317135860574,5.998931462059041
2023-04-10,BTCUSDT,1,0.01899900598366777,0.0,0.0,0.01899900598366777,6.112905196802314
2023-04-11,BTCUSDT,1,-0.010342571394702404,0.0,0.0,-0.010342571394702404,6.049682038375338
2023-04-12,BTCUSDT,1,0.01625297317625396,0.0,0.0,0.01625297317625396,6.148007358269918
2023-04-13,ETHUSDT,1,0.043727416861745194,2.0,0.002,0.04172741686174519,6.404547824177524
2023-04-14,ETHUSDT,1,-0.004471449864046906,0.0,0.0,-0.004471449864046906,6.375910209679824
2023-04-15,ETHUSDT,1,0.013426767435186227,0.0,0.0,0.013426767435186227,6.461518073252824
2023-04-16,ETHUSDT,1,-0.02108398193206118,0.0,0.0,-0.02108398193206118,6.325283542942675
2023-04-17,ETHUSDT,1,0.014223722275795492,0.0,0.0,0.014223722275795492,6.415252619373151
2023-04-18,ETHUSDT,1,-0.08070834323746134,0.0,0.0,-0.08070834323746134,5.897488209013759
2023-04-19,ETHUSDT,1,0.004783501316109273,0.0,0.0,0.004783501316109273,5.9256988516233156
2023-04-20,ETHUSDT,1,-0.04848222832967919,0.0,0.0,-0.04848222832967919,5.638407766885996
2023-04-21,,0,0.0,1.0,0.001,-0.001,5.63276935911911
2023-04-22,ETHUSDT,1,-0.006488240064882467,1.0,0.001,-0.007488240064882467,5.590589829927912
2023-04-23,,0,0.0,1.0,0.001,-0.001,5.584999240097984
2023-04-24,BTCUSDT,1,0.02871077059190652,1.0,0.001,0.02771077059190652,5.7397638727963125
2023-04-25,BTCUSDT,1,0.004045823455811615,0.0,0.0,0.004045823455811615,5.762985944103692
2023-04-26,BTCUSDT,1,0.03721517535101704,0.0,0.0,0.03721517535101704,5.977456476558957
2023-04-27,BTCUSDT,1,-0.005465044513970008,0.0,0.0,-0.005465044513970008,5.944789410834244
2023-04-28,BTCUSDT,1,-0.002771930662499922,0.0,0.0,-0.002771930662499922,5.928310866784248
2023-04-29,BTCUSDT,1,9.442208382015593e-05,0.0,0.0,9.442208382015593e-05,5.928870630249823
2023-04-30,BTCUSDT,1,-0.039850225137779915,0.0,0.0,-0.039850225137779915,5.692603800821597
2023-05-01,BTCUSDT,1,0.02143346256590184,0.0,0.0,0.02143346256590184,5.814616011289017
2023-05-02,BTCUSDT,1,0.012427685381093623,0.0,0.0,0.012427685381093623,5.886878229689186
2023-05-03,BTCUSDT,1,-0.006476915995777599,0.0,0.0,-0.006476915995777599,5.848749413918117
2023-05-04,BTCUSDT,1,0.023144680520532646,0.0,0.0,0.023144680520532646,5.984116850547904
2023-05-05,BTCUSDT,1,-0.02228084760830229,0.0,0.0,-0.02228084760830229,5.850785654930573
2023-05-06,BTCUSDT,1,-0.01449310528906489,0.0,0.0,-0.01449310528906489,5.765989602409913
2023-05-07,BTCUSDT,1,-0.02677830890499855,0.0,0.0,-0.02677830890499855,5.611586151693571
2023-05-08,BTCUSDT,1,-0.0014644659199046783,0.0,0.0,-0.0014644659199046783,5.603368175017806
2023-05-09,BTCUSDT,1,-0.0010684708090662465,0.0,0.0,-0.0010684708090662465,5.597381139690349
2023-05-10,BTCUSDT,1,-0.02283183115177323,0.0,0.0,-0.02283183115177323,5.469582678616819
2023-05-11,,0,0.0,1.0,0.001,-0.001,5.464113095938202
2023-05-12,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-13,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-14,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-15,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-16,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-17,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-18,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-19,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-20,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-21,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-22,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-23,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-24,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-25,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-26,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-27,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-28,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-29,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-30,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-05-31,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-01,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-02,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-03,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-04,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-05,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-06,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-07,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-08,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-09,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-10,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-11,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-12,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-13,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-14,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-15,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-16,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-17,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-18,,0,0.0,0.0,0.0,0.0,5.464113095938202
2023-06-19,,0,0.0,0.0,0.0,0.0,5.464113095938202
