ts,selected,n_selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2022-05-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-05-31,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-06-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-07-31,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-08-31,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-09-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-10-31,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-11-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2022-12-31,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-29,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-30,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-01-31,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-17,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-18,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-19,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-20,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-21,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-22,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-23,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-24,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-25,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-26,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-27,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-02-28,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-01,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-02,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-03,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-04,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-05,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-06,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-07,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-08,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-09,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-10,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-11,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-12,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-13,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-14,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-15,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-16,,0,0.0,0.0,0.0,0.0,6.00917503862442
2023-03-17,BTCUSDT,1,-0.017800244057976755,1.0,0.001,-0.018800244057976756,5.896201081311179
2023-03-18,BTCUSDT,1,0.039594179910500626,0.0,0.0,0.039594179910500626,6.129656327713102
2023-03-19,BTCUSDT,1,-0.009146719660871439,0.0,0.0,-0.009146719660871439,6.073590079666023
2023-03-20,BTCUSDT,1,0.014015220256441863,0.0,0.0,0.014015220256441863,6.158712782379883
2023-03-21,BTCUSDT,1,-0.030403334297558482,0.0,0.0,-0.030403334297558482,5.971467378814541
2023-03-22,BTCUSDT,1,0.038326709104299805,0.0,0.0,0.038326709104299805,6.200334071968181
2023-03-23,BTCUSDT,1,-0.029720014659621374,0.0,0.0,-0.029720014659621374,6.016060052454737
2023-03-24,BTCUSDT,1,0.0003088750210802349,0.0,0.0,0.0003088750210802349,6.017918263130259
2023-03-25,BTCUSDT,1,0.018392051837111456,0.0,0.0,0.018392051837111456,6.128600127777251
2023-03-26,BTCUSDT,1,-0.030146542215134797,0.0,0.0,-0.030146542215134797,5.943844025305533
2023-03-27,BTCUSDT,1,0.005019740157663266,0.0,0.0,0.005019740157663266,5.973680577850246
2023-03-28,BTCUSDT,1,0.03989315166279228,0.0,0.0,0.03989315166279228,6.211989523127502
2023-03-29,BTCUSDT,1,-0.011290504645732002,0.0,0.0,-0.011290504645732002,6.141853026557393
2023-03-30,BTCUSDT,1,0.015585191231934026,0.0,0.0,0.015585191231934026,6.237574980494722
2023-03-31,BTCUSDT,1,-0.00044369718141634706,0.0,0.0,-0.00044369718141634706,6.234807386057003
2023-04-01,BTCUSDT,1,-0.0098711090289052,0.0,0.0,-0.0098711090289052,6.173262922575011
2023-04-02,BTCUSDT,1,-0.013200046713263913,0.0,0.0,-0.013200046713263913,6.091775563623761
2023-04-03,BTCUSDT,1,0.013146402877697971,0.0,0.0,0.013146402877697971,6.1718604994236745
2023-04-04,BTCUSDT,1,0.00016119028015504355,0.0,0.0,0.00016119028015504355,6.172855343346654
2023-04-05,BTCUSDT,1,-0.004834574073633635,0.0,0.0,-0.004834574073633635,6.14301221694342
2023-04-06,BTCUSDT,1,-0.004547721288072681,0.0,0.0,-0.004547721288072681,6.115075509511536
2023-04-07,BTCUSDT,1,0.0011484849494720617,0.0,0.0,0.0011484849494720617,6.122098581699095
2023-04-08,BTCUSDT,1,0.013793927922807203,0.0,0.0,0.013793927922807203,6.206546368271373
2023-04-09,BTCUSDT,1,0.046377317135860574,0.0,0.0,0.046377317135860574,6.494389337511118
2023-04-10,BTCUSDT,1,0.01899900598366777,0.0,0.0,0.01899900598366777,6.61777627939476
2023-04-11,BTCUSDT,1,-0.010342571394702404,0.0,0.0,-0.010342571394702404,6.549331455750951
2023-04-12,BTCUSDT,1,0.01625297317625396,0.0,0.0,0.01625297317625396,6.655777564223667
2023-04-13,BTCUSDT,1,0.003064808400913499,0.0,0.0,0.003064808400913499,6.676176247217112
2023-04-14,ETHUSDT,1,-0.004471449864046906,2.0,0.002,-0.006471449864046906,6.632971707349705
2023-04-15,ETHUSDT,1,0.013426767435186227,0.0,0.0,0.013426767435186227,6.72203107586846
2023-04-16,ETHUSDT,1,-0.02108398193206118,0.0,0.0,-0.02108398193206118,6.580303894118096
2023-04-17,ETHUSDT,1,0.014223722275795492,0.0,0.0,0.014223722275795492,6.673900309198367
2023-04-18,ETHUSDT,1,-0.08070834323746134,0.0,0.0,-0.08070834323746134,6.135260872310986
2023-04-19,BTCUSDT,1,-0.019218949130294316,2.0,0.002,-0.021218949130294318,6.005077083960334
2023-04-20,ETHUSDT,1,-0.04848222832967919,2.0,0.002,-0.05048222832967919,5.701927411470524
2023-04-21,,0,0.0,1.0,0.001,-0.001,5.696225484059053
2023-04-22,ETHUSDT,1,-0.006488240064882467,1.0,0.001,-0.007488240064882467,5.653570780170718
2023-04-23,ETHUSDT,1,-0.010827067669172963,0.0,0.0,-0.010827067669172963,5.5923591867613505
2023-04-24,BTCUSDT,1,0.02871077059190652,2.0,0.002,0.02671077059190652,5.7417354100664735
2023-04-25,BTCUSDT,1,0.004045823455811615,0.0,0.0,0.004045823455811615,5.764965457865585
2023-04-26,BTCUSDT,1,0.03721517535101704,0.0,0.0,0.03721517535101704,5.979509658272609
2023-04-27,BTCUSDT,1,-0.005465044513970008,0.0,0.0,-0.005465044513970008,5.946831371818436
2023-04-28,BTCUSDT,1,-0.002771930662499922,0.0,0.0,-0.002771930662499922,5.930347167594176
2023-04-29,BTCUSDT,1,9.442208382015593e-05,0.0,0.0,9.442208382015593e-05,5.930907123331517
2023-04-30,BTCUSDT,1,-0.039850225137779915,0.0,0.0,-0.039850225137779915,5.694559139195493
2023-05-01,BTCUSDT,1,0.02143346256590184,0.0,0.0,0.02143346256590184,5.816613259334754
2023-05-02,BTCUSDT,1,0.012427685381093623,0.0,0.0,0.012427685381093623,5.888900298905264
2023-05-03,BTCUSDT,1,-0.006476915995777599,0.0,0.0,-0.006476915995777599,5.850758386361744
2023-05-04,BTCUSDT,1,0.023144680520532646,0.0,0.0,0.023144680520532646,5.986172320016914
2023-05-05,BTCUSDT,1,-0.02228084760830229,0.0,0.0,-0.02228084760830229,5.85279532679758
2023-05-06,BTCUSDT,1,-0.01449310528906489,0.0,0.0,-0.01449310528906489,5.7679701478909555
2023-05-07,BTCUSDT,1,-0.02677830890499855,0.0,0.0,-0.02677830890499855,5.613513661515921
2023-05-08,BTCUSDT,1,-0.0014644659199046783,0.0,0.0,-0.0014644659199046783,5.605292862067712
2023-05-09,BTCUSDT,1,-0.0010684708090662465,0.0,0.0,-0.0010684708090662465,5.5993037702683255
2023-05-10,BTCUSDT,1,-0.02283183115177323,0.0,0.0,-0.02283183115177323,5.471461412018072
2023-05-11,BTCUSDT,1,-0.0064374817843849685,0.0,0.0,-0.0064374817843849685,5.43623897884424
2023-05-12,BTCUSDT,1,-0.0007363311303112408,0.0,0.0,-0.0007363311303112408,5.432236106852305
2023-05-13,BTCUSDT,1,0.005316097534741049,0.0,0.0,0.005316097534741049,5.461114403828074
2023-05-14,BTCUSDT,1,0.009084012628159499,0.0,0.0,0.009084012628159499,5.510723236036272
2023-05-15,BTCUSDT,1,-0.0047234864410535815,0.0,0.0,-0.0047234864410535815,5.484693409550456
2023-05-16,BTCUSDT,1,0.013752023389943968,0.0,0.0,0.013752023389943968,5.560119041605265
2023-05-17,BTCUSDT,1,-0.021321546938747327,0.0,0.0,-0.021321546938747327,5.4415687024746555
2023-05-18,BTCUSDT,1,0.0021990001968585915,0.0,0.0,0.0021990001968585915,5.453534713122616
2023-05-19,BTCUSDT,1,0.008265173030320483,0.0,0.0,0.008265173030320483,5.498609121153434
2023-05-20,BTCUSDT,1,-0.013085542514084558,0.0,0.0,-0.013085542514084558,5.426656837730247
2023-05-21,BTCUSDT,1,0.0037943335858154903,0.0,0.0,0.0037943335858154903,5.447247384028342
2023-05-22,BTCUSDT,1,0.013793298663241194,0.0,0.0,0.013793298663241194,5.522382894088804
2023-05-23,BTCUSDT,1,-0.03271905806144915,0.0,0.0,-0.03271905806144915,5.341695727539559
2023-05-24,BTCUSDT,1,0.005498877473934849,0.0,0.0,0.005498877473934849,5.37106905784834
