ts,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2021-03-02,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-03,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-04,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-05,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-06,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-07,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-08,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-09,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-10,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-11,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-12,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-13,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-14,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-15,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-16,0,,0.0,0.0,0.0,0.0,9.609875011927095
2021-03-17,1,BTCUSDT,-0.021469126407987926,1.0,0.001,-0.022469126407987927,9.39394951551914
2021-03-18,1,BTCUSDT,0.0066238020432916045,0.0,0.0,0.0066238020432916045,9.456173177514613
2021-03-19,1,BTCUSDT,0.0012453901007425383,0.0,0.0,0.0012453901007425383,9.467949801980795
2021-03-20,1,BTCUSDT,-0.012920663354346829,0.0,0.0,-0.012920663354346829,9.345617609933546
2021-03-21,1,BTCUSDT,-0.05698729031956584,0.0,0.0,-0.05698729031956584,8.813036185980616
2021-03-22,1,BTCUSDT,0.004763766970365069,0.0,0.0,0.004763766970365069,8.855019436672023
2021-03-23,1,BTCUSDT,-0.03749000062383956,0.0,0.0,-0.03749000062383956,8.523044752467078
2021-03-24,1,BTCUSDT,-0.019307830333064713,0.0,0.0,-0.019307830333064713,8.358483250465326
2021-03-25,1,BTCUSDT,0.07275365551144786,0.0,0.0,0.07275365551144786,8.966593461467887
2021-03-26,1,BTCUSDT,0.014385125175395697,0.0,0.0,0.014385125175395697,9.095579030807988
2021-03-27,1,BTCUSDT,-0.0007078470878300047,0.0,0.0,-0.0007078470878300047,9.089140751678903
2021-03-28,1,BTCUSDT,0.03330797669244823,0.0,0.0,0.03330797669244823,9.391881639990205
2021-03-29,1,BTCUSDT,0.01927805915350378,0.0,0.0,0.01927805915350378,9.572938889808642
2021-03-30,1,BTCUSDT,-0.00010247406784769097,0.0,0.0,-0.00010247406784769097,9.571957911819345
2021-03-31,1,BTCUSDT,-0.00034235294017503914,0.0,0.0,-0.00034235294017503914,9.568680923885001
2021-04-01,1,BNBUSDT,0.010436407983175577,2.0,0.002,0.008436407983175577,9.649406220019724
2021-04-02,1,BNBUSDT,-0.048311642090352436,0.0,0.0,-0.048311642090352436,9.18322756033371
2021-04-03,1,BNBUSDT,0.08359069755306492,0.0,0.0,0.08359069755306492,9.950859957890536
2021-04-04,1,BNBUSDT,0.05493466322041085,0.0,0.0,0.05493466322041085,10.497507098430724
2021-04-05,1,BNBUSDT,0.0960216701904184,0.0,0.0,0.0960216701904184,11.505495262857815
2021-04-06,1,BNBUSDT,-0.0689475135163008,0.0,0.0,-0.0689475135163008,10.71221997271019
2021-04-07,1,ETHUSDT,0.05958328876937258,2.0,0.002,0.057583288769372576,11.329064828759803
2021-04-08,1,ETHUSDT,-0.006532209222960383,0.0,0.0,-0.006532209222960383,11.255061006997861
2021-04-09,1,ETHUSDT,0.03223231262730608,0.0,0.0,0.03223231262730608,11.617837652014819
2021-04-10,1,ETHUSDT,0.008375947391363603,0.0,0.0,0.008375947391363603,11.715148048989498
2021-04-11,1,ETHUSDT,-0.006354120184441481,0.0,0.0,-0.006354120184441481,11.640708590307694
2021-04-12,1,ETHUSDT,0.07554884010310192,0.0,0.0,0.07554884010310192,12.520150622283655
2021-04-13,1,ETHUSDT,0.0580247826408431,0.0,0.0,0.0580247826408431,13.24662964077228
2021-04-14,1,ETHUSDT,0.03347858258653291,0.0,0.0,0.03347858258653291,13.690108025194089
2021-04-15,1,ETHUSDT,-0.03634389269860461,0.0,0.0,-0.03634389269860461,13.192556208094128
2021-04-16,1,ETHUSDT,-0.04336950554553454,0.0,0.0,-0.04336950554553454,12.620401568467415
2021-04-17,1,ETHUSDT,-0.03536416983085955,0.0,0.0,-0.03536416983085955,12.174091544066487
2021-04-18,1,ETHUSDT,-0.033332736934390095,0.0,0.0,-0.033332736934390095,11.768295753212936
2021-04-19,1,ETHUSDT,0.0781585474198565,0.0,0.0,0.0781585474198565,12.688088654891326
2021-04-20,1,ETHUSDT,0.011600709003746656,0.0,0.0,0.011600709003746656,12.83527947919046
2021-04-21,1,ETHUSDT,0.017343639958253165,0.0,0.0,0.017343639958253165,13.057889945241094
2021-04-22,1,BTCUSDT,-0.010946208002327706,2.0,0.002,-0.012946208002327706,12.888839785938499
2021-04-23,1,BTCUSDT,-0.021071824937789918,0.0,0.0,-0.021071824937789918,12.61724841031798
2021-04-24,1,BTCUSDT,-0.019602644190038987,0.0,0.0,-0.019602644190038987,12.369916979073182
2021-04-25,1,BTCUSDT,0.10056948928979836,0.0,0.0,0.10056948928979836,13.613953212215776
2021-04-26,1,BTCUSDT,0.0187139627331816,0.0,0.0,0.0187139627331816,13.86872422528046
2021-04-27,1,BTCUSDT,-0.0030129806294884043,0.0,0.0,-0.0030129806294884043,13.826938027833974
2021-04-28,1,BTCUSDT,-0.023542552248814963,0.0,0.0,-0.023542552248814963,13.501416616872566
2021-04-29,1,BTCUSDT,0.07729007562319112,0.0,0.0,0.07729007562319112,14.544942128210856
2021-04-30,1,BTCUSDT,0.0018390041160067927,0.0,0.0,0.0018390041160067927,14.571690336651717
2021-05-01,1,BTCUSDT,-0.021144501324126486,0.0,0.0,-0.021144501324126486,14.263579211033623
2021-05-02,1,BTCUSDT,0.010448898966580966,0.0,0.0,0.010448898966580966,14.412617909111537
2021-05-03,1,BTCUSDT,-0.06943191102791191,0.0,0.0,-0.06943191102791191,13.411922304766815
2021-05-04,1,BTCUSDT,0.07962592488234499,0.0,0.0,0.07962592488234499,14.479859022734026
2021-05-05,1,BTCUSDT,-0.0181493837239326,0.0,0.0,-0.0181493837239326,14.217058505061978
2021-05-06,1,BTCUSDT,0.016332858575641707,0.0,0.0,0.016332858575641707,14.449263710986779
2021-05-07,1,BTCUSDT,0.026996541030014143,0.0,0.0,0.026996541030014143,14.839343851613927
2021-05-08,1,BTCUSDT,-0.010553658936445554,0.0,0.0,-0.010553658936445554,14.682734477763354
2021-05-09,1,BTCUSDT,-0.04163229788581346,0.0,0.0,-0.04163229788581346,14.071458502206806
2021-05-10,1,BTCUSDT,0.01529808403089139,0.0,0.0,0.01529808403089139,14.286724856810766
2021-05-11,1,BTCUSDT,-0.12420500292747383,0.0,0.0,-0.12420500292747383,12.512242154146572
2021-05-12,1,BTCUSDT,0.0007988907004690127,0.0,0.0,0.0007988907004690127,12.522238068045535
2021-05-13,1,BTCUSDT,0.0034321858421528795,0.0,0.0,0.0034321858421528795,12.56521671625475
2021-05-14,1,BTCUSDT,-0.061765056995733425,0.0,0.0,-0.061765056995733425,11.789125389611533
2021-05-15,1,BTCUSDT,-0.007088725507072957,0.0,0.0,-0.007088725507072957,11.705555515756112
2021-05-16,1,BTCUSDT,-0.062316746174472026,0.0,0.0,-0.062316746174472026,10.976103383849548
2021-05-17,1,BTCUSDT,-0.015808244927883797,0.0,0.0,-0.015808244927883797,10.80259045320388
2021-05-18,1,BTCUSDT,-0.1437507963868193,0.0,0.0,-0.1437507963868193,9.249709472515171
2021-05-19,0,,0.0,1.0,0.001,-0.001,9.240459763042656
2021-05-20,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-21,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-22,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-23,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-24,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-25,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-26,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-27,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-28,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-29,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-30,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-05-31,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-01,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-02,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-03,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-04,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-05,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-06,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-07,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-08,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-09,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-10,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-11,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-12,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-13,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-14,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-15,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-16,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-17,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-18,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-19,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-20,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-21,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-22,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-23,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-24,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-25,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-26,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-27,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-28,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-29,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-06-30,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-01,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-02,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-03,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-04,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-05,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-06,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-07,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-08,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-09,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-10,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-11,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-12,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-13,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-14,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-15,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-16,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-17,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-18,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-19,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-20,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-21,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-22,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-23,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-24,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-25,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-26,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-27,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-28,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-29,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-30,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-07-31,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-01,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-02,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-03,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-04,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-05,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-06,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-07,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-08,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-09,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-10,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-11,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-12,0,,0.0,0.0,0.0,0.0,9.240459763042656
2021-08-13,1,ETHUSDT,-0.01780683377880532,1.0,0.001,-0.01880683377880532,9.066675972239373
2021-08-14,1,ETHUSDT,0.013462410669412561,0.0,0.0,0.013462410669412561,9.188735287584155
2021-08-15,1,ETHUSDT,-0.04855023600809172,0.0,0.0,-0.04855023600809172,8.742620020756064
2021-08-16,1,ETHUSDT,-0.04284402182721936,0.0,0.0,-0.04284402182721936,8.368051017759706
2021-08-17,1,ETHUSDT,0.0009396623856137154,0.0,0.0,0.0009396623856137154,8.375914160541992
2021-08-18,1,ETHUSDT,0.05625051831948369,0.0,0.0,0.05625051831948369,8.847063673471983
2021-08-19,1,ETHUSDT,0.03162569249902658,0.0,0.0,0.03162569249902658,9.126858188728516
2021-08-20,1,ETHUSDT,-0.01868899970165805,0.0,0.0,-0.01868899970165805,8.956286338762293
2021-08-21,1,ETHUSDT,0.004520029906031731,0.0,0.0,0.004520029906031731,8.996769020860482
2021-08-22,1,ETHUSDT,0.025719579987646846,0.0,0.0,0.025719579987646846,9.228162141322887
2021-08-23,1,BNBUSDT,-0.05498336873321841,2.0,0.002,-0.05698336873321841,8.702310375293958
2021-08-24,1,BNBUSDT,0.06693948517874548,0.0,0.0,0.06693948517874548,9.28483855168179
2021-08-25,1,BNBUSDT,-0.04986188119795698,0.0,0.0,-0.04986188119795698,8.821879034875622
2021-08-26,1,BNBUSDT,0.03430244718678099,0.0,0.0,0.03430244718678099,9.124491074557612
2021-08-27,1,BNBUSDT,-0.01678463094034377,0.0,0.0,-0.01678463094034377,8.971339859352701
2021-08-28,1,BNBUSDT,-0.013368983957219305,0.0,0.0,-0.013368983957219305,8.851402160698253
2021-08-29,1,BNBUSDT,-0.04044194288096725,0.0,0.0,-0.04044194288096725,8.493434260098825
2021-08-30,1,BNBUSDT,0.007820986313273881,0.0,0.0,0.007820986313273881,8.559861293199749
2021-08-31,1,ETHUSDT,0.11595124227225018,2.0,0.002,0.11395124227225017,9.53526812123801
2021-09-01,1,ETHUSDT,-0.010713856413418932,0.0,0.0,-0.010713856413418932,9.433108627723616
2021-09-02,1,ETHUSDT,0.040226423865899585,0.0,0.0,0.040226423865899585,9.8125688537555
2021-09-03,1,ETHUSDT,-0.013354121647186079,0.0,0.0,-0.013354121647186079,9.681530615611061
2021-09-04,1,ETHUSDT,0.01666958347917391,0.0,0.0,0.01666958347917391,9.842917698414167
2021-09-05,1,ETHUSDT,-0.005953993251128442,0.0,0.0,-0.005953993251128442,9.784313032866397
2021-09-06,1,ETHUSDT,-0.12534474899217418,0.0,0.0,-0.12534474899217418,8.5579007717009
2021-09-07,1,ETHUSDT,0.01875926244042181,0.0,0.0,0.01875926244042181,8.718440678216327
2021-09-08,1,ETHUSDT,-0.02116890540154337,0.0,0.0,-0.02116890540154337,8.533880832250198
2021-09-09,1,ETHUSDT,-0.06308742076480389,0.0,0.0,-0.06308742076480389,7.995500301429335
2021-09-10,0,,0.0,1.0,0.001,-0.001,7.987504801127906
2021-09-11,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-12,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-13,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-14,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-15,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-16,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-17,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-18,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-19,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-20,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-21,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-22,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-23,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-24,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-25,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-26,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-27,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-28,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-29,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-09-30,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-01,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-02,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-03,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-04,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-05,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-06,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-07,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-08,0,,0.0,0.0,0.0,0.0,7.987504801127906
2021-10-09,1,BTCUSDT,-0.005290654802244665,1.0,0.001,-0.006290654802244665,7.937258165692739
2021-10-10,1,BTCUSDT,0.05145264274867811,0.0,0.0,0.05145264274867811,8.345651074496155
2021-10-11,1,BTCUSDT,-0.025654869774244027,0.0,0.0,-0.025654869774244027,8.131544482998677
2021-10-12,1,BTCUSDT,0.02446687702343686,0.0,0.0,0.02446687702343686,8.330497981874812
2021-10-13,1,BTCUSDT,-0.00033224676207577186,0.0,0.0,-0.00033224676207577186,8.327730200893855
2021-10-14,1,ETHUSDT,0.020620868308175888,2.0,0.002,0.018620868308175886,8.482799768270718
2021-10-15,1,ETHUSDT,-0.010087904078325272,0.0,0.0,-0.010087904078325272,8.397226097892764
2021-10-16,1,BTCUSDT,0.01072285647592297,2.0,0.002,0.00872285647592297,8.470473895940557
2021-10-17,1,ETHUSDT,-0.02648660592432761,2.0,0.002,-0.028486605924327613,8.229178844074594
2021-10-18,1,BTCUSDT,0.03661918818045651,2.0,0.002,0.034619188180456506,8.514066335048245
2021-10-19,1,BTCUSDT,0.026770445013028166,0.0,0.0,0.026770445013028166,8.741991679707928
2021-10-20,1,ETHUSDT,-0.02599281448637991,2.0,0.002,-0.027992814486379913,8.497278728376386
2021-10-21,1,ETHUSDT,-0.01993343186141594,0.0,0.0,-0.01993343186141594,8.327898801836836
2021-10-22,1,ETHUSDT,0.04907104375409088,0.0,0.0,0.04907104375409088,8.736557488321413
2021-10-23,1,ETHUSDT,-0.020347386204380924,0.0,0.0,-0.020347386204380924,8.558791379009762
2021-10-24,1,SOLUSDT,0.037399821905609976,2.0,0.002,0.035399821905609974,8.861771069553978
2021-10-25,1,SOLUSDT,-0.046971864568431054,0.0,0.0,-0.046971864568431054,8.445517159038447
2021-10-26,1,SOLUSDT,-0.07685764323242428,0.0,0.0,-0.07685764323242428,7.7964146143157524
2021-10-27,1,ETHUSDT,0.09281489036206025,2.0,0.002,0.09081489036206025,8.504445152732002
2021-10-28,1,ETHUSDT,0.031000788610412444,0.0,0.0,0.031000788610412444,8.768089659160694
2021-10-29,1,ETHUSDT,-0.021772436064260492,0.0,0.0,-0.021772436064260492,8.577186987650913
2021-10-30,1,ETHUSDT,-0.008205557663301555,0.0,0.0,-0.008205557663301555,8.506806385234825
2021-10-31,1,ETHUSDT,0.007515377133380463,0.0,0.0,0.007515377133380463,8.570738243420513
2021-11-01,1,ETHUSDT,0.0626147431489803,0.0,0.0,0.0626147431489803,9.10739281712943
2021-11-02,1,ETHUSDT,0.0029325321521866954,0.0,0.0,0.0029325321521866954,9.134100539388257
2021-11-03,1,ETHUSDT,-0.01543006723364515,0.0,0.0,-0.01543006723364515,8.993160753946622
2021-11-04,1,ETHUSDT,-0.012814629152398727,0.0,0.0,-0.012814629152398727,8.877916733976889
2021-11-05,1,ETHUSDT,0.009780431983979376,0.0,0.0,0.009780431983979376,8.964746594752983
2021-11-06,1,ETHUSDT,0.020936254980079783,0.0,0.0,0.020936254980079783,9.152434815292533
2021-11-07,1,ETHUSDT,0.042360149070261865,0.0,0.0,0.042360149070261865,9.54013331842418
2021-11-08,1,ETHUSDT,-0.015734258461973516,0.0,0.0,-0.015734258461973516,9.390026395030409
2021-11-09,1,ETHUSDT,-0.021881398803549224,0.0,0.0,-0.021881398803549224,9.184559482704895
2021-11-10,1,ETHUSDT,0.019491097006122615,0.0,0.0,0.019491097006122615,9.3635766225408
2021-11-11,1,ETHUSDT,-0.011345624072896743,0.0,0.0,-0.011345624072896743,9.257341002203688
2021-11-12,1,ETHUSDT,-0.004539745276993079,0.0,0.0,-0.004539745276993079,9.21531503211142
2021-11-13,1,BNBUSDT,0.002001539645881456,2.0,0.002,1.5396458814560116e-06,9.215329220433254
2021-11-14,1,BNBUSDT,-0.02612169637369388,0.0,0.0,-0.02612169637369388,8.974609188553467
2021-11-15,1,BNBUSDT,-0.0711580940359734,0.0,0.0,-0.0711580940359734,8.335993103978268
2021-11-16,1,BNBUSDT,-0.01817564124341775,0.0,0.0,-0.01817564124341775,8.184481083912754
2021-11-17,1,BNBUSDT,-0.07993079584775098,0.0,0.0,-0.07993079584775098,7.530288997274744
2021-11-18,1,ETHUSDT,0.07452275513522988,2.0,0.002,0.07252275513522988,8.076406302321617
2021-11-19,1,ETHUSDT,0.027337965334500502,0.0,0.0,0.027337965334500502,8.297198817841826
2021-11-20,1,ETHUSDT,-0.03487172978375708,0.0,0.0,-0.03487172978375708,8.007861142703938
2021-11-21,1,ETHUSDT,-0.04047145463810775,0.0,0.0,-0.04047145463810775,7.68377135371873
2021-11-22,1,ETHUSDT,0.06203422932620639,0.0,0.0,0.06203422932620639,8.160428187965453
2021-11-23,1,ETHUSDT,-0.01614954925059453,0.0,0.0,-0.01614954925059453,8.028640951037964
2021-11-24,1,ETHUSDT,0.05984269305001244,0.0,0.0,0.05984269305001244,8.509096447079688
2021-11-25,1,ETHUSDT,-0.10688752113329736,0.0,0.0,-0.10688752113329736,7.5995802207671925
2021-11-26,1,ETHUSDT,0.013384638226269452,0.0,0.0,0.013384638226269452,7.701297852693674
2021-11-27,1,ETHUSDT,0.04871205702160286,0.0,0.0,0.04871205702160286,8.076443912834437
2021-11-28,1,ETHUSDT,0.03486790941561613,0.0,0.0,0.03486790941561613,8.358052627587453
2021-11-29,1,ETHUSDT,0.041788445572422894,0.0,0.0,0.041788445572422894,8.707322654906838
2021-11-30,0,,0.0,1.0,0.001,-0.001,8.698615332251931
2021-12-01,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-02,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-03,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-04,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-05,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-06,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-07,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-08,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-09,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-10,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-11,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-12,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-13,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-14,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-15,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-16,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-17,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-18,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-19,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-20,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-21,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-22,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-23,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-24,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-25,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-26,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-27,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-28,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-29,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-30,0,,0.0,0.0,0.0,0.0,8.698615332251931
2021-12-31,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-01,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-02,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-03,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-04,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-05,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-06,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-07,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-08,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-09,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-10,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-11,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-12,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-13,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-14,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-15,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-16,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-17,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-18,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-19,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-20,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-21,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-22,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-23,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-24,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-25,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-26,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-27,0,,0.0,0.0,0.0,0.0,8.698615332251931
2022-01-28,0,,0.0,0.0,0.0,0.0,8.698615332251931
