ts,n_selected,selected,raw_strategy_ret,turnover,cost,strategy_ret,equity
2024-06-21,3,"ETHUSDT,BTCUSDT,SOLUSDT",-0.0037933190520637408,0.0,0.0,-0.0037933190520637408,15.230772151372943
2024-06-22,2,"ETHUSDT,BTCUSDT",-0.018889667197172777,0.6666666666666667,0.0006666666666666668,-0.019556333863839443,14.932914086176625
2024-06-23,2,"ETHUSDT,BTCUSDT",-0.03303676782657122,0.0,0.0,-0.03303676782657122,14.439578870537472
2024-06-24,2,"ETHUSDT,BTCUSDT",0.018834990691785847,0.0,0.0,0.018834990691785847,14.711548204157355
2024-06-25,2,"ETHUSDT,BTCUSDT",-0.011069335482475351,0.0,0.0,-0.011069335482475351,14.54870114161893
2024-06-26,2,"ETHUSDT,BTCUSDT",0.01862873870871684,0.0,0.0,0.01862873870871684,14.819725093737361
2024-06-27,2,"ETHUSDT,BTCUSDT",-0.020546240415374728,0.0,0.0,-0.020546240415374728,14.515235459071672
2024-06-28,2,"ETHUSDT,BTCUSDT",0.0044243323207280305,0.0,0.0,0.0044243323207280305,14.57945568445622
2024-06-29,2,"ETHUSDT,BTCUSDT",0.023421232348419863,0.0,0.0,0.023421232348419863,14.920924503555362
2024-06-30,1,ETHUSDT,0.0011750471182259137,1.0,0.001,0.00017504711822591366,14.923536368390977
2024-07-01,1,ETHUSDT,-0.006057172738364924,0.0,0.0,-0.006057172738364924,14.83314193074036
2024-07-02,1,ETHUSDT,-0.036789571368027185,0.0,0.0,-0.036789571368027185,14.287436997067312
2024-07-03,1,ETHUSDT,-0.07154648184786438,0.0,0.0,-0.07154648184786438,13.26522114530413
2024-07-04,1,ETHUSDT,-0.025466549008072548,0.0,0.0,-0.025466549008072548,12.927401740904322
2024-07-05,1,ETHUSDT,0.0285232310901542,0.0,0.0,0.0285232310901542,13.296133008155397
2024-07-06,1,ETHUSDT,-0.04429003237871021,0.0,0.0,-0.04429003237871021,12.707246846712557
2024-07-07,1,ETHUSDT,0.030027294438758068,0.0,0.0,0.030027294438758068,13.088811089284775
2024-07-08,1,ETHUSDT,0.01578000735340379,0.0,0.0,0.01578000735340379,13.295352624521001
2024-07-09,1,ETHUSDT,0.011217452268762251,0.0,0.0,0.011217452268762251,13.444492607982928
2024-07-10,0,,0.0,1.0,0.001,-0.001,13.431048115374946
2024-07-11,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-12,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-13,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-14,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-15,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-16,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-17,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-18,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-19,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-20,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-21,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-22,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-23,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-24,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-25,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-26,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-27,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-28,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-29,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-30,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-07-31,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-01,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-02,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-03,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-04,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-05,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-06,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-07,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-08,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-09,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-10,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-11,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-12,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-13,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-14,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-15,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-16,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-17,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-18,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-19,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-20,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-21,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-22,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-23,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-24,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-25,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-26,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-27,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-28,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-29,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-30,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-08-31,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-01,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-02,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-03,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-04,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-05,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-06,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-07,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-08,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-09,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-10,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-11,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-12,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-13,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-14,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-15,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-16,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-17,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-18,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-19,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-20,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-21,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-22,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-23,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-24,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-25,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-26,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-27,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-28,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-29,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-09-30,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-01,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-02,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-03,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-04,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-05,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-06,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-07,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-08,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-09,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-10,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-11,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-12,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-13,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-14,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-15,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-16,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-17,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-18,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-19,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-20,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-21,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-22,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-23,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-24,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-25,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-26,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-27,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-28,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-29,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-30,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-10-31,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-11-01,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-11-02,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-11-03,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-11-04,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-11-05,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-11-06,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-11-07,0,,0.0,0.0,0.0,0.0,13.431048115374946
2024-11-08,1,SOLUSDT,0.0002001501125843408,1.0,0.001,-0.0007998498874156592,13.420305293051989
2024-11-09,2,"SOLUSDT,BTCUSDT",0.04954246320081823,1.0,0.001,0.04854246320081823,14.071759968883711
2024-11-10,2,"SOLUSDT,BTCUSDT",0.08020390230787788,0.0,0.0,0.08020390230787788,15.200370030727965
2024-11-11,2,"BTCUSDT,SOLUSDT",-0.02753782522152809,0.0,0.0,-0.02753782522152809,14.781784897519225
2024-11-12,2,"BTCUSDT,SOLUSDT",0.02202077066376651,0.0,0.0,0.02202077066376651,15.107291192748624
2024-11-13,2,"BTCUSDT,SOLUSDT",-0.029794359534822124,0.0,0.0,-0.029794359534822124,14.65717912735462
2024-11-14,2,"BTCUSDT,SOLUSDT",0.04240842547842405,0.0,0.0,0.04240842547842405,15.278767016100952
2024-11-15,2,"BTCUSDT,SOLUSDT",-0.008716475453281358,0.0,0.0,-0.008716475453281358,15.145590018448702
2024-11-16,2,"BTCUSDT,SOLUSDT",0.04640367570026005,0.0,0.0,0.04640367570026005,15.84840106595389
2024-11-17,2,"SOLUSDT,BTCUSDT",0.008268519618206294,0.0,0.0,0.008268519618206294,15.979443881084933
2024-11-18,2,"SOLUSDT,BTCUSDT",0.005702927899504606,0.0,0.0,0.005702927899504606,16.07057349741294
2024-11-19,2,"SOLUSDT,BTCUSDT",0.0061778887852879105,0.0,0.0,0.0061778887852879105,16.16985571319575
2024-11-20,2,"BTCUSDT,SOLUSDT",0.06573019869517738,0.0,0.0,0.06573019869517738,17.23270354209646
2024-11-21,2,"SOLUSDT,BTCUSDT",0.00395726297629273,0.0,0.0,0.00395726297629273,17.300897881805025
2024-11-22,2,"SOLUSDT,BTCUSDT",-0.010078350883727882,0.0,0.0,-0.010078350883727882,17.12653336234865
2024-11-23,2,"SOLUSDT,BTCUSDT",-0.0030717978123553924,0.0,0.0,-0.0030717978123553924,17.073924114632955
2024-11-24,2,"BTCUSDT,SOLUSDT",-0.061673851004708014,0.0,0.0,-0.061673851004708014,16.02090946272139
2024-11-25,2,"BTCUSDT,SOLUSDT",-0.013068401558751663,0.0,0.0,-0.013068401558751663,15.811541784526144
2024-11-26,2,"BTCUSDT,SOLUSDT",0.04561925623143359,0.0,0.0,0.04561925623143359,16.53285256060846
2024-11-27,3,"BTCUSDT,SOLUSDT,ETHUSDT",-0.013578865456717529,0.6666666666666667,0.0006666666666666668,-0.014245532123384195,16.297333278365137
2024-11-28,3,"BTCUSDT,SOLUSDT,ETHUSDT",0.015632142295143904,0.0,0.0,0.015632142295143904,16.552095511203927
2024-11-29,3,"BTCUSDT,SOLUSDT,ETHUSDT",-0.0011112587224627948,0.0,0.0,-0.0011112587224627948,16.533701850692065
2024-11-30,3,"BTCUSDT,SOLUSDT,ETHUSDT",0.0019257319045336008,0.0,0.0,0.0019257319045336008,16.565541327845988
2024-12-01,3,"BTCUSDT,SOLUSDT,ETHUSDT",-0.02597953723442455,0.0,0.0,-0.02597953723442455,16.135176230110815
2024-12-02,3,"BTCUSDT,ETHUSDT,SOLUSDT",0.009495992695553864,0.0,0.0,0.009495992695553864,16.28839574573342
2024-12-03,3,"BTCUSDT,SOLUSDT,ETHUSDT",0.0233153735169654,0.0,0.0,0.0233153735169654,16.668165776537347
2024-12-04,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.020229328303015454,0.6666666666666666,0.0006666666666666666,-0.02089599496968212,16.319867868316994
2024-12-05,3,"ETHUSDT,BTCUSDT,BNBUSDT",0.034525824611914446,0.0,0.0,0.034525824611914446,16.883324764028124
2024-12-06,3,"ETHUSDT,BTCUSDT,BNBUSDT",0.00898515402460213,0.0,0.0,0.00898515402460213,17.035024037480298
2024-12-07,3,"ETHUSDT,BTCUSDT,BNBUSDT",0.0014948995677294134,0.0,0.0,0.0014948995677294134,17.060489687550188
2024-12-08,3,"ETHUSDT,BTCUSDT,BNBUSDT",-0.06068161907181169,0.0,0.0,-0.06068161907181169,16.025231551151695
2024-12-09,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.01585521462645023,0.0,0.0,-0.01585521462645023,15.771148065469623
2024-12-10,3,"BTCUSDT,ETHUSDT,BNBUSDT",0.05128829826753503,0.0,0.0,0.05128829826753503,16.580023411472887
2024-12-11,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.0019116300107717699,0.0,0.0,-0.0019116300107717699,16.548328541140215
2024-12-12,3,"ETHUSDT,BTCUSDT,BNBUSDT",0.016318521743122684,0.0,0.0,0.016318521743122684,16.81837280025115
2024-12-13,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.0076900368365518945,0.0,0.0,-0.0076900368365518945,16.68903889388636
2024-12-14,3,"BTCUSDT,ETHUSDT,BNBUSDT",0.019086886837031965,0.0,0.0,0.019086886837031965,17.007580690672793
2024-12-15,3,"BTCUSDT,ETHUSDT,BNBUSDT",0.00816721002442063,0.0,0.0,0.00816721002442063,17.146485174180796
2024-12-16,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.008896900837564153,0.0,0.0,-0.008896900837564153,16.993934595873345
2024-12-17,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.055959323584668555,0.0,0.0,-0.055959323584668555,16.042965510846173
2024-12-18,3,"BTCUSDT,BNBUSDT,SOLUSDT",-0.039733474401538994,0.6666666666666666,0.0006666666666666666,-0.040400141068205664,15.394827441055629
2024-12-19,3,"BTCUSDT,SOLUSDT,BNBUSDT",0.008827628793986648,0.0,0.0,0.008827628793986648,15.530727263052746
2024-12-20,3,"BTCUSDT,SOLUSDT,ETHUSDT",-0.03687884680318121,0.6666666666666666,0.0006666666666666666,-0.03754551346984788,14.947618133401265
2024-12-21,3,"BTCUSDT,ETHUSDT,BNBUSDT",-0.01980672639728498,0.6666666666666666,0.0006666666666666666,-0.020473393063951646,14.64158967198629
2024-12-22,3,"BTCUSDT,ETHUSDT,SOLUSDT",0.030931528950380722,0.6666666666666666,0.0006666666666666666,0.030264862283714056,15.084715367023605
2024-12-23,3,"BTCUSDT,BNBUSDT,SOLUSDT",0.026841407055580392,0.6666666666666666,0.0006666666666666666,0.026174740388913726,15.479553875596105
2024-12-24,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.005736262820654166,0.6666666666666666,0.0006666666666666666,0.005069596153987499,15.558028962389269
2024-12-25,3,"BTCUSDT,BNBUSDT,SOLUSDT",-0.03367526392925705,0.6666666666666666,0.0006666666666666666,-0.03434193059592372,15.023736211553526
2024-12-26,3,"BTCUSDT,BNBUSDT,SOLUSDT",-0.011508585594088109,0.0,0.0,-0.011508585594088109,14.850834257419862
2024-12-27,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.02517581369489541,0.6666666666666666,0.0006666666666666666,0.024509147028228744,15.214815537726823
2024-12-28,3,"BTCUSDT,BNBUSDT,SOLUSDT",-0.027599715929442215,0.6666666666666666,0.0006666666666666666,-0.02826638259610888,14.784747740608214
2024-12-29,3,"BTCUSDT,BNBUSDT,SOLUSDT",0.004272647375013613,0.0,0.0,0.004272647375013613,14.847917754232363
2024-12-30,3,"BNBUSDT,BTCUSDT,SOLUSDT",-0.0022353088940075816,0.0,0.0,-0.0022353088940075816,14.814728071618834
2024-12-31,3,"BTCUSDT,BNBUSDT,SOLUSDT",0.014998947629586569,0.0,0.0,0.014998947629586569,15.036933402111613
2025-01-01,3,"BTCUSDT,BNBUSDT,SOLUSDT",0.031755755852658996,0.0,0.0,0.031755755852658996,15.514442588001764
2025-01-02,3,"BTCUSDT,BNBUSDT,SOLUSDT",0.02365078304989317,0.0,0.0,0.02365078304989317,15.881371303790615
2025-01-03,3,"BTCUSDT,SOLUSDT,BNBUSDT",-0.002546599440971538,0.0,0.0,-0.002546599440971538,15.84092781250652
2025-01-04,3,"BTCUSDT,SOLUSDT,BNBUSDT",-0.006454658269644309,0.0,0.0,-0.006454658269644309,15.738680036802686
2025-01-05,3,"BTCUSDT,SOLUSDT,ETHUSDT",0.02535192623705932,0.6666666666666666,0.0006666666666666666,0.024685259570392654,16.127193438806515
2025-01-06,3,"BTCUSDT,SOLUSDT,BNBUSDT",-0.05608877934167721,0.6666666666666666,0.0006666666666666666,-0.05675544600834388,15.211887382324214
2025-01-07,3,"BTCUSDT,BNBUSDT,SOLUSDT",-0.015189949455804578,0.0,0.0,-0.015189949455804578,14.980819581859318
2025-01-08,3,"BTCUSDT,BNBUSDT,SOLUSDT",-0.03499709525650966,0.0,0.0,-0.03499709525650966,14.456534411932402
2025-01-09,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.016540957403432754,0.6666666666666666,0.0006666666666666666,0.01587429073676609,14.686021642233483
2025-01-10,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.0028454176778835993,0.0,0.0,0.0028454176778835993,14.727809507832076
2025-01-11,3,"XRPUSDT,BTCUSDT,BNBUSDT",-0.011090578210568284,0.6666666666666666,0.0006666666666666666,-0.01175724487723495,14.554651044943224
2025-01-12,3,"XRPUSDT,BTCUSDT,BNBUSDT",0.00018426164769721077,0.0,0.0,0.00018426164769721077,14.557332908926425
2025-01-13,3,"XRPUSDT,BTCUSDT,BNBUSDT",0.031137426258496248,0.0,0.0,0.031137426258496248,15.010610788898502
2025-01-14,3,"XRPUSDT,BTCUSDT,BNBUSDT",0.0805129256712426,0.0,0.0,0.0805129256712426,16.21915897962504
2025-01-15,3,"XRPUSDT,BTCUSDT,BNBUSDT",0.0061201163929872635,0.0,0.0,0.0061201163929872635,16.31842212037671
2025-01-16,3,"XRPUSDT,BTCUSDT,SOLUSDT",0.03168770984942363,0.6666666666666666,0.0006666666666666666,0.031021043182756964,16.82463659764737
2025-01-17,3,"XRPUSDT,BTCUSDT,SOLUSDT",0.06373214197501201,0.0,0.0,0.06373214197501201,17.896906725966616
2025-01-18,3,"XRPUSDT,BTCUSDT,SOLUSDT",-0.05413723694155969,0.0,0.0,-0.05413723694155969,16.928017646021967
2025-01-19,3,"XRPUSDT,BTCUSDT,BNBUSDT",0.019238617957047174,0.6666666666666666,0.0006666666666666666,0.018571951290380508,17.24240396518659
2025-01-20,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.02181674047406264,0.6666666666666666,0.0006666666666666666,0.021150073807395975,17.607082081667222
2025-01-21,3,"BTCUSDT,BNBUSDT,ETHUSDT",-0.014568500404496606,0.0,0.0,-0.014568500404496606,17.350573299238448
2025-01-22,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.007713090056408337,0.0,0.0,0.007713090056408337,17.48439983362579
2025-01-23,3,"BTCUSDT,BNBUSDT,ETHUSDT",-0.004217415206490735,0.0,0.0,-0.004217415206490735,17.41066085989109
2025-01-24,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.0033958084483051527,0.0,0.0,0.0033958084483051527,17.469784129129685
2025-01-25,3,"BTCUSDT,BNBUSDT,ETHUSDT",-0.024663484105098478,0.0,0.0,-0.024663484105098478,17.038918385941393
2025-01-26,2,"BNBUSDT,ETHUSDT",0.0015077391337358637,0.6666666666666667,0.0006666666666666668,0.0008410724670691969,17.053249351064448
2025-01-27,2,"BNBUSDT,ETHUSDT",-0.03002415017791016,0.0,0.0,-0.03002415017791016,16.54124003152674
2025-01-28,2,"BNBUSDT,ETHUSDT",0.010928461839623815,0.0,0.0,0.010928461839623815,16.722010341991336
2025-01-29,3,"BTCUSDT,BNBUSDT,ETHUSDT",0.022240636431266093,0.6666666666666667,0.0006666666666666668,0.021573969764599427,17.082770487512775
2025-01-30,3,"BTCUSDT,BNBUSDT,ETHUSDT",-0.001827497933677276,0.0,0.0,-0.001827497933677276,17.05155175974536
2025-01-31,2,"BTCUSDT,BNBUSDT",-0.026860921022261675,0.6666666666666667,0.0006666666666666668,-0.02752758768892834,16.58216367344667
2025-02-01,2,"BTCUSDT,BNBUSDT",-0.04149166316087455,0.0,0.0,-0.04149166316087455,15.894142123829528
2025-02-02,2,"BTCUSDT,BNBUSDT",0.01808907079479899,0.0,0.0,0.01808907079479899,16.181652385930075
2025-02-03,2,"BTCUSDT,BNBUSDT",-0.0536587411957708,0.0,0.0,-0.0536587411957708,15.313365288433527
2025-02-04,2,"BTCUSDT,BNBUSDT",-0.008626591251165161,0.0,0.0,-0.008626591251165161,15.18126314541043
2025-02-05,2,"BTCUSDT,BNBUSDT",0.001604430288765446,0.0,0.0,0.001604430288765446,15.205620423822644
2025-02-06,2,"BTCUSDT,BNBUSDT",0.004992343950321276,0.0,0.0,0.004992343950321276,15.281532110956396
2025-02-07,2,"BTCUSDT,BNBUSDT",0.02969352771191236,0.0,0.0,0.02969352771191236,15.735294708173559
2025-02-08,1,BTCUSDT,0.00018673905907151678,1.0,0.001,-0.0008132609409284832,15.722497807593403
2025-02-09,1,BTCUSDT,0.010035687350816946,0.0,0.0,0.010035687350816946,15.880283879964315
2025-02-10,1,BTCUSDT,-0.016961983897908373,0.0,0.0,-0.016961983897908373,15.610922760498147
2025-02-11,1,BTCUSDT,0.021839938524633062,0.0,0.0,0.021839938524633062,15.951864353900222
2025-02-12,1,BTCUSDT,-0.0128931248485874,0.0,0.0,-0.0128931248485874,15.746194975217655
2025-02-13,1,BTCUSDT,0.009236695789816451,0.0,0.0,0.009236695789816451,15.891637788050877
2025-02-14,1,BTCUSDT,0.0007095349684433927,0.0,0.0,0.0007095349684433927,15.902913460767335
2025-02-15,1,BTCUSDT,-0.014876960727340904,0.0,0.0,-0.014876960727340904,15.666326441761198
2025-02-16,1,BTCUSDT,-0.0035177550289164916,0.0,0.0,-0.0035177550289164916,15.611216143136046
2025-02-17,1,BTCUSDT,-0.0011302986009604776,0.0,0.0,-0.0011302986009604776,15.593570807370167
2025-02-18,1,BTCUSDT,0.01016632497746972,0.0,0.0,0.01016632497746972,15.752100115757077
2025-02-19,1,BTCUSDT,0.017182894357943512,0.0,0.0,0.017182894357943512,16.02276678796188
2025-02-20,1,BTCUSDT,-0.02159625654849706,0.0,0.0,-0.02159625654849706,15.676735005792318
2025-02-21,1,BTCUSDT,0.0038367893861199764,0.0,0.0,0.0038367893861199764,15.736883336271559
2025-02-22,1,BTCUSDT,-0.003034768875022631,0.0,0.0,-0.003034768875022631,15.68912553253278
2025-02-23,1,BTCUSDT,-0.04888030085811046,0.0,0.0,-0.04888030085811046,14.922236356301914
2025-02-24,1,BTCUSDT,-0.0313750916410277,0.0,0.0,-0.0313750916410277,14.454049823133866
2025-02-25,1,BTCUSDT,-0.04995816437454048,0.0,0.0,-0.04995816437454048,13.731952026191946
2025-02-26,1,BTCUSDT,0.005442011990729023,0.0,0.0,0.005442011990729023,13.806681473774598
2025-02-27,1,BTCUSDT,-0.0042338096093689215,0.0,0.0,-0.0042338096093689215,13.748226613077435
2025-02-28,1,BTCUSDT,0.02032710396711601,0.0,0.0,0.02032710396711601,14.027688244804931
2025-03-01,1,BTCUSDT,0.09534090292481712,0.0,0.0,0.09534090292481712,15.365100708012477
2025-03-02,0,,0.0,1.0,0.001,-0.001,15.349735607304465
2025-03-03,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-04,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-05,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-06,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-07,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-08,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-09,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-10,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-11,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-12,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-13,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-14,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-15,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-16,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-17,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-18,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-19,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-20,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-21,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-22,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-23,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-24,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-25,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-26,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-27,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-28,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-29,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-30,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-03-31,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-04-01,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-04-02,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-04-03,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-04-04,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-04-05,0,,0.0,0.0,0.0,0.0,15.349735607304465
2025-04-06,0,,0.0,0.0,0.0,0.0,15.349735607304465
