date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2024-05-08,0.0,68.68187780038159,BASE,0.0,,,"ALGO,AVAX,BNB,CAKE,CFX,CRV,FLOKI,GRT,JASMY,LDO,NEAR,OP,PENDLE,STX,SUN,THETA,UNI,VET"
2024-05-09,0.0,68.68187780038159,BASE,0.0,,,"ALGO,AVAX,BNB,CAKE,CFX,CRV,FLOKI,GRT,JASMY,LDO,NEAR,OP,PENDLE,STX,SUN,THETA,UNI,VET"
2024-05-10,0.0,68.68187780038159,BASE,0.0,,,"ALGO,AVAX,BNB,CAKE,CFX,CRV,FLOKI,GRT,JASMY,LDO,NEAR,OP,PENDLE,STX,SUN,THETA,UNI,VET"
2024-05-11,0.0,68.68187780038159,BASE,0.0,,,
2024-05-12,0.0,68.68187780038159,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,NEAR,STX,SUN,THETA,UNI,VET"
2024-05-13,0.0,68.68187780038159,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,NEAR,STX,SUN,THETA,UNI,VET"
2024-05-14,0.0,68.68187780038159,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,NEAR,STX,SUN,THETA,UNI,VET"
2024-05-15,0.0,68.68187780038159,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,NEAR,STX,SUN,THETA,UNI,VET"
2024-05-16,0.0,68.68187780038159,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,NEAR,STX,SUN,THETA,UNI,VET"
2024-05-17,0.0,68.68187780038159,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,NEAR,STX,SUN,THETA,UNI,VET"
2024-05-18,0.0,68.68187780038159,BASE,0.0,,,
2024-05-19,0.0,68.68187780038159,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-20,-0.0196713284687223,67.33081402232163,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-21,-0.0097358967162505,66.67528817117923,BASE,0.0530778493410849,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-22,-0.0044645380050861,66.37761381313894,BASE,0.0007536816798719,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-23,-0.048024523160763,63.18986056121366,BASE,0.0192621410379832,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-24,0.0078035026700953,63.68296280682605,BASE,0.0874316092055931,,,"ALGO,BNB,CAKE,CFX,CRV,DOGE,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-25,-0.0112987957813021,62.96342201532346,BASE,0.0512006472139521,,,
2024-05-26,0.0135570221553293,63.81701852256055,BASE,0.0318921928783291,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-27,-0.0116394357919481,63.07422443303364,BASE,0.0887783844870835,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-28,-0.0021342186388427,62.93961024761811,BASE,0.0049964485424037,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-29,-0.0085551330798477,62.401153505955996,BASE,0.0104090882197027,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-30,-0.0073705656759347,61.94122170578626,BASE,0.0188984437847716,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-05-31,-0.0118819929199029,61.205236548027976,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-01,0.0033586018124664,61.41080056643062,BTC,BTC,,,
2024-06-02,-1.8002902599123516e-05,61.40969499376949,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-03,0.0154100242261452,62.35601988134367,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-04,0.0251117935064577,63.921891376488546,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-05,0.0177447052089296,65.05616649536157,BASE,0.0022941203185806,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-06,-0.0043446588288238,64.77351964722806,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-07,-0.0203881237971237,63.45290910988494,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-08,-0.0006508486697541,63.411610868398746,BTC,BTC,,,
2024-06-09,0.0048719919042521,63.720551723185174,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-10,-0.0015526617078359,63.62161526252241,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-11,-0.0320069025021569,61.58528442578512,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-12,0.0141091988857038,62.45420345218116,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-13,-0.0218413837222232,61.090117229516274,BTC,BTC,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-14,0.0,61.090117229516274,BASE,0.0,,,"ALGO,BNB,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-15,0.0,61.090117229516274,BASE,0.0,,,
2024-06-16,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-17,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-18,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-19,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-20,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-21,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,FLOKI,GRT,STX,SUN,THETA,UNI,VET"
2024-06-22,0.0,61.090117229516274,BASE,0.0,,,
2024-06-23,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-06-24,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-06-25,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-06-26,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-06-27,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-06-28,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-06-29,0.0,61.090117229516274,CASH,CASH,,,
2024-06-30,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-01,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-02,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-03,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-04,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-05,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-06,0.0,61.090117229516274,CASH,CASH,,,
2024-07-07,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-08,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-09,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-10,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-11,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-12,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-13,0.0,61.090117229516274,CASH,CASH,,,
2024-07-14,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-15,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-16,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-17,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-18,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-19,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-20,0.0,61.090117229516274,BASE,0.0,,,
2024-07-21,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-22,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-23,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-24,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-25,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-26,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-27,0.0,61.090117229516274,BASE,0.0,,,
2024-07-28,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-29,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-30,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-07-31,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-01,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-02,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-03,0.0,61.090117229516274,CASH,CASH,,,
2024-08-04,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-05,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-06,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-07,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-08,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-09,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-10,0.0,61.090117229516274,CASH,CASH,,,
2024-08-11,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-12,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-13,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-14,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-15,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-16,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,HBAR,SHIB,STX,SUN,THETA,UNI,VET"
2024-08-17,0.0,61.090117229516274,CASH,CASH,,,
2024-08-18,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,SUN,THETA,UNI"
2024-08-19,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,SUN,THETA,UNI"
2024-08-20,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,SUN,THETA,UNI"
2024-08-21,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,SUN,THETA,UNI"
2024-08-22,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,SUN,THETA,UNI"
2024-08-23,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,COMP,CRV,DCR,DOGE,FIL,FLOKI,GRT,SHIB,SUN,THETA,UNI"
2024-08-24,0.0,61.090117229516274,BASE,0.0,,,
2024-08-25,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,DOGE,FLOKI,GRT,NEAR,SHIB,SUN,THETA,ZEC"
2024-08-26,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,DOGE,FLOKI,GRT,NEAR,SHIB,SUN,THETA,ZEC"
2024-08-27,0.0,61.090117229516274,BASE,0.0,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,DOGE,FLOKI,GRT,NEAR,SHIB,SUN,THETA,ZEC"
2024-08-28,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,DOGE,FLOKI,GRT,NEAR,SHIB,SUN,THETA,ZEC"
2024-08-29,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,DOGE,FLOKI,GRT,NEAR,SHIB,SUN,THETA,ZEC"
2024-08-30,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,DOGE,FLOKI,GRT,NEAR,SHIB,SUN,THETA,ZEC"
2024-08-31,0.0,61.090117229516274,CASH,CASH,,,
2024-09-01,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,SHIB,SUN"
2024-09-02,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,SHIB,SUN"
2024-09-03,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,SHIB,SUN"
2024-09-04,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,SHIB,SUN"
2024-09-05,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,SHIB,SUN"
2024-09-06,0.0,61.090117229516274,CASH,CASH,,,"ALGO,AXS,BNB,CAKE,CFX,CRV,DCR,SHIB,SUN"
2024-09-07,0.0,61.090117229516274,CASH,CASH,,,
2024-09-08,0.0,61.090117229516274,CASH,CASH,,,"BNB,CAKE,DOT,SHIB"
2024-09-09,0.0,61.090117229516274,CASH,CASH,,,"BNB,CAKE,DOT,SHIB"
2024-09-10,0.0,61.090117229516274,CASH,CASH,,,"BNB,CAKE,DOT,SHIB"
2024-09-11,0.0,61.090117229516274,CASH,CASH,,,"BNB,CAKE,DOT,SHIB"
2024-09-12,0.0,61.090117229516274,CASH,CASH,,,"BNB,CAKE,DOT,SHIB"
2024-09-13,0.0,61.090117229516274,CASH,CASH,,,"BNB,CAKE,DOT,SHIB"
2024-09-14,0.0,61.090117229516274,CASH,CASH,,,
2024-09-15,0.0,61.090117229516274,CASH,CASH,,,"NEXO,SHIB,SOL"
2024-09-16,0.0,61.090117229516274,CASH,CASH,,,"NEXO,SHIB,SOL"
2024-09-17,0.0,61.090117229516274,CASH,CASH,,,"NEXO,SHIB,SOL"
2024-09-18,0.0,61.090117229516274,CASH,CASH,,,"NEXO,SHIB,SOL"
2024-09-19,0.0,61.090117229516274,BASE,0.0,,,"NEXO,SHIB,SOL"
2024-09-20,0.0,61.090117229516274,BASE,0.0,,,"NEXO,SHIB,SOL"
2024-09-21,0.0,61.090117229516274,BASE,0.0,,,
2024-09-22,0.0,61.090117229516274,BASE,0.0,,,"NEXO,SHIB"
2024-09-23,0.0,61.090117229516274,BASE,0.0,,,"NEXO,SHIB"
2024-09-24,0.0,61.090117229516274,BASE,0.0,,,"NEXO,SHIB"
2024-09-25,0.0,61.090117229516274,BASE,0.0,,,"NEXO,SHIB"
2024-09-26,0.0115548302872061,61.796003166328866,BASE,0.0,,,"NEXO,SHIB"
2024-09-27,-0.0006443298969072,61.75618615397943,BASE,0.0320458635696223,,,"NEXO,SHIB"
2024-09-28,0.0090264345583495,62.313624326871576,BASE,0.0431035690273421,,,
2024-09-29,-0.0031948881789135,62.1145392651244,BASE,0.0356135133074047,,,"NEXO,SHIB"
2024-09-30,-0.0015000000000002,62.021367456226706,BASE,0.0,,,"NEXO,SHIB"
2024-10-01,0.0,62.021367456226706,BASE,0.0,,,"NEXO,SHIB"
2024-10-02,0.0,62.021367456226706,CASH,CASH,,,"NEXO,SHIB"
2024-10-03,0.0,62.021367456226706,CASH,CASH,,,"NEXO,SHIB"
2024-10-04,0.0,62.021367456226706,CASH,CASH,,,"NEXO,SHIB"
2024-10-05,0.0,62.021367456226706,BASE,0.0,,,
2024-10-06,0.0,62.021367456226706,BASE,0.0,,,"NEXO,SHIB"
2024-10-07,0.0,62.021367456226706,BASE,0.0,,,"NEXO,SHIB"
2024-10-08,0.0,62.021367456226706,BASE,0.0,,,"NEXO,SHIB"
2024-10-09,0.0,62.021367456226706,BASE,0.0,,,"NEXO,SHIB"
2024-10-10,0.0,62.021367456226706,CASH,CASH,,,"NEXO,SHIB"
2024-10-11,0.0,62.021367456226706,CASH,CASH,,,"NEXO,SHIB"
2024-10-12,0.0,62.021367456226706,BASE,0.0,,,
2024-10-13,0.0,62.021367456226706,BASE,0.0,,,"APT,NEXO,SHIB"
2024-10-14,0.0,62.021367456226706,BASE,0.0,,,"APT,NEXO,SHIB"
2024-10-15,0.0,62.021367456226706,BASE,0.0,,,"APT,NEXO,SHIB"
2024-10-16,0.0081383078485985,62.52611643777653,BTC,BTC,,,"APT,NEXO,SHIB"
2024-10-17,-0.0029315286998625,62.342819332948245,BTC,BTC,,,"APT,NEXO,SHIB"
2024-10-18,0.0149242574135539,63.273239616559856,BTC,BTC,,,"APT,NEXO,SHIB"
2024-10-19,-0.0007306950371193,63.22700617438957,BTC,BTC,,,
2024-10-20,0.0093487555839184,63.818100001416845,BASE,0.0,APT,APT,"APT,NEXO,SHIB"
2024-10-21,0.0119949494949493,64.58359488779747,BASE,0.0,APT,APT,"APT,NEXO,SHIB"
2024-10-22,0.0,64.58359488779747,BASE,0.0102082955947175,APT,APT,"APT,NEXO,SHIB"
2024-10-23,-0.0014999999999997,64.48671949546579,BASE,0.0194522346202039,APT,APT,"APT,NEXO,SHIB"
2024-10-24,-0.0136506682867557,63.606432678732126,BASE,0.0,APT,APT,"APT,NEXO,SHIB"
2024-10-25,-0.0014999999999999,63.51102302971403,BASE,0.0,APT,APT,"APT,NEXO,SHIB"
2024-10-26,0.0,63.51102302971403,BASE,0.0,,,
2024-10-27,0.0493925947479449,66.6479972522481,CANDIDATE,DOGE,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-10-28,0.1192291695549701,74.59438261713558,CANDIDATE,DOGE,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-10-29,0.0891861761426979,81.24717036448324,CANDIDATE,DOGE,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-10-30,-0.0431024678721708,77.74521681414332,CANDIDATE,DOGE,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-10-31,-0.0394580461136202,74.67754246397745,CANDIDATE,DOGE,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-01,0.0,74.67754246397745,BASE,0.0,APT,APT,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-02,0.0,74.67754246397745,BASE,0.0,,,
2024-11-03,-0.05114384205578193,70.85824602708584,CANDIDATE,DOGE,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-04,0.04511526520906273,74.05503458884684,CANDIDATE,DOGE,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-05,0.07439008974845152,79.56399525823583,CANDIDATE,DOGE,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
2024-11-06,0.1557150420612976,91.95330612643691,CANDIDATE,DOGE,DOGE,DOGE,"APT,DOGE,NEXO,PENDLE,SHIB"
