date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position,doge_close,doge_return,base_proxy_score,doge_score,doge_fast_ma,doge_slow_ma,doge_risk_ma,doge_vol,doge_trend_ok,doge_risk_off,doge_beats_base,doge_signal_raw,doge_signal,doge_execute
2020-10-26,0.0278457148680322,0.0278457148680322,0.001792946872436,5.51005663470818,BASE,0.0633617057047342,0.002665,0.004598914354644101,0.15773919984317852,0.02618405852907202,0.00262769,0.002998585,0.0027638125,0.008504621111299729,False,True,False,False,False,False
2020-10-27,-0.0301168517259612,-0.0301168517259612,0.0447419168737199,5.344111076039025,BASE,0.0168962020056877,0.0026702,0.0019512195121953457,0.12287174002416856,0.031164317435798505,0.002631725,0.0029914760000000003,0.0027673385,0.00851449219581408,False,True,False,False,False,False
2020-10-28,0.0142691310378098,0.0142691310378098,-0.0271168517259612,5.420366897263636,BASE,0.0223038195156688,0.0025801,-0.03374279080218712,0.13889414402122702,-0.01138018238945504,0.00263024,0.0029850760000000006,0.0027704164999999997,0.010026004055988002,False,True,False,False,False,False
2020-10-29,0.0077587936710836,0.0077587936710836,0.0142691310378098,5.462422405641077,BASE,0.0,0.0025733,-0.0026355567613658426,0.14773058869789324,-0.03099111311944569,0.002626125,0.0029778300000000003,0.0027734465,0.009881013625361994,False,True,False,False,False,False
2020-10-30,0.0170278980243507,0.0170278980243507,0.0077587936710836,5.555435977330262,BASE,0.0,0.0025833,0.0038860607002682013,0.16727402812166914,-0.02960069118365194,0.002622185,0.002970795,0.0027765965000000003,0.00962295269631337,False,True,False,False,False,False
2020-10-31,-0.0021390762091219,-0.0021390762091219,0.0170278980243507,5.543552476399855,BASE,0.0146329055305465,0.0025666,-0.006464599543219984,0.08560659317496055,-0.038762593161304815,0.0026170100000000003,0.0029634640000000003,0.0027796015,0.009662554379261256,False,True,False,False,False,False
2020-11-01,-0.0154147440322638,-0.0154147440322638,-0.0021390762091219,5.458100033946729,BASE,0.0588057428757885,0.0025745,0.003078002026026594,0.06625273335070725,-0.034683164604424443,0.0026123849999999996,0.0029570959999999998,0.0027829435,0.009402983619576536,False,True,False,False,False,False
2020-11-02,0.0349949850066828,0.0349949850066828,-0.0154147440322638,5.6491061627996695,BASE,0.0,0.0025162,-0.02264517382015918,0.09954389424736032,-0.046352093992798826,0.00260627,0.002949783,0.0027855495,0.010219219440174027,False,True,False,False,False,False
2020-11-03,0.0085912748074128,0.0085912748074128,0.0349949850066828,5.697639186260531,BASE,0.0,0.0025141,-0.000834591844845467,0.09172833966271376,-0.047328533535429984,0.0026000249999999997,0.0029426010000000004,0.0027882049999999998,0.00981011409041814,False,True,False,False,False,False
2020-11-04,0.1022347976281126,0.1022347976281126,0.0085912748074128,6.280136175425881,BASE,0.0290750137354354,0.002546,0.012688437214112502,0.2543551008898277,-0.018995877162563124,0.0025975599999999996,0.0029363670000000005,0.0027907125,0.010099434992291228,False,True,False,False,False,False
2020-11-05,-0.000647850355548,-0.000647850355548,0.1022347976281126,6.276067586971741,BASE,0.0,0.0026347,0.03483896307933998,0.24765918167744805,0.011789554531489888,0.002599095,0.0029308339999999998,0.0027937295,0.011863502955428172,False,True,False,False,False,False
2020-11-06,-0.0488847182783994,-0.0488847182783994,-0.000647850355548,5.9692637910864335,BASE,0.1193927232021436,0.002757,0.04641894712870531,0.15594258931956473,0.06719826585120381,0.002607775,0.002926741,0.002797621,0.014414441430857386,False,True,False,False,False,False
2020-11-07,0.0443235728794801,0.0443235728794801,-0.0488847182783994,6.233842889767495,BASE,0.0173286791053853,0.00267,-0.03155603917301408,0.20339074471623664,0.03192393908943347,0.0026119050000000003,0.0029211600000000003,0.002801221,0.01558716401402088,False,True,False,False,False,False
2020-11-08,-0.0094790986811069,-0.0094790986811069,0.0443235728794801,6.174751677852873,BASE,0.0361096204764082,0.002707,0.013857677902621823,0.22685176315148992,0.04432699355734737,0.00261765,0.00291599,0.0028047775,0.01546922009830928,False,True,False,False,False,False
2020-11-09,-0.0020354361606976,-0.0020354361606976,-0.009479098681107,6.162183365004443,BASE,0.0006569494553914,0.002672,-0.012929442186922935,0.15579474244824087,0.029910576626580143,0.00262153,0.002905566,0.0028078815,0.015658355380430325,False,True,False,False,False,False
2020-11-10,0.0253006920869884,0.0253006920869884,-0.0020354361606976,6.318090868905983,BASE,0.0412818412379515,0.002761,0.03330838323353302,0.11748104343300869,0.05261151353412119,0.00262843,0.002899864,0.0028112705,0.016743591429542157,False,True,False,False,False,False
2020-11-11,0.0387407996817188,0.0387407996817188,0.0253006920869884,6.562858761629167,BASE,0.0030112500012116,0.002758,-0.0010865628395508864,0.17459086736681861,0.042328042328042326,0.00263403,0.002893626,0.0028144380000000003,0.016743238574659952,False,True,False,False,False,False
2020-11-12,0.0017702091719422,0.0017702091719422,0.0387407996817188,6.574476394403165,BASE,0.0,0.0027788,0.00754169688179851,0.1680194121481151,0.05165953903795928,0.002640855,0.0028859560000000003,0.0028162940000000004,0.01662910574728524,False,True,False,False,False,False
2020-11-13,-0.01533328840062,-0.01533328840062,0.0017702091719422,6.473668051764713,BASE,0.0845275510388614,0.0028114,0.011731682740751426,0.1679058464448091,0.06633794803717041,0.0026496,0.002879042,0.002818623,0.016719146858200935,False,True,False,False,False,False
2020-11-14,-0.0070595409587161,-0.0070595409587161,-0.01533328840062,6.427966927000148,BASE,0.0241335892656067,0.0027689,-0.015117023546987296,0.19907265918337513,0.04376507840772015,0.0026554050000000004,0.0028711310000000003,0.0028208325000000003,0.016666981781605198,False,True,False,False,False,False
2020-11-15,0.0474130475653318,0.0474130475653318,-0.0070595409587161,6.732736428658386,BASE,0.0150181561596711,0.0027718,0.0010473473220413698,0.2218996781718121,0.04007504690431518,0.002660745,0.002863889,0.0028222355,0.01666726099957729,False,True,False,False,False,False
2020-11-16,0.0565893462617501,0.0565893462617501,0.0474130475653318,7.113737581708834,BASE,0.1382003114584318,0.00289,0.04264376939173098,0.3311358017246586,0.08231593139090698,0.002671735,0.002857655,0.0028245205000000002,0.018055456219294955,False,False,False,False,False,False
2020-11-17,0.0066106511100614,0.0066106511100614,0.0565893462617501,7.160764018950044,BASE,0.0045801711796036,0.0029398,0.017231833910034355,0.32108474475501114,0.13941320103871924,0.0026897200000000005,0.0028523889999999994,0.002826845,0.01820601631087252,False,False,False,False,False,False
2020-11-18,0.0015020150629045,0.0015020150629045,0.0066106511100614,7.171519594368412,BASE,0.0057377930158419,0.0029085,-0.010646982787944625,0.31288264835805113,0.13026075467298792,0.00270648,0.002846522,0.0028286774999999997,0.01840206049384945,False,False,False,False,False,False
2020-11-19,0.0479053318519198,0.0479053318519198,0.0015020150629045,7.515073620419177,BASE,0.1089583499602497,0.0029068,-0.0005844937252879046,0.3527423682111519,0.12522742228931993,0.002722655,0.0028416839999999997,0.0028307109999999996,0.018412291121533458,False,False,False,False,False,False
2020-11-20,0.3998977599951505,0.3998977599951505,0.04790533185192,10.520334727423451,BASE,0.0689974065805634,0.002987,0.02759047750103205,0.8977604653714153,0.1637964622457726,0.002743675,0.002836948,0.0028333435,0.01885872962880435,False,False,False,False,False,False
2020-11-21,0.0109042273920521,0.0109042273920521,0.0025799127021437,10.63505084953178,BASE,0.0,0.0035132,0.17616337462336795,0.9484895446010393,0.36461448825014564,0.0027906100000000002,0.0028372030000000004,0.0028385405000000002,0.03613849291604736,False,False,False,False,False,False
2020-11-22,0.0866917843686947,0.0866917843686947,-0.015471187673093,11.557022384529493,BASE,0.0809660290951237,0.0033415,-0.04887282249800762,1.045814337962784,0.3279945950242429,0.002831875,0.0028348870000000003,0.0028428475000000005,0.03761645452800471,False,False,False,False,False,False
2020-11-23,-0.005931841335568,-0.005931841335568,-0.0025213921907981,11.488467961432855,BASE,0.2936628366888918,0.0036845,0.10264851114768825,1.016355824906658,0.4655343860626069,0.002890395,0.0028364040000000003,0.0028479565,0.04116226009712034,True,False,False,False,False,False
2020-11-24,-0.05863100649619,-0.05863100649619,0.0431190113240418,10.814887521754814,BASE,0.161909585941349,0.0042592,0.15597774460578107,0.7220785058886741,0.6728986645718775,0.002976055,0.002843694,0.0028562265000000005,0.048571195016157157,True,False,False,False,False,False
2020-11-25,-0.0872168568920103,-0.0872168568920103,-0.0230114702445352,9.871647024466737,BASE,0.0356195362516547,0.0037081,-0.12939049586776863,0.5729032372052412,0.407408813147607,0.0030297249999999996,0.0028448980000000002,0.0028617294999999997,0.05521278776812304,True,False,False,False,False,False
2020-11-26,-0.0014999999999999,-0.0014999999999999,-0.0838522771648865,9.856839553930039,BASE,0.0033645797271238,0.0032492,-0.12375610150751071,0.6512655327192443,0.17852738483859265,0.003054335,0.00284263,0.0028656745,0.06038500368589243,True,True,False,False,False,False
2020-11-27,0.0323591745859859,0.0323591745859859,-0.000580192857272,10.175798745921712,BASE,0.0,0.0032752,0.008001969715622392,0.6323476426755501,0.22666666666666657,0.003084595,0.002841186,0.002869988,0.059877930317183685,True,False,False,False,False,False
2020-11-28,0.0262496578695645,0.0262496578695645,0.0338591745859859,10.4429099815517,BASE,0.1291398379686763,0.0033945,0.0364252564728873,0.6912275223969779,0.2539711858145548,0.00311897,0.0028407320000000003,0.0028746575,0.06001923461801406,True,True,False,False,False,False
2020-11-29,0.0830839060125958,0.0830839060125958,0.0262496578695645,11.310547732956941,BASE,0.059169874455057,0.0034365,0.012372956252761913,0.8354773077981565,0.2861152694610778,0.0031571950000000002,0.002841321,0.0028792175000000005,0.06000484844533292,True,True,False,False,False,False
2020-11-30,-0.047264223413335,-0.047264223413335,0.0830839060125958,10.775963477979275,BASE,0.0276751866245859,0.003561,0.03622872108249675,0.7055727278334003,0.28975009054690326,0.003197195,0.0028426000000000002,0.002884116,0.060072349381100544,True,True,False,False,False,False
2020-12-01,0.0234015953138189,0.0234015953138189,-0.0472642234133349,11.028138214407438,BASE,0.0179430596939965,0.0033211,-0.06736871665262567,0.6803863400025092,0.2041696881798405,0.0032253499999999997,0.0028418560000000002,0.0028882775,0.06175760927249005,True,True,False,False,False,False
2020-12-02,0.0113418547819761,0.0113418547819761,0.0234015953138189,11.15321775655081,BASE,0.024087933462378,0.0033624,0.01243563879437537,0.6964419806945403,0.21001871311357423,0.00325453,0.0028413640000000003,0.0028925405,0.06145225046844451,True,True,False,False,False,False
2020-12-03,-0.0397170204768845,-0.0397170204768845,0.0113418547819761,10.710245178530728,BASE,0.0235587447762439,0.003429,0.019807280513918668,0.6544322465856323,0.21967702923810206,0.0032854100000000003,0.0028427470000000005,0.00289702,0.06142509593402701,True,True,False,False,False,False
2020-12-04,0.026655557056854,0.026655557056854,-0.0397170204768844,10.99573272997995,BASE,0.0,0.003283,-0.04257801108194814,0.7106081681586254,0.18566939940048388,0.003311115,0.002842638,0.0029007455,0.06220823584329514,False,True,False,False,False,False
2020-12-05,0.0110582703056143,0.0110582703056143,0.026655557056854,11.11732651471636,BASE,0.0553416014574548,0.0033917,0.03310996040207126,0.6512344768755005,0.22364528465257227,0.0033421099999999997,0.0028445579999999996,0.0029049604999999996,0.062186376423031396,True,True,False,False,False,False
2020-12-06,-0.0099434899841934,-0.0099434899841934,0.0110582703056143,11.00678148986627,BASE,0.0502914229459194,0.0033857,-0.0017690243830527086,0.5472571715559769,0.17152249134948083,0.0033668950000000004,0.0028457779999999998,0.002909388,0.06185557489821999,True,True,False,False,False,False
2020-12-07,-0.04397111687336,-0.04397111687336,-0.0099434899841936,10.522801014575826,BASE,0.0077890914204594,0.003336,-0.014679386832855856,0.4695081400153085,0.13477107286209944,0.0033867049999999994,0.0028463890000000004,0.002913681,0.061562506195787355,False,True,False,False,False,False
2020-12-08,0.0118515987952483,0.0118515987952483,-0.0439711168733598,10.647513030402811,BASE,0.0,0.0031723,-0.04907074340527584,0.48469412797309985,0.09069967337115337,0.003399895,0.0028451310000000003,0.002916955,0.06243772499096851,False,True,False,False,False,False
2020-12-09,-0.0154600976847336,-0.0154600976847336,0.0118515987952483,10.48290143885331,BASE,0.0360237553124005,0.0031562,-0.005075182044573245,0.3949166659352821,0.08579881656804722,0.0034123649999999997,0.00284462,0.0029201005,0.062369141984694676,False,True,False,False,False,False
2020-12-10,-0.0119476538280972,-0.0119476538280972,-0.0154600976847336,10.35765536134783,BASE,0.0,0.0031043,-0.01644382485267093,-0.015463326052883919,0.03927017073987282,0.00341823,0.002843252,0.0029233914999999997,0.062321639657187115,False,True,True,False,False,False
2020-12-11,0.0428108954438573,0.0428108954438573,-0.0119476538280974,10.801075862066,BASE,0.0019292922006773,0.0030732,-0.010018361627420092,0.015611116005291414,-0.12524194466583183,0.00339623,0.0028428230000000004,0.0029260955,0.06237522174171515,False,True,False,False,False,False
2020-12-12,0.0194750405264803,0.0194750405264803,0.0428108954438575,11.011427252209323,BASE,0.0191004618968626,0.0031609,0.028537029806065428,-0.04720897080293951,-0.05404758342061944,0.003387200000000001,0.00284674,0.0029295095000000004,0.06251161750188097,False,True,False,False,False,False
2020-12-13,0.0051186467372341,0.0051186467372341,0.0194750405264803,11.067790858386136,BASE,0.0536956911808368,0.00326,0.031351830174950246,-0.036617337007766815,-0.11521237617044378,0.003365975,0.0028505430000000005,0.0029333105,0.0626683044002584,False,True,False,False,False,False
2020-12-14,-0.0014999999999999,-0.0014999999999999,0.0051186467372341,11.051189172098557,BASE,0.0254538574819012,0.003226,-0.010429447852760676,0.021849663241379602,-0.24258076634109693,0.0033143149999999995,0.002855163,0.0029368255000000003,0.06261910477820216,False,True,False,False,False,False
2020-12-15,0.0967728169818129,0.0967728169818129,0.0079535560889403,12.120643879281443,BASE,0.0,0.0032078,-0.005641661500310091,0.22782387267703097,-0.13492084895229373,0.0032892999999999998,0.002859382,0.0029402129999999997,0.06265190913000862,False,True,False,False,False,False
2020-12-16,0.0685073529963178,0.0685073529963178,0.098272816981813,12.950997108062037,BASE,0.1185972276829872,0.0034183,0.06562129808591566,0.3139097006908582,0.05204357995814357,0.0032977549999999994,0.002865414,0.0029442145,0.06322317979204777,False,True,False,False,False,False
2020-12-17,0.0136082740130787,0.0136082740130787,0.0685073529963178,13.127237825451136,BASE,0.0203379794788891,0.003722,0.08884533247520698,0.2900449540349166,0.13641914997557403,0.003320095,0.002875164,0.002950025,0.06487323982745598,True,True,False,False,False,False
2020-12-18,0.0309087266021825,0.0309087266021825,0.0136082740130787,13.532984030439835,BASE,0.0688588084540036,0.0038675,0.03909188608275116,0.2959016264955854,0.13934305494181753,0.0033437449999999995,0.0028860490000000003,0.0029561365,0.06496093630329167,True,True,False,False,False,False
2020-12-19,-0.0153679789065477,-0.0153679789065477,0.0309087266021823,13.325009417317387,BASE,0.0652134610693009,0.0039291,0.015927601809954783,0.17810469766116266,0.14334351811436052,0.003368375,0.0028972629999999997,0.0029629490000000003,0.06492515967908886,True,True,False,False,False,False
2020-12-20,-0.0313704407320748,-0.0313704407320748,-0.0153679789065475,12.906997999137094,BASE,0.1958164276607152,0.0046381,0.18044844875416777,0.19775814250972523,0.3024712159505758,0.0034222300000000005,0.002915688,0.002973206,0.07159140170417727,True,True,True,False,False,False
