date,strategy_return,base_return,btc_return,equity,executed_regime,executed_position
2019-05-05,-0.0092341473037764,-0.0048185303049715,-0.0092341473037764,1.3273659504362314,BTC,BTC
2019-05-06,-0.0048185303049715,0.0171457203551277,-0.0048185303049715,1.320969997378267,BTC,BTC
2019-05-07,0.0171457203551277,0.024109100736529,0.0171457203551277,1.3436189795508284,BTC,BTC
2019-05-08,0.024109100736529,0.0370601724653392,0.024109100736529,1.3760124248803318,BTC,BTC
2019-05-09,0.0264366631342625,0.0264366631342625,0.0370601724653392,1.412389601825453,BASE,0.0
2019-05-10,0.1102861455471473,0.1102861455471473,0.0264366631342625,1.5681566070216524,BASE,0.0148504676808636
2019-05-11,-0.0153909855826981,-0.0153909855826981,0.1102861455471473,1.5440211312915693,BASE,0.0601288053556083
2019-05-12,0.1181804742432874,0.1181804742432874,-0.0153909855826981,1.7264942808292645,BASE,0.019596523434942
2019-05-13,0.0201329532224918,0.0201329532224918,0.1181804742432874,1.7612537094240996,BASE,0.007581728174701
2019-05-14,0.0279721071624499,0.0279721071624499,0.0201329532224918,1.810519686924373,BASE,0.2418621715885174
2019-05-15,-0.0371217657074103,-0.0371217657074103,0.0279721071624496,1.7433099992977124,BASE,0.1185158780501196
2019-05-16,-0.0650002097478068,-0.0650002097478068,-0.0371217657074102,1.629994483687912,BASE,0.1022164855784298
2019-05-17,-0.0014999999999999,-0.0014999999999999,-0.0650002097478068,1.6275494919623803,BASE,0.0456269405228897
2019-05-18,0.0,0.0,-0.0132979663533309,1.6275494919623803,BASE,0.0
2019-05-19,0.0,0.0,0.1227745282433911,1.6275494919623803,BASE,0.0
2019-05-20,0.0,0.0,-0.025812176013195,1.6275494919623803,BASE,0.0
2019-05-21,0.0,0.0,-0.0041924125898351,1.6275494919623803,BASE,0.0
2019-05-22,0.0,0.0,-0.0349708470854042,1.6275494919623803,BASE,0.0
2019-05-23,0.0,0.0,0.0292432387791459,1.6275494919623803,BASE,0.0
2019-05-24,0.0,0.0,0.0144379870878339,1.6275494919623803,BASE,0.0
2019-05-25,0.0,0.0,0.007600877352675,1.6275494919623803,BASE,0.0
2019-05-26,0.0,0.0,0.0733943810970405,1.6275494919623803,BASE,0.0
2019-05-27,0.0,0.0,0.0164712000677931,1.6275494919623803,BASE,0.0
2019-05-28,0.0,0.0,-0.0046457872713652,1.6275494919623803,BASE,0.0
2019-05-29,0.0,0.0,-0.0080269492544435,1.6275494919623803,BASE,0.0
2019-05-30,0.0,0.0,-0.0435061209760249,1.6275494919623803,BASE,0.0
2019-05-31,0.0,0.0,0.0345194533190478,1.6275494919623803,BASE,0.0
2019-06-01,0.0,0.0,-0.0012776154295733,1.6275494919623803,BASE,0.0
2019-06-02,0.0,0.0,0.0212907899865053,1.6275494919623803,BASE,0.0
2019-06-03,0.0,0.0,-0.0699245242368192,1.6275494919623803,BASE,0.0
2019-06-04,0.0,0.0,-0.0528338479660711,1.6275494919623803,CASH,CASH
2019-06-05,0.0,0.0,0.0116390855766141,1.6275494919623803,CASH,CASH
2019-06-06,0.0,0.0233924448097395,0.0013116440558091,1.6275494919623803,CASH,CASH
2019-06-07,0.0,-0.0108902541560522,0.0248924448097396,1.6275494919623803,CASH,CASH
2019-06-08,0.0,-0.0336334913512431,-0.0108902541560522,1.6275494919623803,CASH,CASH
2019-06-09,0.0,-0.0014999999999999,-0.0336334913512431,1.6275494919623803,CASH,CASH
2019-06-10,0.0,-0.0137576806238451,0.0464884578527109,1.6275494919623803,CASH,CASH
2019-06-11,0.0307854253065986,0.0307854253065986,-0.0122576806238452,1.677654295279981,BASE,0.0628964727260519
2019-06-12,0.011184058349041,0.011184058349041,0.0307854253065986,1.6964172788079113,BASE,0.0677046227373272
2019-06-13,0.0524983756238941,0.0524983756238941,0.011184058349041,1.7854764303256334,BASE,0.0
2019-06-14,0.0183468208092485,0.0183468208092485,0.0524983756238941,1.8182342464519543,BASE,0.0
2019-06-15,-0.0014999999999999,-0.0014999999999999,0.0183468208092485,1.8155068950822768,BASE,0.0236228761604484
2019-06-16,0.0,0.0,0.0164189948573567,1.8155068950822768,BASE,0.0
2019-06-17,0.0,0.0,0.0402788683093329,1.8155068950822768,BASE,0.0
2019-06-18,0.0,0.0,-0.0249528664499311,1.8155068950822768,BASE,0.0
2019-06-19,0.0,0.0,0.0191531181351201,1.8155068950822768,BASE,0.0
2019-06-20,0.066035136680004,0.066035136680004,0.028267547153095,1.9353941410425244,BASE,0.0
2019-06-21,0.0560677017202992,0.0560677017202992,0.0675351366800041,2.043907242453712,BASE,0.0177461847564681
2019-06-22,0.0164564984388835,0.0164564984388835,0.0560677017202992,2.077542798798374,BASE,0.0776286080195676
2019-06-23,0.013801488528865,0.013801488528865,0.0164564984388835,2.106215981904216,BASE,0.006534431744622
2019-06-24,0.0691234820138939,0.0691234820138939,0.013801488528865,2.251804964446748,BASE,0.0114846440237035
2019-06-25,0.1076859044096623,0.1076859044096623,0.0691234820138939,2.494292618597364,BASE,0.0
2019-06-26,-0.1347057385938385,-0.1347057385938385,0.107685904409662,2.158297089140046,BASE,0.0
2019-06-27,-0.0015,-0.0015,-0.1347057385938382,2.155059643506336,BASE,0.0871129270741077
2019-06-28,0.0,0.0,0.0944961116470535,2.155059643506336,CASH,CASH
2019-06-29,0.0,0.0,-0.040118929441488,2.155059643506336,CASH,CASH
2019-06-30,0.0,0.0,-0.0881306009427771,2.155059643506336,CASH,CASH
2019-07-01,0.0,0.0,-0.0211136805446789,2.155059643506336,CASH,CASH
2019-07-02,0.0,0.0,0.0205102527734299,2.155059643506336,CASH,CASH
2019-07-03,0.0,0.0,0.1011864961702873,2.155059643506336,CASH,CASH
2019-07-04,0.0,0.0,-0.0665268006700167,2.155059643506336,CASH,CASH
2019-07-05,0.0,0.0,-0.0156957814110771,2.155059643506336,CASH,CASH
2019-07-06,0.0,0.0,0.0260474918259769,2.155059643506336,CASH,CASH
2019-07-07,0.0,0.0,0.0133034365064064,2.155059643506336,CASH,CASH
2019-07-08,0.0,0.0,0.072974091374546,2.155059643506336,CASH,CASH
2019-07-09,0.0,0.0,0.0249056264605427,2.155059643506336,CASH,CASH
2019-07-10,0.0,0.0,-0.0346827537328365,2.155059643506336,CASH,CASH
2019-07-11,0.0,0.0,-0.0632190790337594,2.155059643506336,CASH,CASH
2019-07-12,0.0,0.0,0.0365277279423497,2.155059643506336,CASH,CASH
2019-07-13,0.0,0.0,-0.0341458269897134,2.155059643506336,CASH,CASH
2019-07-14,0.0,0.0,-0.1040511599399776,2.155059643506336,CASH,CASH
2019-07-15,0.0,0.0,0.0653163203324493,2.155059643506336,CASH,CASH
2019-07-16,0.0,0.0,-0.1290862758702133,2.155059643506336,CASH,CASH
2019-07-17,0.0,0.0,0.0241885505620476,2.155059643506336,CASH,CASH
2019-07-18,0.0,0.0,0.099218859899544,2.155059643506336,CASH,CASH
2019-07-19,0.0,0.0,-0.0115618848309425,2.155059643506336,CASH,CASH
2019-07-20,0.0,0.0,0.0224612991453967,2.155059643506336,CASH,CASH
2019-07-21,0.0,0.0,-0.0140388055004407,2.155059643506336,CASH,CASH
2019-07-22,0.0,0.0,-0.0235271897973927,2.155059643506336,CASH,CASH
2019-07-23,0.0,0.0,-0.0459754107952276,2.155059643506336,CASH,CASH
2019-07-24,0.0,0.0,-0.0103021720421169,2.155059643506336,CASH,CASH
2019-07-25,0.0,0.0,0.0119416835325834,2.155059643506336,CASH,CASH
2019-07-26,0.0,0.0,-0.0056549327066045,2.155059643506336,CASH,CASH
2019-07-27,0.0,0.0,-0.0353705211726383,2.155059643506336,CASH,CASH
2019-07-28,0.0,0.0,0.0068611684458008,2.155059643506336,CASH,CASH
2019-07-29,0.0,0.0,-0.0035528855928919,2.155059643506336,CASH,CASH
2019-07-30,0.0,0.0,0.0070017375500124,2.155059643506336,CASH,CASH
2019-07-31,0.0,0.0,0.0528837366216117,2.155059643506336,CASH,CASH
2019-08-01,0.0,0.0,0.0292107657037872,2.155059643506336,CASH,CASH
2019-08-02,0.0,0.0,0.0143383270730863,2.155059643506336,CASH,CASH
2019-08-03,0.0,0.0,0.0278522389832522,2.155059643506336,CASH,CASH
2019-08-04,0.0,0.0,0.0103884121639734,2.155059643506336,CASH,CASH
2019-08-05,0.0,0.0,0.0823086347345605,2.155059643506336,CASH,CASH
2019-08-06,0.0,0.0,-0.0293444812660623,2.155059643506336,CASH,CASH
2019-08-07,0.0,0.0,0.0429675422346362,2.155059643506336,CASH,CASH
2019-08-08,0.0,0.0,0.0020659655967458,2.155059643506336,CASH,CASH
2019-08-09,0.0,0.0,-0.0099818579856114,2.155059643506336,CASH,CASH
2019-08-10,0.0,0.0,-0.0480370774722874,2.155059643506336,CASH,CASH
2019-08-11,0.0,0.0,0.0212798128267772,2.155059643506336,CASH,CASH
2019-08-12,0.0,0.0,-0.0133238441311968,2.155059643506336,CASH,CASH
2019-08-13,0.0,0.0,-0.0441704515938814,2.155059643506336,CASH,CASH
2019-08-14,0.0,0.0,-0.0773306183676971,2.155059643506336,BASE,0.0
2019-08-15,0.0,0.0,0.0242339336760735,2.155059643506336,BASE,0.0
2019-08-16,0.0,0.0,0.0036536094572239,2.155059643506336,BASE,0.0
2019-08-17,0.0,0.0,-0.0111812953344806,2.155059643506336,BASE,0.0
2019-08-18,0.0,0.0,0.0088840859747729,2.155059643506336,BASE,0.0
2019-08-19,0.0,0.0,0.0590640335778973,2.155059643506336,BASE,0.0
2019-08-20,0.0,0.0,-0.0142026871780965,2.155059643506336,BASE,0.0
2019-08-21,0.0,0.0,-0.0574266461348021,2.155059643506336,BASE,0.0
2019-08-22,0.0,0.0,-0.0042089923954186,2.155059643506336,BASE,0.0
2019-08-23,0.0,0.0,0.0286805387786786,2.155059643506336,BASE,0.0
2019-08-24,0.0,0.0,-0.0245631427732673,2.155059643506336,BASE,0.0
2019-08-25,0.0,0.0,0.0008229437507092,2.155059643506336,BASE,0.0
2019-08-26,0.0,0.0,0.0226330490234838,2.155059643506336,BASE,0.0
2019-08-27,0.0,0.0,-0.0180481573429102,2.155059643506336,BASE,0.0
2019-08-28,0.0,0.0,-0.0455618774576461,2.155059643506336,BASE,0.0
2019-08-29,0.0,0.0,-0.0228947639131775,2.155059643506336,BASE,0.0
2019-08-30,0.0,0.0,0.0090646464050938,2.155059643506336,BASE,0.0
2019-08-31,0.0,0.0,0.0003057006387368,2.155059643506336,BASE,0.0
2019-09-01,0.0,0.0,0.0143426785168558,2.155059643506336,BASE,0.0
2019-09-02,0.0,0.0,0.0632412611645474,2.155059643506336,BASE,0.0
2019-09-03,0.0,0.0,0.026622823984526,2.155059643506336,BASE,0.0
2019-09-04,0.0,0.0,-0.0045462766879441,2.155059643506336,BASE,0.0
2019-09-05,0.0,0.0,-0.0002394241706744,2.155059643506336,BASE,0.0
2019-09-06,0.0,0.0,-0.025155970614767,2.155059643506336,BASE,0.0
2019-09-07,0.0,0.0,0.0152591630230134,2.155059643506336,BASE,0.0
2019-09-08,0.0,0.0,-0.0071443054051881,2.155059643506336,BASE,0.0
2019-09-09,0.0,0.0,-0.0075193764100034,2.155059643506336,BASE,0.0
2019-09-10,0.0,0.0,-0.0198939738642276,2.155059643506336,BASE,0.0
2019-09-11,0.0,0.0,0.0059595074345302,2.155059643506336,BASE,0.0
2019-09-12,0.0,0.0,0.0252679328196663,2.155059643506336,BASE,0.0
2019-09-13,0.0,0.0,-0.0070043139660932,2.155059643506336,BASE,0.0
2019-09-14,0.0,0.0,-0.0006807154474058,2.155059643506336,BASE,0.0
2019-09-15,0.0,0.0,-0.0031939947866573,2.155059643506336,BASE,0.0
2019-09-16,0.0,0.0,-0.004921369713289,2.155059643506336,BASE,0.0
2019-09-17,0.0,0.0,-0.0061933548005084,2.155059643506336,BASE,0.0
2019-09-18,0.0,0.0,-0.0030261626137878,2.155059643506336,BASE,0.0
2019-09-19,0.0,0.0,0.0085950660579563,2.155059643506336,BASE,0.0
2019-09-20,0.0,0.0,-0.0073894823360135,2.155059643506336,BASE,0.0
2019-09-21,0.0,0.0,-0.0179179217570971,2.155059643506336,BASE,0.0
2019-09-22,0.0,0.0,0.0042537894073835,2.155059643506336,BASE,0.0
2019-09-23,0.0,0.0,-0.0325679762525589,2.155059643506336,BASE,0.0
2019-09-24,0.0,0.0,-0.1246216083898065,2.155059643506336,BASE,0.0
2019-09-25,0.0,0.0,-0.0074283480550185,2.155059643506336,CASH,CASH
2019-09-26,0.0,0.0,-0.0434540720399048,2.155059643506336,CASH,CASH
2019-09-27,0.0,0.0,0.0141597002875841,2.155059643506336,CASH,CASH
2019-09-28,0.0,0.0,0.0025556652005218,2.155059643506336,CASH,CASH
2019-09-29,0.0,0.0,-0.0189039628921757,2.155059643506336,CASH,CASH
2019-09-30,0.0,0.0,0.0305228113010982,2.155059643506336,CASH,CASH
2019-10-01,0.0,0.0,0.0003739742850457,2.155059643506336,CASH,CASH
2019-10-02,0.0,0.0,0.0081399443348399,2.155059643506336,CASH,CASH
2019-10-03,0.0,0.0,-0.0162656669784713,2.155059643506336,CASH,CASH
2019-10-04,0.0,0.0,-0.0105581739210792,2.155059643506336,CASH,CASH
2019-10-05,0.0,0.0,-0.0013444543715045,2.155059643506336,CASH,CASH
2019-10-06,0.0,0.0,-0.033464637179293,2.155059643506336,CASH,CASH
2019-10-07,0.0,0.0,0.0427590158194608,2.155059643506336,CASH,CASH
2019-10-08,0.0,0.0,-0.0026495435337096,2.155059643506336,CASH,CASH
2019-10-09,0.0,0.0,0.0480327212584119,2.155059643506336,CASH,CASH
2019-10-10,0.0,0.0,-0.0003165614187558,2.155059643506336,CASH,CASH
2019-10-11,0.0,0.0,-0.0349998773082124,2.155059643506336,CASH,CASH
2019-10-12,0.0,0.0,0.0050360234909487,2.155059643506336,CASH,CASH
2019-10-13,0.0,0.0,-0.0030216539820652,2.155059643506336,CASH,CASH
2019-10-14,0.0,0.0,0.0088447023024746,2.155059643506336,CASH,CASH
2019-10-15,0.0,0.0,-0.0226288301669821,2.155059643506336,CASH,CASH
2019-10-16,0.0,0.0,-0.0205348749707389,2.155059643506336,CASH,CASH
2019-10-17,0.0,0.0,0.009865185804343,2.155059643506336,CASH,CASH
2019-10-18,0.0,0.0,-0.0153111672271385,2.155059643506336,CASH,CASH
2019-10-19,0.0,0.0,0.0001258334895766,2.155059643506336,CASH,CASH
2019-10-20,0.0,0.0,0.0346426338165151,2.155059643506336,CASH,CASH
2019-10-21,0.0,0.0,-0.0031714568880079,2.155059643506336,CASH,CASH
2019-10-22,0.0,0.0,-0.0216254923895394,2.155059643506336,CASH,CASH
2019-10-23,0.0,0.0,-0.069,2.155059643506336,CASH,CASH
2019-10-24,0.0,0.0,-0.0072603132341005,2.155059643506336,CASH,CASH
2019-10-25,0.0,0.0,0.1676391349102384,2.155059643506336,CASH,CASH
2019-10-26,0.0,0.0,0.0664331220494001,2.155059643506336,CASH,CASH
2019-10-27,0.0,0.0,0.0324951245937161,2.155059643506336,CASH,CASH
2019-10-28,0.0,0.0,-0.034081047814622,2.155059643506336,BASE,0.0
2019-10-29,0.0,0.0,0.0219964063555797,2.155059643506336,CASH,CASH
2019-10-30,0.0,0.0,-0.0268824633648043,2.155059643506336,CASH,CASH
2019-10-31,0.0,0.0,-0.0015150654525751,2.155059643506336,CASH,CASH
2019-11-01,0.0,0.0,0.0099290547377979,2.155059643506336,CASH,CASH
2019-11-02,0.0,0.0,0.0062730119664933,2.155059643506336,CASH,CASH
2019-11-03,0.0,0.0,-0.0102061247513328,2.155059643506336,CASH,CASH
2019-11-04,0.0,0.0,0.0216037264905581,2.155059643506336,CASH,CASH
2019-11-05,0.0,0.0,-0.0090159527751015,2.155059643506336,CASH,CASH
2019-11-06,0.0,0.0,0.0032647019012403,2.155059643506336,CASH,CASH
2019-11-07,0.0,0.0,-0.0131544429037213,2.155059643506336,CASH,CASH
2019-11-08,0.0,0.0,-0.0480100258240925,2.155059643506336,CASH,CASH
2019-11-09,0.0,0.0,0.004066685434815,2.155059643506336,CASH,CASH
2019-11-10,0.0,0.0,0.0261152562997974,2.155059643506336,CASH,CASH
2019-11-11,0.0,0.0,-0.0338736673720914,2.155059643506336,CASH,CASH
2019-11-12,0.0,0.0,0.0101531270646619,2.155059643506336,CASH,CASH
2019-11-13,0.0,0.0,-0.0050805151701326,2.155059643506336,CASH,CASH
2019-11-14,0.0,0.0,-0.0148613668264762,2.155059643506336,CASH,CASH
2019-11-15,0.0,0.0,-0.020233199331998,2.155059643506336,CASH,CASH
2019-11-16,0.0,0.0,0.0022769847480976,2.155059643506336,CASH,CASH
2019-11-17,0.0,0.0,0.0013402394529749,2.155059643506336,CASH,CASH
2019-11-18,0.0,0.0,-0.0370754140007526,2.155059643506336,CASH,CASH
2019-11-19,0.0,0.0,-0.0065382787947483,2.155059643506336,CASH,CASH
2019-11-20,0.0,0.0,-0.0043805725357896,2.155059643506336,CASH,CASH
2019-11-21,0.0,0.0,-0.0580722918346606,2.155059643506336,CASH,CASH
2019-11-22,0.0,0.0,-0.0471319158754756,2.155059643506336,CASH,CASH
2019-11-23,0.0,0.0,0.0059629373313723,2.155059643506336,CASH,CASH
2019-11-24,0.0,0.0,-0.0558416318246286,2.155059643506336,CASH,CASH
2019-11-25,0.0,0.0,0.0298828962464219,2.155059643506336,CASH,CASH
2019-11-26,0.0,0.0,0.0065503258284256,2.155059643506336,CASH,CASH
2019-11-27,0.0,0.0,0.0492416302643603,2.155059643506336,CASH,CASH
2019-11-28,0.0,0.0,-0.0118571968909986,2.155059643506336,CASH,CASH
2019-11-29,0.0,0.0,0.0431552573020517,2.155059643506336,CASH,CASH
2019-11-30,0.0,0.0,-0.025555320116594,2.155059643506336,CASH,CASH
2019-12-01,0.0,0.0,-0.0200215065454415,2.155059643506336,CASH,CASH
2019-12-02,0.0,0.0,-0.0130714974786528,2.155059643506336,CASH,CASH
2019-12-03,0.0,0.0,-0.0002152371447216,2.155059643506336,CASH,CASH
2019-12-04,0.0,0.0,-0.0134915552654637,2.155059643506336,CASH,CASH
2019-12-05,0.0,0.0,0.0270602364087224,2.155059643506336,CASH,CASH
2019-12-06,0.0,0.0,0.0187400189470834,2.155059643506336,CASH,CASH
2019-12-07,0.0,0.0,-0.0052155637950068,2.155059643506336,CASH,CASH
2019-12-08,0.0,0.0,0.0029245974672185,2.155059643506336,CASH,CASH
2019-12-09,0.0,0.0,-0.0228318892799173,2.155059643506336,CASH,CASH
2019-12-10,0.0,0.0,-0.0156037085890573,2.155059643506336,CASH,CASH
2019-12-11,0.0,0.0,-0.0019559448681018,2.155059643506336,CASH,CASH
2019-12-12,0.0,0.0,-0.0016532593619972,2.155059643506336,CASH,CASH
2019-12-13,0.0,0.0,0.0083911265226281,2.155059643506336,CASH,CASH
2019-12-14,0.0,0.0,-0.0267865999493005,2.155059643506336,CASH,CASH
2019-12-15,0.0,0.0,0.0077207834032884,2.155059643506336,CASH,CASH
2019-12-16,0.0,0.0,-0.0318700753941441,2.155059643506336,CASH,CASH
2019-12-17,0.0,0.0,-0.0388727342376069,2.155059643506336,CASH,CASH
2019-12-18,0.0,0.0,0.0987360767653711,2.155059643506336,CASH,CASH
2019-12-19,0.0,0.0,-0.0175230803687362,2.155059643506336,CASH,CASH
2019-12-20,0.0,0.0,0.0052487308224828,2.155059643506336,CASH,CASH
2019-12-21,0.0,0.0,-0.0076629525183539,2.155059643506336,CASH,CASH
2019-12-22,0.0,0.0,0.0516897409834915,2.155059643506336,CASH,CASH
2019-12-23,0.0,0.0,-0.0245752815459431,2.155059643506336,CASH,CASH
2019-12-24,0.0,0.0,-0.0083803807251242,2.155059643506336,CASH,CASH
2019-12-25,0.0,0.0,-0.0070481837213693,2.155059643506336,CASH,CASH
2019-12-26,0.0,0.0,-0.0003650430348262,2.155059643506336,CASH,CASH
2019-12-27,0.0,0.0,0.0073229658428213,2.155059643506336,CASH,CASH
2019-12-28,0.0,0.0,0.0084634321836483,2.155059643506336,CASH,CASH
2019-12-29,0.0,0.0,0.0098549234979099,2.155059643506336,CASH,CASH
2019-12-30,0.0,0.0,-0.0192522170368043,2.155059643506336,CASH,CASH
2019-12-31,0.0,0.0,-0.0070066243444659,2.155059643506336,CASH,CASH
2020-01-01,0.0,0.0,0.000781073016429,2.155059643506336,CASH,CASH
2020-01-02,0.0,0.0,-0.0326544782907574,2.155059643506336,CASH,CASH
2020-01-03,0.0,0.0,0.0544452754995541,2.155059643506336,CASH,CASH
2020-01-04,0.0,0.0,0.0012457521892561,2.155059643506336,CASH,CASH
2020-01-05,0.0,0.0,0.0006309397058243,2.155059643506336,CASH,CASH
2020-01-06,0.0,0.0,0.054255138440632,2.155059643506336,CASH,CASH
2020-01-07,0.0,0.0,0.0499200824954884,2.155059643506336,CASH,CASH
2020-01-08,0.0,0.0,-0.0109634045729551,2.155059643506336,CASH,CASH
2020-01-09,0.0,0.0,-0.0295705798673779,2.155059643506336,CASH,CASH
2020-01-10,0.0,0.0,0.0485126174249401,2.155059643506336,CASH,CASH
2020-01-11,0.0,0.0,-0.0215944330988578,2.155059643506336,CASH,CASH
2020-01-12,0.0,0.0,0.0205697997882794,2.155059643506336,CASH,CASH
2020-01-13,0.0,0.0,-0.0091191426246611,2.155059643506336,CASH,CASH
2020-01-14,0.0,0.0,0.0862688863845413,2.155059643506336,CASH,CASH
2020-01-15,0.0,0.0,0.0012939826402011,2.155059643506336,BASE,0.0
2020-01-16,0.0,0.0,-0.0114947610416021,2.155059643506336,BASE,0.0
2020-01-17,0.0,0.0,0.0221639654082965,2.155059643506336,BASE,0.0
2020-01-18,0.0,0.0,0.0003006749479426,2.155059643506336,BASE,0.0
2020-01-19,0.0,0.0,-0.024031063396426,2.155059643506336,BASE,0.0
2020-01-20,-0.006820506337842,0.0,-0.006820506337842,2.140361045549373,BTC,BTC
2020-01-21,0.0108396443097074,0.0,0.0108396443097074,2.163561797977482,BTC,BTC
2020-01-22,-0.0061435228587813,0.0,-0.0061435228587813,2.1502699066152213,BTC,BTC
2020-01-23,-0.0320005159887404,0.0,-0.0320005159887404,2.081460160088473,BTC,BTC
2020-01-24,0.0041025543398076,0.0,0.0041025543398076,2.089999463501381,BTC,BTC
2020-01-25,-0.011662519255836,0.0,-0.011662519255836,2.065624804513609,BTC,BTC
2020-01-26,0.0329017886046294,0.0,0.0329017886046294,2.133587555168195,BTC,BTC
2020-01-27,0.0339605339524085,0.0,0.0339605339524085,2.2060453277759207,BTC,BTC
2020-01-28,0.0523869023762932,0.0,0.0523869023762932,2.321613208999796,BTC,BTC
2020-01-29,-0.0077531866685297,0.0,-0.0077531866685297,2.303613308418296,BTC,BTC
2020-01-30,0.0227575463391505,0.0,0.0227575463391505,2.356037895032109,BTC,BTC
2020-01-31,-0.0168523558294203,0.0,-0.0168523558294203,2.3163331060774297,BTC,BTC
2020-02-01,0.0033914650979538,0.0,0.0033914650979538,2.3241888689619263,BTC,BTC
2020-02-02,-0.0056581999678196,0.0,-0.0056581999678196,2.311038143578359,BTC,BTC
2020-02-03,-0.0042083221257868,0.0,-0.0042083221257868,2.301312550625201,BTC,BTC
2020-02-04,-0.010247260079378,0.0,-0.010247260079378,2.277730402395008,BTC,BTC
2020-02-05,0.0451254862988228,0.0,0.0451254862988228,2.380514094460696,BTC,BTC
2020-02-06,0.0166416286241004,0.0,0.0166416286241004,2.420129725955148,BTC,BTC
2020-02-07,0.0042703643061807,0.0,0.0042703643061807,2.430464561553193,BTC,BTC
2020-02-08,0.0082863498384406,0.0,0.0082863498384406,2.450604241180156,BTC,BTC
2020-02-09,0.0259422640613236,-0.0324915581628273,0.0259422640613236,2.514178463514651,BTC,BTC
2020-02-10,-0.0295436747358829,0.1792274526017367,-0.0295436747358829,2.439900392760612,BTC,BTC
2020-02-11,0.0376833542600714,-0.0015,0.0376833542600714,2.5318440236202977,BTC,BTC
2020-02-12,0.0101124123062716,0.0082087378640776,0.0101124123062716,2.557447074282316,BTC,BTC
2020-02-13,0.0627236135957065,0.0627236135957065,-0.0093768823004204,2.7178593963610704,BASE,0.065290440497246
2020-02-14,-0.0710853936524634,-0.0710853936524634,0.0112154594056677,2.524659291278697,BASE,0.0790279664378288
2020-02-15,-0.0227650256720025,-0.0227650256720025,-0.0425004543538702,2.4671853576996776,BASE,0.0480623480130599
2020-02-16,-0.0014999999999999,-0.0014999999999999,0.0012670726683845,2.4634845796631284,BASE,0.0534072402368829
2020-02-17,0.0,0.0,-0.0213032417187392,2.4634845796631284,BASE,0.0
2020-02-18,0.0,0.0,0.0472604574490005,2.4634845796631284,BASE,0.0
2020-02-19,0.0,0.0,-0.0561668753953628,2.4634845796631284,BASE,0.0
2020-02-20,0.0,0.0,0.0002741356648414,2.4634845796631284,BASE,0.0
2020-02-21,0.0,0.0,0.0084020916133307,2.4634845796631284,BASE,0.0
2020-02-22,0.0,0.0,-0.0027064032943923,2.4634845796631284,BASE,0.0
2020-02-23,0.0,0.0,0.0295870005367395,2.4634845796631284,BASE,0.0
2020-02-24,0.0,0.0,-0.0282063926573005,2.4634845796631284,BASE,0.0
2020-02-25,0.0,0.0,-0.0352408262937635,2.4634845796631284,BASE,0.0
2020-02-26,0.0,0.0,-0.0569556797884034,2.4634845796631284,BASE,0.0
2020-02-27,0.0,0.0,0.0043208787456245,2.4634845796631284,BASE,0.0
2020-02-28,0.0,0.0,-0.0147678679301522,2.4634845796631284,BASE,0.0
2020-02-29,0.0,0.0,-0.0194756416435922,2.4634845796631284,BASE,0.0
2020-03-01,0.0,0.0,0.000970246175036,2.4634845796631284,BASE,0.0
2020-03-02,0.0,0.0,0.0449326525923947,2.4634845796631284,BASE,0.0
2020-03-03,0.0,0.0,-0.0174050277951014,2.4634845796631284,BASE,0.0
2020-03-04,0.0,0.0,-0.0010502199183338,2.4634845796631284,BASE,0.0
2020-03-05,0.0,0.0,0.0347176909267306,2.4634845796631284,BASE,0.0
2020-03-06,0.0,0.0,0.0085259777264352,2.4634845796631284,BASE,0.0
2020-03-07,0.0,0.0,-0.0268531780969525,2.4634845796631284,BASE,0.0
2020-03-08,0.0,0.0,-0.096025953507842,2.4634845796631284,BASE,0.0
2020-03-09,0.0,0.0,-0.0128763859480089,2.4634845796631284,CASH,CASH
2020-03-10,0.0,0.0,-0.0044527842196655,2.4634845796631284,CASH,CASH
2020-03-11,0.0,0.0,0.0050617133823798,2.4634845796631284,CASH,CASH
2020-03-12,0.0,0.0,-0.3950484717412017,2.4634845796631284,CASH,CASH
2020-03-13,0.0,0.0,0.1622083333333335,2.4634845796631284,CASH,CASH
2020-03-14,0.0,0.0,-0.0728749148531889,2.4634845796631284,CASH,CASH
2020-03-15,0.0,0.0,0.0365889026809433,2.4634845796631284,CASH,CASH
2020-03-16,0.0,0.0,-0.0619868315520489,2.4634845796631284,CASH,CASH
2020-03-17,0.0,0.0,0.0564071768175193,2.4634845796631284,CASH,CASH
2020-03-18,0.0,0.0,0.0151337188290565,2.4634845796631284,CASH,CASH
2020-03-19,0.0,0.0,0.1426523815881208,2.4634845796631284,CASH,CASH
2020-03-20,0.0,0.0,0.0074630377598228,2.4634845796631284,CASH,CASH
2020-03-21,0.0,0.0,-0.003443743597343,2.4634845796631284,CASH,CASH
2020-03-22,0.0,0.0,-0.0599306931653246,2.4634845796631284,CASH,CASH
2020-03-23,0.0,0.0,0.1119495752373977,2.4634845796631284,CASH,CASH
2020-03-24,0.0,0.0,0.0428941863000227,2.4634845796631284,CASH,CASH
2020-03-25,0.0,0.0,-0.0099766928797637,2.4634845796631284,CASH,CASH
2020-03-26,0.0,0.0,0.0089750098466026,2.4634845796631284,CASH,CASH
2020-03-27,0.0,0.0,-0.0561421684458007,2.4634845796631284,CASH,CASH
2020-03-28,0.0,0.0,-0.0192574118076271,2.4634845796631284,CASH,CASH
