date,base_ret,overlay_candidate_raw,baseline_held_asset,baseline_asset_source,overlay_candidate_clean,use_baseline_exposure,portfolio_held_asset,is_exposed,trend_score,trend_state_label,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,asset_transition_day,days_in_position,switch_day_forced_1x,entry_buffer_day_forced_1x,baseline_equity_curve,baseline_dd_lookback,stress_block_active,tradable_transition_day,tradable_governed_asset,cash_day,trend_gate_pass,trend_block_day,stress_block_day,leverage_eligible,effective_leverage,target_leverage,dynamic_mode,daily_borrow_cost,tradable_slippage_cost,realistic_ret_gross,realistic_ret,equity_curve,leverage_active,leverage_state_reason,trend_activation_threshold,stress_off_threshold,stress_on_threshold,tradable_transition_slippage_bps,dynamic_mid_threshold,dynamic_mid_leverage,dynamic_high_leverage
2025-08-15,-0.0039374069427206,,0.0461322972887968,asset_col:executed_position,,True,0.0461322972887968,True,0.7968550708764844,pozitivny,0.0,1.0,False,False,True,1,True,False,293.5907478874608,-0.06891752468784851,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0039374069427206,-0.0039374069427206,522.050801727251,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-16,0.0113840148892241,,0.0443785834133088,asset_col:executed_position,,True,0.0443785834133088,True,0.7169918950081383,pozitivny,0.0,0.7968550708764844,False,False,True,1,True,False,296.9329893327501,-0.0583180679257993,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0113840148892241,0.0113840148892241,527.9938358270455,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-17,-0.0356279612640391,,0.1211248190330374,asset_col:executed_position,,True,0.1211248190330374,True,0.2770317937619616,nad_buy_hranicou,0.0,0.7169918950081383,False,False,True,1,True,False,286.35387229078754,-0.09186827532478437,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0356279612640391,-0.0356279612640391,509.1824918965481,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-18,-0.0550430211987507,,0.0410881796727755,asset_col:executed_position,,True,0.0410881796727755,True,-0.569658553771011,negativny,0.0,0.2770317937619616,False,True,True,1,True,False,270.59209002794137,-0.14185458909734028,True,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.0550430211987507,-0.0550430211987507,481.15554920105365,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-19,0.0639343015367099,,0.0476208116640661,asset_col:executed_position,,True,0.0476208116640661,True,-0.075285918039249,pod_buy_hranicou,0.0,-0.569658553771011,False,False,True,1,True,False,287.89220630523636,-0.08698966163434574,True,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,0.0639343015367099,0.0639343015367099,511.9178931697351,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-20,-0.0255663997638462,,0.0587312332680438,asset_col:executed_position,,True,0.0587312332680438,True,-0.2553506750336561,pod_buy_hranicou,0.0,-0.075285918039249,False,False,True,1,True,False,280.531839069941,-0.11033204893352666,True,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.0255663997638462,-0.0255663997638462,498.82999566669173,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-21,0.143604004449388,,0.0233097001869775,asset_col:executed_position,,True,0.0233097001869775,True,1.0,pozitivny,0.0,-0.2553506750336561,True,False,True,1,True,False,320.8173345359358,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.143604004449388,0.143604004449388,570.4639805838996,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-22,-0.0111070410817722,,0.0,asset_col:executed_position,,True,0.0,True,0.9226639448393192,pozitivny,0.0,1.0,False,False,True,1,True,False,317.2540032215005,-0.011107041081772184,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0111070410817722,-0.0111070410817722,564.1278137158829,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-23,0.0003662313745187,,0.0511070410817724,asset_col:executed_position,,True,0.0511070410817724,True,0.8805147091186166,pozitivny,0.0,0.9226639448393192,False,False,True,1,True,False,317.3701915911719,-0.010744877454175739,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0003662313745187,0.0003662313745187,564.3344150205044,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-24,-0.0845099003169355,,0.0086471907867431,asset_col:executed_position,,True,0.0086471907867431,True,0.05071865991243,nad_buy_hranicou,0.0,0.8805147091186166,False,False,True,1,True,False,290.54926833623523,-0.09434672924854115,True,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.0845099003169355,-0.0845099003169355,516.6425698617054,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-25,0.0512890237604486,,0.0547142968824155,asset_col:executed_position,,True,0.0547142968824155,True,0.1851535237277769,nad_buy_hranicou,0.0,0.05071865991243,False,False,True,1,True,False,305.4512566635134,-0.04789665712624147,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0512890237604486,0.0512890237604486,543.1406629030016,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-26,-0.0204145953923702,,0.0025522860632289,asset_col:executed_position,,True,0.0025522860632289,True,0.1715568694341901,nad_buy_hranicou,0.0,0.1851535237277769,False,False,True,1,True,False,299.21559284663675,-0.06733346164273224,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0204145953923702,-0.0204145953923702,532.0526660286931,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-27,0.0009985111089907,,0.0566139214415888,asset_col:executed_position,,True,0.0566139214415888,True,0.1921360282532389,nad_buy_hranicou,0.0,0.1715568694341901,False,False,True,1,True,False,299.5143629400774,-0.06640218374319862,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0009985111089907,0.0009985111089907,532.583926526291,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-28,-0.0334788227548705,,0.0578744914141378,asset_col:executed_position,,True,0.0578744914141378,True,-0.1346098586555302,pod_buy_hranicou,0.0,0.1921360282532389,False,True,True,1,True,False,289.4869746706686,-0.09765793955799418,True,False,,False,False,False,False,False,1.0,,dynamic,0.0,0.0,-0.0334788227548705,-0.0334788227548705,514.7536436480243,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-29,0.0031007894169505,,0.020690747606325,asset_col:executed_position,,True,0.020690747606325,True,0.1445629643944014,nad_buy_hranicou,0.0,-0.1346098586555302,True,False,True,1,True,False,290.3846128180724,-0.09485996684650633,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0031007894169505,0.0031007894169505,516.3497862985848,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-30,0.0041452317259986,,0.0067031321516768,asset_col:executed_position,,True,0.0067031321516768,True,0.7034551577418633,pozitivny,0.0,0.1445629643944014,False,False,True,1,True,False,291.5883243278677,-0.09110795166460695,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0041452317259986,0.0041452317259986,518.4901758144624,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-08-31,-0.0176076942868916,,0.0017544732887506,asset_col:executed_position,,True,0.0017544732887506,True,0.7925107113283112,pozitivny,0.0,0.7034551577418633,False,False,True,1,True,False,286.4541262554756,-0.10711144499148328,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0176076942868916,-0.0176076942868916,509.3607593079647,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-01,0.0042367798694542,,0.0267633840630366,asset_col:executed_position,,True,0.0267633840630366,True,0.845899883471955,pozitivny,0.0,0.7925107113283112,False,False,True,1,True,False,287.6677693311169,-0.10332847273595713,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0042367798694542,0.0042367798694542,511.51880871929063,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-02,0.0256513347971802,,0.0552505503555611,asset_col:executed_position,,True,0.0552505503555611,True,0.5206602550647145,pozitivny,0.0,0.845899883471955,False,False,True,1,True,False,295.0468315925874,-0.08032765118700824,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0256513347971802,0.0256513347971802,524.639948936804,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-03,-0.043091094558049,,0.0016021402641444,asset_col:executed_position,,True,0.0016021402641444,True,0.3924142076660828,nad_buy_hranicou,0.0,0.5206602550647145,False,False,True,1,True,False,282.33294067337846,-0.11995733933213193,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.043091094558049,-0.043091094558049,502.03263928823816,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-04,0.0051403716884144,,0.0313642353849593,asset_col:executed_position,,True,0.0313642353849593,True,0.3717168772349845,nad_buy_hranicou,0.0,0.3924142076660828,False,False,True,1,True,False,283.7842369283227,-0.11543359295463795,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0051403716884144,0.0051403716884144,504.61327365389536,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-05,-0.0157356412273801,,0.021302233031714,asset_col:executed_position,,True,0.021302233031714,True,0.2037301897086194,nad_buy_hranicou,0.0,0.3717168772349845,False,False,True,1,True,False,279.31870999003274,-0.12935281257769649,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0157356412273801,-0.0157356412273801,496.67286022110386,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-06,0.0309252597921663,,0.0283335662750194,asset_col:executed_position,,True,0.0283335662750194,True,0.4888329540679601,nad_buy_hranicou,0.0,0.2037301897086194,False,False,True,1,True,False,287.95671366128727,-0.10242782211934287,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0309252597921663,0.0309252597921663,512.0325974551598,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-07,0.0376060092076568,,0.0284403340953076,asset_col:executed_position,,True,0.0284403340953076,True,0.3019932236279981,nad_buy_hranicou,0.0,0.4888329540679601,False,False,True,1,True,False,298.78561648664027,-0.06867371453342619,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0376060092076568,0.0376060092076568,531.2881000296791,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-08,0.014478539068703,,0.0186513671965919,asset_col:executed_position,,True,0.0186513671965919,True,0.4505458780961259,nad_buy_hranicou,0.0,0.3019932236279981,False,False,True,1,True,False,303.1115957081086,-0.05518947052358825,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.014478539068703,0.014478539068703,538.9803755426958,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-09,0.0315823396712857,,0.0108279061665679,asset_col:executed_position,,True,0.0108279061665679,True,0.7930203579010662,pozitivny,0.0,0.4505458780961259,False,False,True,1,True,False,312.6845690820675,-0.02535014345665698,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0315823396712857,0.0315823396712857,556.0026368392424,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-10,0.020797072343464,,0.1053247177911129,asset_col:executed_position,,True,0.1053247177911129,True,0.2272642532825906,nad_buy_hranicou,0.0,0.7930203579010662,False,False,True,1,True,False,319.1874926859522,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.020797072343464,0.020797072343464,567.565863900745,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-11,0.0588029554496569,,0.0226900486216483,asset_col:executed_position,,True,0.0226900486216483,True,0.4315236249330798,nad_buy_hranicou,0.0,0.2272642532825906,False,False,True,1,True,False,337.95666059845195,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0588029554496569,0.0588029554496569,600.9404141104466,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-12,0.0008258320257659,,0.0172428204359815,asset_col:executed_position,,True,0.0172428204359815,True,0.8369275574723539,pozitivny,0.0,0.4315236249330798,False,False,True,1,True,False,338.235756032095,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0008258320257659,0.0008258320257659,601.436689949996,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-13,-0.0108094727287729,,0.0495552932010943,asset_col:executed_position,,True,0.0495552932010943,True,0.9593759109234732,pozitivny,0.0,0.8369275574723539,False,False,True,1,True,False,334.5796058513702,-0.010809472728772862,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0108094727287729,-0.0108094727287729,594.9354764518981,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-14,-0.037717225500072,,0.0073779600035798,asset_col:executed_position,,True,0.0073779600035798,True,0.6385767923098457,pozitivny,0.0,0.9593759109234732,False,False,True,1,True,False,321.9601914097489,-0.04811899490839677,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.037717225500072,-0.037717225500072,572.4961609285691,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-15,0.0061123327494316,,0.0472851602826805,asset_col:executed_position,,True,0.0472851602826805,True,0.5909433797287553,pozitivny,0.0,0.6385767923098457,False,False,True,1,True,False,323.92811923171604,-0.04230078146741334,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0061123327494316,0.0061123327494316,575.9954479619367,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-16,0.0467123541396552,,0.0329990973131988,asset_col:executed_position,,True,0.0329990973131988,True,1.0,pozitivny,0.0,0.5909433797287553,False,False,True,1,True,False,339.05956425306044,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0467123541396552,0.0467123541396552,602.9015513099641,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-17,0.1029082338152105,,0.0111333905411958,asset_col:executed_position,,True,0.0111333905411958,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,373.9515851684978,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.1029082338152105,0.1029082338152105,664.9450851197231,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-18,-0.0409207161125318,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,358.6492185119864,-0.040920716112531785,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0409207161125318,-0.0409207161125318,637.7350560611156,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-19,-0.017185185185185,,0.0440398549855646,asset_col:executed_position,,True,0.0440398549855646,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,352.48576527533606,-0.05740267121341258,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.017185185185185,-0.017185185185185,626.775461023621,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-20,-0.0039192041000905,,0.0778192670874308,asset_col:executed_position,,True,0.0778192670874308,True,0.620047033584805,pozitivny,0.0,1.0,False,False,True,1,True,False,351.10430161884545,-0.06109690252912725,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0039192041000905,-0.0039192041000905,624.3190000669412,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-21,0.024818401937046,,0.0077802079610943,asset_col:executed_position,,True,0.0077802079610943,True,0.9513687677312422,pozitivny,0.0,0.620047033584805,False,False,True,1,True,False,359.8181492982478,-0.03779482807615753,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.024818401937046,0.024818401937046,639.8135999475372,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-22,0.0202450397824556,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,0.9513687677312422,False,False,True,1,True,False,367.1026820452404,-0.018314946091674833,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0202450397824556,0.0202450397824556,652.7666517318313,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-23,0.0024705210732491,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,2,False,True,368.00961695727943,-0.015889672478700656,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0024705210732491,0.0024705210732491,654.3793255008491,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-24,-0.07127217743915,,0.0332854884144837,asset_col:executed_position,,True,0.0332854884144837,True,0.8244765676501473,pozitivny,0.0,1.0,False,False,True,1,True,False,341.78077023818656,-0.08602935836149872,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.07127217743915,-0.07127217743915,607.7402861012413,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-25,0.0162829165411269,,0.0526441466881152,asset_col:executed_position,,True,0.0526441466881152,True,1.0,pozitivny,0.0,0.8244765676501473,False,False,True,1,True,False,347.345957995337,-0.07114725068265881,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0162829165411269,0.0162829165411269,617.6360704585084,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-26,0.0049621149042466,,0.0452081076365218,asset_col:executed_position,,True,0.0452081076365218,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,349.0695285504355,-0.06653817661142081,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0049621149042466,0.0049621149042466,620.7008516091308,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-27,0.0253601115184056,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,357.92197072215185,-0.042865480672112155,True,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0253601115184056,0.0253601115184056,636.4418944255077,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-28,0.0370389019244519,,0.0188291717105435,asset_col:executed_position,,True,0.0188291717105435,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,371.1790074923362,-0.007414269082218983,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0370389019244519,0.0370389019244519,660.0150033337464,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-29,-0.020664407306344,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,363.50881329795004,-0.027925464912369247,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.020664407306344,-0.020664407306344,646.37618447656,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-09-30,0.0178381969440062,,0.022029002269748,asset_col:executed_position,,True,0.022029002269748,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,369.99315510044084,-0.010585407911222866,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0178381969440062,0.0178381969440062,657.9063701551681,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-10-01,0.0620750121773019,,0.059070485690724,asset_col:executed_position,,True,0.059070485690724,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,392.9604847088191,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0620750121773019,0.0620750121773019,698.7459160940747,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-10-02,0.0909724642732658,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,428.70906836479736,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0909724642732658,0.0909724642732658,762.3125539820334,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-10-03,-0.0324953758197411,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,False,2,False,True,414.7780060709522,-0.03249537581974116,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,-0.0324953758197411,-0.0324953758197411,737.5409210482806,False,entry_buffer_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-10-04,0.0144514447099719,,0.033796180846248,asset_col:executed_position,,True,0.033796180846248,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,420.77214749259895,-0.018513536236757888,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0144514447099719,0.0144514447099719,748.1994528901515,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-10-05,0.0478079117339682,,0.0,asset_col:executed_position,,True,0.0,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,440.8883851800374,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0478079117339682,0.0478079117339682,783.9693062933272,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
2025-10-06,0.0664165011159345,,0.0160527559002841,asset_col:executed_position,,True,0.0160527559002841,True,1.0,pozitivny,0.0,1.0,False,False,True,1,True,False,470.17064910634997,0.0,False,False,,False,True,False,False,False,1.0,,dynamic,0.0,0.0,0.0664165011159345,0.0664165011159345,836.0378045996165,False,switch_day,0.1,-0.08,-0.04,10.0,0.5,1.25,1.5
