ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_fast,realized_vol_slow,realized_vol_used,raw_leverage_target,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2020-06-26,ETHUSDT,1.0,-0.03788538582128542,0.0,0.0,-0.03788538582128542,-0.03788538582128542,-0.01639451617022525,2.6295052291201504,1,0.021490869651060174,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.03788538582128542,0.4305537038802388,0.3549758075198183,0.4305537038802388,1.5,1.2100000000000002,1.2100000000000002,0.1100000000000001,0.0,0.00016500000000000016,-0.04600631684375537,3.168640760604532
2020-06-27,ETHUSDT,1.0,0.018059201593192853,0.0,0.0,0.018059201593192853,0.018059201593192853,0.037477384337037956,2.676991994143186,1,0.019418182743845103,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.018059201593192853,0.4277897766573075,0.35473887381868746,0.4277897766573075,1.5,1.3310000000000004,1.3310000000000004,0.12100000000000022,0.0,0.00018150000000000032,0.023855297320539693,3.2442296280507343
2020-06-28,ETHUSDT,1.0,0.013337482772417975,0.0,0.0,0.013337482772417975,0.013337482772417975,0.04534130543099146,2.7126963287469716,1,0.03200382265857349,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.013337482772417975,0.42275083826494736,0.3536316547569362,0.42275083826494736,1.5,1.4641000000000006,1.4641000000000006,0.13310000000000022,0.0,0.00019965000000000033,0.019327758527097165,3.3069333149081532
2020-06-29,ETHUSDT,1.0,-0.010222436713026029,0.0,0.0,-0.010222436713026029,-0.010222436713026029,0.01050030883261277,2.6849659622046977,1,0.0207227455456388,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.010222436713026029,0.41738625758229947,0.3523270063580285,0.41738625758229947,1.5,1.5,1.5,0.03589999999999938,0.0,5.3849999999999066e-05,-0.015387505069539042,3.2560478617603765
2020-06-30,ETHUSDT,1.0,0.023891843971631355,0.0,0.0,0.023891843971631355,0.023891843971631355,0.1665260874804193,2.7491147500428332,1,0.14263424350878795,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.023891843971631355,0.41811633849924834,0.35346769118106236,0.41811633849924834,1.5,1.5,1.5,0.0,0.0,0.0,0.03583776595744703,3.372737342976391
2020-07-01,LINKUSDT,1.0,0.019737820553678898,2.0,0.003,0.0167378205536789,0.019737820553678898,0.019737820553678898,2.7951289394105223,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0167378205536789,0.41582801734160413,0.3535025420271846,0.41582801734160413,1.5,1.5,1.5,0.0,0.0,0.0,0.029606730830518346,3.4725930696519307
2020-07-02,LINKUSDT,1.0,-0.01431369280773398,0.0,0.0,-0.01431369280773398,-0.01431369280773398,0.03917769884834765,2.755120322413793,1,0.05349139165608163,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.01431369280773398,0.4127283843674959,0.352900183936858,0.4127283843674959,1.5,1.5,1.5,0.0,0.0,0.0,-0.02147053921160097,3.398034623984035
2020-07-03,LINKUSDT,1.0,0.01883362573717484,0.0,0.0,0.01883362573717484,0.01883362573717484,0.03625064733298822,2.807009227427019,1,0.017417021595813376,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.01883362573717484,0.4100877817733827,0.35273888587137475,0.4100877817733827,1.5,1.5,1.5,0.0,0.0,0.0,0.028250438605762263,3.4940305925091506
2020-07-04,LINKUSDT,1.0,-0.015788381742738666,0.0,0.0,-0.015788381742738666,-0.015788381742738666,0.00356718192627814,2.762691094189011,1,0.019355563669016806,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.015788381742738666,0.40791851309720556,0.3524336857841188,0.40791851309720556,1.5,1.5,1.5,0.0,0.0,0.0,-0.023682572614108,3.411282959286138
2020-07-05,ADAUSDT,1.0,0.07123203913176401,2.0,0.003,0.06823203913176401,0.07123203913176401,0.1302304011467359,2.951195141036692,1,0.058998362014971883,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.06823203913176401,0.46910690540093886,0.37856732400613446,0.46910690540093886,1.5,1.5,1.5,0.0,0.0,0.0,0.10684805869764602,3.7757719211542233
2020-07-06,LINKUSDT,1.0,0.06772105861946764,2.0,0.003,0.06472105861946764,0.06772105861946764,0.11910197869101968,3.1421996147572155,1,0.05138092007155204,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.06472105861946764,0.5121491675339466,0.3996858019420599,0.5121491675339466,1.5,1.5,1.5,0.0,0.0,0.0,0.10158158792920147,4.159320828563561
2020-07-07,LINKUSDT,1.0,0.13518376187814418,0.0,0.0,0.13518376187814418,0.13518376187814418,0.13518376187814418,3.5669739792521513,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.13518376187814418,0.676065728483006,0.4808276550152806,0.676065728483006,1.3312315091307325,1.3312315091307325,1.3312315091307325,0.16876849086926748,0.0,0.00025315273630390124,0.17970773059870757,4.906782935496655
2020-07-08,LINKUSDT,1.0,-0.0641205164109746,0.0,0.0,-0.0641205164109746,-0.0641205164109746,0.03629257398101626,3.3382577656779944,1,0.10041309039199087,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0641205164109746,0.7138855094087041,0.49798238095728553,0.7138855094087041,1.2607063571656616,1.2607063571656616,1.2607063571656616,0.07052515196507092,0.0,0.00010578772794760638,-0.08094293039200842,4.509613545900055
2020-07-09,ETHUSDT,1.0,-0.0029754525167369206,2.0,0.003,-0.005975452516736921,-0.0029754525167369206,0.010983229200920652,3.318310164910557,1,0.013958681717657573,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.005975452516736921,0.7026663596572563,0.4952840818228951,0.7026663596572563,1.2808354742341703,1.2808354742341703,1.2808354742341703,0.02012911706850873,0.0,3.0193675602763092e-05,-0.003841258810938752,4.492290953132938
2020-07-10,ETHUSDT,1.0,-0.00857995523501609,0.0,0.0,-0.00857995523501609,-0.00857995523501609,0.05715009285834882,3.2898392122397255,1,0.06573004809336491,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.00857995523501609,0.6929106742565301,0.49302907862584183,0.6929106742565301,1.2988687192121406,1.2988687192121406,1.2988687192121406,0.01803324497797032,0.0,2.704986746695548e-05,-0.011171285334469806,4.442106289090033
2020-07-11,ETHUSDT,1.0,0.015050796437978242,0.0,0.0,0.015050796437978242,0.015050796437978242,0.20249532740925336,3.3393539125368243,1,0.18744453097127511,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.015050796437978242,0.6815808484413112,0.490790035033105,0.6815808484413112,1.3204596374123272,1.3204596374123272,1.3204596374123272,0.02159091820018655,0.0,3.238637730027982e-05,0.019841582829959216,4.530244708964495
2020-07-12,ETHUSDT,1.0,-0.01355080522262031,0.0,0.0,-0.01355080522262031,-0.01355080522262031,-0.006463680094595636,3.2941029780986426,1,0.007087125128024674,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.01355080522262031,0.6738386906719084,0.48917576051739686,0.6738386906719084,1.33563123112236,1.33563123112236,1.33563123112236,0.015171593710032738,0.0,2.275739056504911e-05,-0.01812163605275272,4.448149263118731
2020-07-13,ETHUSDT,1.0,0.003924843423799507,0.0,0.0,0.003924843423799507,0.003924843423799507,0.13529247521987986,3.3070318165095514,1,0.13136763179608035,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.003924843423799507,0.662329377085937,0.48636117018705055,0.662329377085937,1.358840527291341,1.358840527291341,1.358840527291341,0.023209296168981153,0.0,3.481394425347173e-05,0.005298422363278202,4.471717436649639
2020-07-14,ETHUSDT,1.0,-0.007611046414905953,0.0,0.0,-0.007611046414905953,-0.007611046414905953,0.06361210511430015,3.2818618438585263,1,0.07122315152920611,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.007611046414905953,0.6528250423308396,0.48405618458329963,0.6528250423308396,1.3786235846386186,1.3786235846386186,1.3786235846386186,0.019783057347277477,0.0,2.9674586020916215e-05,-0.010522442677389467,4.42466404625301
2020-07-15,ETHUSDT,1.0,-0.02112233351494075,0.0,0.0,-0.02112233351494075,-0.02112233351494075,-0.006945290075672017,3.212541263442588,1,0.014177043439268733,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.02112233351494075,0.6486044874194892,0.4837822378099639,0.6486044874194892,1.3875944700609497,1.3875944700609497,1.3875944700609497,0.008970885422331154,0.0,1.3456328133496731e-05,-0.029322689508248345,4.294920996246423
2020-07-16,ETHUSDT,1.0,-0.003853234576358333,0.0,0.0,-0.003853234576358333,-0.003853234576358333,0.0022553789693575688,3.2001625883683134,1,0.006108613545715902,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.003853234576358333,0.6382332250057098,0.4811830546511991,0.6382332250057098,1.4101428204273578,1.4101428204273578,1.4101428204273578,0.02254835036640812,0.0,3.382252554961218e-05,-0.005467433598823767,4.271438800887252
2020-07-17,ETHUSDT,1.0,0.012893798083122077,0.0,0.0,0.012893798083122077,0.012893798083122077,0.02829218106995879,3.2414248386158957,1,0.015398382986836712,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.012893798083122077,0.6279052787376405,0.4788695434156128,0.6279052787376405,1.4333372094106087,1.4333372094106087,1.4333372094106087,0.02319438898325088,0.0,3.479158347487632e-05,0.018446368979691177,4.3502313370825885
2020-07-18,ETHUSDT,1.0,0.014596681800823186,0.0,0.0,0.014596681800823186,0.014596681800823186,0.014596681800823186,3.2887388855664565,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.014596681800823186,0.6180137646729826,0.47672476220931137,0.6180137646729826,1.4562782440229762,1.4562782440229762,1.4562782440229762,0.022941034612367517,0.0,3.441155191855127e-05,0.021222418589546373,4.4425537674795175
2020-07-19,ETHUSDT,1.0,-0.012964744259964078,0.0,0.0,-0.012964744259964078,-0.012964744259964078,-0.005235101786406404,3.246101226977288,1,0.007729642473557674,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.012964744259964078,0.6107864799537767,0.4750846928097107,0.6107864799537767,1.4735100227957085,1.4735100227957085,1.4735100227957085,0.017231778772732298,0.0,2.5847668159098448e-05,-0.0191295282781993,4.357569809557098
2020-07-20,ETHUSDT,1.0,0.04059150036015424,0.0,0.0,0.04059150036015424,0.04059150036015424,0.04672500212386388,3.377865346101234,1,0.006133501763709637,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.04059150036015424,0.6132149883177016,0.47864117780274257,0.6132149883177016,1.4676744977631198,1.4676744977631198,1.4676744977631198,0.005835525032588773,0.0,8.75328754888316e-06,0.05956635661699199,4.617134366816614
2020-07-21,ETHUSDT,1.0,0.07390366057249897,0.0,0.0,0.07390366057249897,0.07390366057249897,0.07390366057249897,3.627501960099106,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.07390366057249897,0.6477708573217252,0.4973405714840943,0.6477708573217252,1.3893801949058684,1.3893801949058684,1.3893801949058684,0.07829430285725136,0.0,0.00011744145428587705,0.10256284087618989,5.090680784184413
2020-07-22,ETHUSDT,1.0,0.04383104572685226,0.0,0.0,0.04383104572685226,0.04383104572685226,0.05749173238361749,3.786499164386456,1,0.01366068665676523,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.04383104572685226,0.6486435030280451,0.5011356131819884,0.6486435030280451,1.3875110068913883,1.3875110068913883,1.3875110068913883,0.0018691880144801054,0.0,2.803782021720158e-06,0.06081325460754554,5.400261650838759
2020-07-23,ETHUSDT,1.0,0.013984743915728126,0.0,0.0,0.013984743915728126,0.013984743915728126,0.013984743915728126,3.8394523855375193,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.013984743915728126,0.6376907787943903,0.49863209312555457,0.6376907787943903,1.4113423463665697,1.4113423463665697,1.4113423463665697,0.023831339475181457,0.0,3.574700921277218e-05,0.019701514282146573,5.506654982880088
2020-07-24,ETHUSDT,1.0,0.09353394232491508,0.0,0.0,0.09353394232491508,0.09353394232491508,0.17750266458965314,4.198571503525644,1,0.08396872226473806,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.09353394232491508,0.6919494109464888,0.5280351600717018,0.6919494109464888,1.3006731211302391,1.3006731211302391,1.3006731211302391,0.1106692252363306,0.0,0.0001660038378544959,0.12149108085750858,6.175664448659575
2020-07-25,ETHUSDT,1.0,0.018803642796304754,0.0,0.0,0.018803642796304754,0.018803642796304754,0.03390892633337983,4.277519942332684,1,0.015105283537075076,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.018803642796304754,0.6804153548441014,0.5256910552593849,0.6804153548441014,1.3227214723956522,1.3227214723956522,1.3227214723956522,0.022048351265413046,0.0,3.307252689811957e-05,0.024838909559032,6.329061219366759
2020-07-26,ETHUSDT,1.0,0.03514469453376212,0.0,0.0,0.03514469453376212,0.03514469453376212,0.11059916186210783,4.427852074068042,1,0.07545446732834571,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.03514469453376212,0.6732971074038838,0.5261105033896668,0.6732971074038838,1.3367055793099172,1.3367055793099172,1.3367055793099172,0.013984106914264993,0.0,2.097616037139749e-05,0.04695713310605118,6.62625578948091
2020-07-27,ETHUSDT,1.0,-0.016028329139875175,0.0,0.0,-0.016028329139875175,-0.016028329139875175,0.07540226567573427,4.356881003642201,1,0.09143059481560945,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.016028329139875175,0.6697453460481898,0.5250189088533066,0.6697453460481898,1.3437943321449266,1.3437943321449266,1.3437943321449266,0.0070887528350094264,0.0,1.063312925251414e-05,-0.02154941098117014,6.483463880207029
2020-07-28,ETHUSDT,1.0,0.0029674527259526684,0.0,0.0,0.0029674527259526684,0.0029674527259526684,0.056363715315471685,4.36980984205311,1,0.05339626258951902,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0029674527259526684,0.659084096682116,0.5220268245371092,0.659084096682116,1.3655313556049595,1.3655313556049595,1.3655313556049595,0.021737023460032923,0.0,3.2605535190049386e-05,0.0040195442083737305,6.509524449896915
2020-07-29,ETHUSDT,1.0,0.054011519939567654,0.0,0.0,0.054011519939567654,0.054011519939567654,0.054011519939567654,4.605829913469281,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.054011519939567654,0.6640746019057997,0.5282941700057175,0.6640746019057997,1.3552694191543058,1.3552694191543058,1.3552694191543058,0.010261936450653764,0.0,1.5392904675980645e-05,0.07318476835146308,6.985922488840806
2020-07-30,ETHUSDT,1.0,0.03422223549437087,0.0,0.0,0.03422223549437087,0.03422223549437087,0.06272533595542451,4.763451709415044,1,0.028503100461053643,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.03422223549437087,0.6566365072456021,0.5283357141261813,0.6566365072456021,1.3706213256025568,1.3706213256025568,1.3706213256025568,0.015351906448251018,0.0,2.3027859672376527e-05,0.04688269791870509,7.313441382568618
2020-07-31,ETHUSDT,1.0,0.1174313516010741,0.0,0.0,0.1174313516010741,0.1174313516010741,0.12143876016808663,5.322830281938099,1,0.004007408567012538,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.1174313516010741,0.7392850609592306,0.5719618851614513,0.7392850609592306,1.2173923801899094,1.2173923801899094,1.2173923801899094,0.15322894541264742,0.0,0.00022984341811897114,0.14273018921643074,8.357290254925912
2020-08-01,ETHUSDT,1.0,-0.03767441860465115,0.0,0.0,-0.03767441860465115,-0.03767441860465115,-0.005213338458581629,5.12229574573485,1,0.03246108014606952,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.03767441860465115,0.7520566597565395,0.576236028638628,0.7520566597565395,1.1967183433909803,1.1967183433909803,1.1967183433909803,0.020674036798929096,0.0,3.1011055198393645e-05,-0.04511667887597484,7.980237074221106
2020-08-02,BTCUSDT,1.0,0.013409385485961378,2.0,0.003,0.010409385485961379,0.013409385485961378,0.1169850508368151,5.175615696725305,1,0.10357566535085372,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.010409385485961379,0.7391893421581489,0.5730494589083978,0.7391893421581489,1.2175500222613407,1.2175500222613407,1.2175500222613407,0.020831678870360415,0.0,3.1247518305540625e-05,0.016295350078637635,8.110277831056061
2020-08-03,BTCUSDT,1.0,-0.0024813254413399433,0.0,0.0,-0.0024813254413399433,-0.0024813254413399433,0.06686341916931537,5.1627733098224216,1,0.06934474461065532,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0024813254413399433,0.7293117113960543,0.5701098367021219,0.7293117113960543,1.234040240869316,1.234040240869316,1.234040240869316,0.016490218607975393,0.0,2.473532791196309e-05,-0.0030867907732182683,8.085243100278921
2020-08-04,BTCUSDT,1.0,0.04940506452393989,0.0,0.0,0.04940506452393989,0.04940506452393989,0.04940506452393989,5.417840458316673,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.04940506452393989,0.7266837540958048,0.5733012272539362,0.7266837540958048,1.2385029869284039,1.2385029869284039,1.2385029869284039,0.004462746059087808,0.0,6.694119088631712e-06,0.061181625863201444,8.579911418653216
2020-08-05,BTCUSDT,1.0,0.0014942643238644582,0.0,0.0,0.0014942643238644582,0.0014942643238644582,0.07443335118054017,5.425936144025925,1,0.07293908685667572,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0014942643238644582,0.7160955830531102,0.5701455902280246,0.7160955830531102,1.2568154605322435,1.2568154605322435,1.2568154605322435,0.018312473603839585,0.0,2.7468710405759377e-05,0.0018505457939488512,8.595788937641458
2020-08-06,BTCUSDT,1.0,-0.014302280305310222,0.0,0.0,-0.014302280305310222,-0.014302280305310222,-0.010328014617511538,5.348332884375352,1,0.003974265687798684,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.014302280305310222,0.7116630401070069,0.5686475414334048,0.7116630401070069,1.264643446798466,1.264643446798466,1.264643446798466,0.007827986266222497,0.0,1.1741979399333747e-05,-0.01809902704178467,8.440213521213613
2020-08-07,BTCUSDT,1.0,0.014419241295023477,0.0,0.0,0.014419241295023477,0.014419241295023477,0.25479335742353326,5.425451786761268,1,0.24037411612850978,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.014419241295023477,0.6994387115225957,0.5655493166924602,0.6994387115225957,1.2867460510454247,1.2867460510454247,1.2867460510454247,0.022102604246958757,0.0,3.3153906370438134e-05,0.018520747889072136,8.596532587969948
2020-08-08,BTCUSDT,1.0,-0.006778949122596689,0.0,0.0,-0.006778949122596689,-0.006778949122596689,0.08663734430692482,5.388672925131712,1,0.09341629342952151,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.006778949122596689,0.6915657475426022,0.5630554012538799,0.6915657475426022,1.3013947020916585,1.3013947020916585,1.3013947020916585,0.014648651046233807,0.0,2.197297656935071e-05,-0.008844061450465578,8.520504325501012
2020-08-09,BTCUSDT,1.0,0.018083015456680895,0.0,0.0,0.018083015456680895,0.018083015456680895,0.04938875305623469,5.486116380927867,1,0.031305737599553796,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.018083015456680895,0.6798278923556004,0.5602368556205536,0.6798278923556004,1.3238644811725868,1.3238644811725868,1.3238644811725868,0.022469779080928287,0.0,3.370466862139243e-05,0.023905757206973327,8.724193433187406
2020-08-10,BTCUSDT,1.0,-0.04211245009635989,0.0,0.0,-0.04211245009635989,-0.04211245009635989,-0.03526521280859851,5.255082578613219,1,0.006847237287761376,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.04211245009635989,0.6966001988811249,0.5661622230600779,0.6966001988811249,1.291989295216359,1.291989295216359,1.291989295216359,0.03187518595622785,0.0,4.7812778934341773e-05,-0.05445664749876444,8.249103106685283
2020-08-11,BTCUSDT,1.0,0.015120153650606483,0.0,0.0,0.015120153650606483,0.015120153650606483,0.26670564972186095,5.334540234648476,1,0.25158549607125447,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.015120153650606483,0.6847033174387813,0.5631480266268569,0.6847033174387813,1.3144379135865194,1.3144379135865194,1.3144379135865194,0.022448618370160434,0.0,3.367292755524065e-05,0.01984083029005554,8.412772161470194
2020-08-12,BTCUSDT,1.0,0.0186495888650704,0.0,0.0,0.0186495888650704,0.0186495888650704,0.10846953937592874,5.434027216808847,1,0.08981995051085834,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.0186495888650704,0.6732941740515473,0.5604051711675911,0.6732941740515473,1.3367114029581608,1.3367114029581608,1.3367114029581608,0.02227348937164142,0.0,3.341023405746213e-05,0.024895707862363683,8.622214079514782
2020-08-13,BTCUSDT,1.0,-0.0016519524617996106,0.0,0.0,-0.0016519524617996106,-0.0016519524617996106,0.10411081322609461,5.425050462170553,1,0.10576276568789422,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,-0.0016519524617996106,0.6636077102478583,0.557469831996399,0.6636077102478583,1.356222940302862,1.356222940302862,1.356222940302862,0.019511537344701235,0.0,2.9267306017051854e-05,-0.0022696831309994715,8.602644385666641
2020-08-14,BTCUSDT,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,0.007810865827589497,0.1339297297934825,5.46742480343847,1,0.126118863965893,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.007810865827589497,0.6523827389240558,0.5542610223649895,0.6523827389240558,1.3795582658798233,1.3795582658798233,1.3795582658798233,0.023335325576961274,0.0,3.500298836544191e-05,0.010740541527763894,8.695041444939479
2020-08-15,BTCUSDT,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0.1179730799683294,5.494456551732612,1,0.11302893363509736,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,vol_target_fastslow_lmax_1p50_speed_10pct,0.004944146333232036,0.6416483718355909,0.5510862011385306,0.6416483718355909,1.4026373937883325,1.4026373937883325,1.4026373937883325,0.02307912790850919,0.0,3.461869186276378e-05,0.00690022583548996,8.755039194558506
