date,trend_input_raw,trend_threshold_raw,trend_band,trend_score_raw,trend_score,buy_threshold,prev_trend_score,crossed_up_today,crossed_down_today,trend_state_label,trend_calc_date
2025-03-12,-0.0739424118438945,0.02,0.12,-0.7828534320324542,-0.7828534320324542,0.0,-0.7054065618359028,False,False,negativny,2025-03-12
2025-03-13,-0.05796360569240533,0.02,0.12,-0.6496967141033778,-0.6496967141033778,0.0,-0.7828534320324542,False,False,negativny,2025-03-13
2025-03-14,-0.07809789107701304,0.02,0.12,-0.8174824256417754,-0.8174824256417754,0.0,-0.6496967141033778,False,False,negativny,2025-03-14
2025-03-15,-0.06605644015844181,0.02,0.12,-0.7171370013203485,-0.7171370013203485,0.0,-0.8174824256417754,False,False,negativny,2025-03-15
2025-03-16,-0.07460404111578067,0.02,0.12,-0.7883670092981724,-0.7883670092981724,0.0,-0.7171370013203485,False,False,negativny,2025-03-16
2025-03-17,-0.07526017635736737,0.02,0.12,-0.7938348029780615,-0.7938348029780615,0.0,-0.7883670092981724,False,False,negativny,2025-03-17
2025-03-18,-0.06129510043193065,0.02,0.12,-0.6774591702660888,-0.6774591702660888,0.0,-0.7938348029780615,False,False,negativny,2025-03-18
2025-03-19,-0.05798130944590074,0.02,0.12,-0.6498442453825063,-0.6498442453825063,0.0,-0.6774591702660888,False,False,negativny,2025-03-19
2025-03-20,-0.05691534217657568,0.02,0.12,-0.6409611848047974,-0.6409611848047974,0.0,-0.6498442453825063,False,False,negativny,2025-03-20
2025-03-21,-0.05549859006166846,0.02,0.12,-0.6291549171805706,-0.6291549171805706,0.0,-0.6409611848047974,False,False,negativny,2025-03-21
2025-03-22,-0.07008238970550806,0.02,0.12,-0.7506865808792339,-0.7506865808792339,0.0,-0.6291549171805706,False,False,negativny,2025-03-22
2025-03-23,-0.049556365132013114,0.02,0.12,-0.5796363761001093,-0.5796363761001093,0.0,-0.7506865808792339,False,False,negativny,2025-03-23
2025-03-24,-0.05318907922351079,0.02,0.12,-0.6099089935292566,-0.6099089935292566,0.0,-0.5796363761001093,False,False,negativny,2025-03-24
2025-03-25,-0.05030698040682313,0.02,0.12,-0.5858915033901928,-0.5858915033901928,0.0,-0.6099089935292566,False,False,negativny,2025-03-25
2025-03-26,-0.0014999999999999458,0.02,0.12,-0.17916666666666622,-0.17916666666666622,0.0,-0.5858915033901928,False,False,pod_buy_hranicou,2025-03-26
2025-03-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.17916666666666622,False,False,pod_buy_hranicou,2025-03-27
2025-03-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-03-28
2025-03-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-03-29
2025-03-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-03-30
2025-03-31,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-03-31
2025-04-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-01
2025-04-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-02
2025-04-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-03
2025-04-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-04
2025-04-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-05
2025-04-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-06
2025-04-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-07
2025-04-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-08
2025-04-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-09
2025-04-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-10
2025-04-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-11
2025-04-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-12
2025-04-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-13
2025-04-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-14
2025-04-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-15
2025-04-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-16
2025-04-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-17
2025-04-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-18
2025-04-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-19
2025-04-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-20
2025-04-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-21
2025-04-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-22
2025-04-23,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-23
2025-04-24,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-24
2025-04-25,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-25
2025-04-26,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-26
2025-04-27,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-27
2025-04-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-28
2025-04-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-29
2025-04-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-04-30
2025-05-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-01
2025-05-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-02
2025-05-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-03
2025-05-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-04
2025-05-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-05
2025-05-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-06
2025-05-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-07
2025-05-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-08
2025-05-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-09
2025-05-10,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-10
2025-05-11,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-11
2025-05-12,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-12
2025-05-13,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-13
2025-05-14,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-14
2025-05-15,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-15
2025-05-16,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-16
2025-05-17,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-17
2025-05-18,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-18
2025-05-19,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-19
2025-05-20,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-20
2025-05-21,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-21
2025-05-22,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-22
2025-05-23,-0.027233961580282684,0.02,0.12,-0.3936163465023558,-0.3936163465023558,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-05-23
2025-05-24,-0.028693110637912245,0.02,0.12,-0.4057759219826021,-0.4057759219826021,0.0,-0.3936163465023558,False,False,pod_buy_hranicou,2025-05-24
2025-05-25,-0.022963190547522605,0.02,0.12,-0.35802658789602176,-0.35802658789602176,0.0,-0.4057759219826021,False,False,pod_buy_hranicou,2025-05-25
2025-05-26,-0.022034705760776707,0.02,0.12,-0.3502892146731393,-0.3502892146731393,0.0,-0.35802658789602176,False,False,pod_buy_hranicou,2025-05-26
2025-05-27,-0.02647275626030321,0.02,0.12,-0.38727296883586015,-0.38727296883586015,0.0,-0.3502892146731393,False,False,pod_buy_hranicou,2025-05-27
2025-05-28,-0.036806849162617894,0.02,0.12,-0.4733904096884825,-0.4733904096884825,0.0,-0.38727296883586015,False,False,pod_buy_hranicou,2025-05-28
2025-05-29,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.4733904096884825,False,False,pod_buy_hranicou,2025-05-29
2025-05-30,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-05-30
2025-05-31,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-05-31
2025-06-01,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-01
2025-06-02,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-02
2025-06-03,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-03
2025-06-04,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-04
2025-06-05,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-05
2025-06-06,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-06
2025-06-07,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-07
2025-06-08,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-08
2025-06-09,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-09
2025-06-10,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-10
2025-06-11,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-11
2025-06-12,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-12
2025-06-13,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-13
2025-06-14,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-14
2025-06-15,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-15
2025-06-16,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-16
2025-06-17,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-17
2025-06-18,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-18
2025-06-19,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-19
2025-06-20,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-20
2025-06-21,-0.03825163888887395,0.02,0.12,-0.48543032407394965,-0.48543032407394965,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-21
2025-06-22,-0.011326132773394892,0.02,0.12,-0.2610511064449575,-0.2610511064449575,0.0,-0.48543032407394965,False,False,pod_buy_hranicou,2025-06-22
2025-06-23,-0.0098408941145669,0.02,0.12,-0.24867411762139086,-0.24867411762139086,0.0,-0.2610511064449575,False,False,pod_buy_hranicou,2025-06-23
2025-06-24,-0.01564777109054749,0.02,0.12,-0.2970647590878958,-0.2970647590878958,0.0,-0.24867411762139086,False,False,pod_buy_hranicou,2025-06-24
2025-06-25,-0.016582319662695744,0.02,0.12,-0.3048526638557979,-0.3048526638557979,0.0,-0.2970647590878958,False,False,pod_buy_hranicou,2025-06-25
2025-06-26,-0.012099181306239992,0.02,0.12,-0.26749317755199997,-0.26749317755199997,0.0,-0.3048526638557979,False,False,pod_buy_hranicou,2025-06-26
2025-06-27,-0.0014999999999999458,0.02,0.12,-0.17916666666666622,-0.17916666666666622,0.0,-0.26749317755199997,False,False,pod_buy_hranicou,2025-06-27
2025-06-28,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.17916666666666622,False,False,pod_buy_hranicou,2025-06-28
2025-06-29,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-06-29
2025-06-30,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-06-30
2025-07-01,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-01
2025-07-02,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-02
2025-07-03,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-03
2025-07-04,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-04
2025-07-05,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-05
2025-07-06,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-06
2025-07-07,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-07
2025-07-08,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-08
2025-07-09,0.0,0.02,0.12,-0.16666666666666669,-0.16666666666666669,0.0,-0.16666666666666669,False,False,pod_buy_hranicou,2025-07-09
2025-07-10,0.04143660597808263,0.02,0.12,0.17863838315068858,0.17863838315068858,0.0,-0.16666666666666669,True,False,nad_buy_hranicou,2025-07-10
2025-07-11,0.05506083388454508,0.02,0.12,0.2921736157045423,0.2921736157045423,0.0,0.17863838315068858,False,False,nad_buy_hranicou,2025-07-11
2025-07-12,0.054094356296409574,0.02,0.12,0.2841196358034131,0.2841196358034131,0.0,0.2921736157045423,False,False,nad_buy_hranicou,2025-07-12
2025-07-13,0.06905599671522955,0.02,0.12,0.4087999726269129,0.4087999726269129,0.0,0.2841196358034131,False,False,nad_buy_hranicou,2025-07-13
2025-07-14,0.08080898690093874,0.02,0.12,0.5067415575078228,0.5067415575078228,0.0,0.4087999726269129,False,False,pozitivny,2025-07-14
2025-07-15,0.1253773574327839,0.02,0.12,0.878144645273199,0.878144645273199,0.0,0.5067415575078228,False,False,pozitivny,2025-07-15
2025-07-16,0.20910578572895022,0.02,0.12,1.575881547741252,1.0,0.0,0.878144645273199,False,False,pozitivny,2025-07-16
2025-07-17,0.2469496294444109,0.02,0.12,1.8912469120367577,1.0,0.0,1.0,False,False,pozitivny,2025-07-17
2025-07-18,0.2720724616304233,0.02,0.12,2.1006038469201944,1.0,0.0,1.0,False,False,pozitivny,2025-07-18
2025-07-19,0.2882436037184646,0.02,0.12,2.235363364320538,1.0,0.0,1.0,False,False,pozitivny,2025-07-19
2025-07-20,0.3473046744449817,0.02,0.12,2.727538953708181,1.0,0.0,1.0,False,False,pozitivny,2025-07-20
2025-07-21,0.3493274121113499,0.02,0.12,2.7443951009279157,1.0,0.0,1.0,False,False,pozitivny,2025-07-21
2025-07-22,0.3435461122564105,0.02,0.12,2.696217602136754,1.0,0.0,1.0,False,False,pozitivny,2025-07-22
2025-07-23,0.3012551148063809,0.02,0.12,2.3437926233865074,1.0,0.0,1.0,False,False,pozitivny,2025-07-23
2025-07-24,0.3294622632921749,0.02,0.12,2.578852194101457,1.0,0.0,1.0,False,False,pozitivny,2025-07-24
2025-07-25,0.33592498186450803,0.02,0.12,2.6327081822042335,1.0,0.0,1.0,False,False,pozitivny,2025-07-25
2025-07-26,0.3417134545480516,0.02,0.12,2.6809454545670963,1.0,0.0,1.0,False,False,pozitivny,2025-07-26
2025-07-27,0.3886954819051913,0.02,0.12,3.0724623492099274,1.0,0.0,1.0,False,False,pozitivny,2025-07-27
2025-07-28,0.362478793357047,0.02,0.12,2.8539899446420587,1.0,0.0,1.0,False,False,pozitivny,2025-07-28
2025-07-29,0.3606102715056678,0.02,0.12,2.8384189292138986,1.0,0.0,1.0,False,False,pozitivny,2025-07-29
2025-07-30,0.3664238490893259,0.02,0.12,2.886865409077716,1.0,0.0,1.0,False,False,pozitivny,2025-07-30
2025-07-31,0.32639587906390344,0.02,0.12,2.553298992199195,1.0,0.0,1.0,False,False,pozitivny,2025-07-31
2025-08-01,0.25101303684865806,0.02,0.12,1.925108640405484,1.0,0.0,1.0,False,False,pozitivny,2025-08-01
2025-08-02,0.21720749563733022,0.02,0.12,1.643395796977752,1.0,0.0,1.0,False,False,pozitivny,2025-08-02
2025-08-03,0.21538168439387428,0.02,0.12,1.628180703282286,1.0,0.0,1.0,False,False,pozitivny,2025-08-03
2025-08-04,0.29150245176539613,0.02,0.12,2.262520431378301,1.0,0.0,1.0,False,False,pozitivny,2025-08-04
2025-08-05,0.25367358035807985,0.02,0.12,1.9472798363173323,1.0,0.0,1.0,False,False,pozitivny,2025-08-05
2025-08-06,0.26305772897366597,0.02,0.12,2.02548107478055,1.0,0.0,1.0,False,False,pozitivny,2025-08-06
2025-08-07,0.2671768025042649,0.02,0.12,2.059806687535541,1.0,0.0,1.0,False,False,pozitivny,2025-08-07
2025-08-08,0.2649300351239383,0.02,0.12,2.0410836260328193,1.0,0.0,1.0,False,False,pozitivny,2025-08-08
2025-08-09,0.2870292705027282,0.02,0.12,2.225243920856068,1.0,0.0,1.0,False,False,pozitivny,2025-08-09
2025-08-10,0.267412927286625,0.02,0.12,2.0617743940552087,1.0,0.0,1.0,False,False,pozitivny,2025-08-10
2025-08-11,0.2604124338733078,0.02,0.12,2.003436948944232,1.0,0.0,1.0,False,False,pozitivny,2025-08-11
2025-08-12,0.35085859723137136,0.02,0.12,2.7571549769280947,1.0,0.0,1.0,False,False,pozitivny,2025-08-12
2025-08-13,0.38238533399046304,0.02,0.12,3.019877783253859,1.0,0.0,1.0,False,False,pozitivny,2025-08-13
2025-08-14,0.2710421719282754,0.02,0.12,2.0920180994022948,1.0,0.0,1.0,False,False,pozitivny,2025-08-14
2025-08-15,0.1550885727964626,0.02,0.12,1.1257381066371885,1.0,0.0,1.0,False,False,pozitivny,2025-08-15
2025-08-16,0.1156226085051777,0.02,0.12,0.7968550708764808,0.7968550708764808,0.0,1.0,False,False,pozitivny,2025-08-16
2025-08-17,0.10603902740097615,0.02,0.12,0.7169918950081345,0.7169918950081345,0.0,0.7968550708764808,False,False,pozitivny,2025-08-17
2025-08-18,0.053243815251434956,0.02,0.12,0.27703179376195797,0.27703179376195797,0.0,0.7169918950081345,False,False,nad_buy_hranicou,2025-08-18
2025-08-19,-0.04835902645252166,0.02,0.12,-0.5696585537710138,-0.5696585537710138,0.0,0.27703179376195797,False,True,negativny,2025-08-19
2025-08-20,0.010965689835289671,0.02,0.12,-0.07528591803925275,-0.07528591803925275,0.0,-0.5696585537710138,False,False,pod_buy_hranicou,2025-08-20
2025-08-21,-0.010642081004039405,0.02,0.12,-0.2553506750336617,-0.2553506750336617,0.0,-0.07528591803925275,False,False,pod_buy_hranicou,2025-08-21
2025-08-22,0.16820545183846702,0.02,0.12,1.2350454319872253,1.0,0.0,-0.2553506750336617,True,False,pozitivny,2025-08-22
2025-08-23,0.1307196733807181,0.02,0.12,0.9226639448393176,0.9226639448393176,0.0,1.0,False,False,pozitivny,2025-08-23
2025-08-24,0.1256617650942331,0.02,0.12,0.8805147091186092,0.8805147091186092,0.0,0.9226639448393176,False,False,pozitivny,2025-08-24
2025-08-25,0.026086239189490934,0.02,0.12,0.05071865991242445,0.05071865991242445,0.0,0.8805147091186092,False,False,nad_buy_hranicou,2025-08-25
2025-08-26,0.04221842284733257,0.02,0.12,0.1851535237277714,0.1851535237277714,0.0,0.05071865991242445,False,False,nad_buy_hranicou,2025-08-26
2025-08-27,0.04058682433210192,0.02,0.12,0.1715568694341827,0.1715568694341827,0.0,0.1851535237277714,False,False,nad_buy_hranicou,2025-08-27
2025-08-28,0.04305632339038801,0.02,0.12,0.1921360282532334,0.1921360282532334,0.0,0.1715568694341827,False,False,nad_buy_hranicou,2025-08-28
2025-08-29,0.0038468169613361525,0.02,0.12,-0.13460985865553207,-0.13460985865553207,0.0,0.1921360282532334,False,True,pod_buy_hranicou,2025-08-29
2025-08-30,0.03734755572732751,0.02,0.12,0.1445629643943959,0.1445629643943959,0.0,-0.13460985865553207,True,False,nad_buy_hranicou,2025-08-30
2025-08-31,0.10441461892902293,0.02,0.12,0.7034551577418577,0.7034551577418577,0.0,0.1445629643943959,False,False,pozitivny,2025-08-31
2025-09-01,0.11510128535939623,0.02,0.12,0.792510711328302,0.792510711328302,0.0,0.7034551577418577,False,False,pozitivny,2025-09-01
2025-09-02,0.12150798601663415,0.02,0.12,0.8458998834719512,0.8458998834719512,0.0,0.792510711328302,False,False,pozitivny,2025-09-02
2025-09-03,0.0824792306077653,0.02,0.12,0.5206602550647108,0.5206602550647108,0.0,0.8458998834719512,False,False,pozitivny,2025-09-03
2025-09-04,0.06708970491992883,0.02,0.12,0.39241420766607354,0.39241420766607354,0.0,0.5206602550647108,False,False,nad_buy_hranicou,2025-09-04
2025-09-05,0.06460602526819637,0.02,0.12,0.3717168772349697,0.3717168772349697,0.0,0.39241420766607354,False,False,nad_buy_hranicou,2025-09-05
2025-09-06,0.04444762276503278,0.02,0.12,0.20373018970860649,0.20373018970860649,0.0,0.3717168772349697,False,False,nad_buy_hranicou,2025-09-06
2025-09-07,0.07865995448815388,0.02,0.12,0.488832954067949,0.488832954067949,0.0,0.20373018970860649,False,False,nad_buy_hranicou,2025-09-07
2025-09-08,0.056239186835358224,0.02,0.12,0.3019932236279852,0.3019932236279852,0.0,0.488832954067949,False,False,nad_buy_hranicou,2025-09-08
2025-09-09,0.07406550537153422,0.02,0.12,0.4505458780961185,0.4505458780961185,0.0,0.3019932236279852,False,False,nad_buy_hranicou,2025-09-09
2025-09-10,0.11516244294812683,0.02,0.12,0.793020357901057,0.793020357901057,0.0,0.4505458780961185,False,False,pozitivny,2025-09-10
2025-09-11,0.047271710393909094,0.02,0.12,0.2272642532825758,0.2272642532825758,0.0,0.793020357901057,False,False,nad_buy_hranicou,2025-09-11
2025-09-12,0.07178283499196758,0.02,0.12,0.4315236249330632,0.4315236249330632,0.0,0.2272642532825758,False,False,nad_buy_hranicou,2025-09-12
2025-09-13,0.12043130689668047,0.02,0.12,0.8369275574723373,0.8369275574723373,0.0,0.4315236249330632,False,False,pozitivny,2025-09-13
2025-09-14,0.13512510931081545,0.02,0.12,0.9593759109234621,0.9593759109234621,0.0,0.8369275574723373,False,False,pozitivny,2025-09-14
2025-09-15,0.09662921507718103,0.02,0.12,0.6385767923098419,0.6385767923098419,0.0,0.9593759109234621,False,False,pozitivny,2025-09-15
